<CHROM>	<START>	<END>	<TSB>
X	8018491	8061169	0
X	8061170	8074758	1
X	8074759	8081451	0
X	8081452	8090496	1
X	8090497	8123299	0
X	8123300	8132843	1
X	8132844	8138976	0
X	8138977	8145878	1
X	8145879	8154470	0
X	8154471	8176179	1
X	8176180	8185327	0
X	8185328	8193510	1
X	8193511	8193846	0
X	8193847	8206523	1
X	8206524	8238666	0
X	8238667	8252404	1
X	8252405	8271131	0
X	8271132	8280177	2
X	8280178	8327422	0
X	8327423	8336235	2
X	8336236	8366976	0
X	8366977	8375388	2
X	8375389	8413303	0
X	8413304	8422155	2
X	8422156	8454343	0
X	8454344	8461724	1
X	8461725	8514050	0
X	8514051	8524952	1
X	8524953	8542606	0
X	8542607	8548253	1
X	8548254	8583402	0
X	8583403	8591814	1
X	8591815	8684885	0
X	8684886	8690842	1
X	8690843	8748430	0
X	8748431	8754585	2
X	8754586	8803689	0
X	8803690	8809384	2
X	8809385	8843992	0
X	8843993	8849605	2
X	8849606	8874251	0
X	8874252	8880748	2
X	8880749	8892380	0
X	8892381	8894962	2
X	8894963	8962132	0
X	8962133	8962973	1
X	8962974	8975708	0
X	8975709	8976557	1
X	8976558	8985898	0
X	8985899	8986753	1
X	8986754	9033491	0
X	9033492	9034331	2
X	9034332	9063013	0
X	9063014	9063859	2
X	9063860	9104560	0
X	9104561	9106340	2
X	9106341	9199900	0
X	9199901	9250926	2
X	9250927	9256897	3
X	9256898	9268083	2
X	9268084	9272754	0
X	9272755	9313248	2
X	9313249	9350625	0
X	9350626	9351134	2
X	9351135	9435250	0
X	9435251	9487769	1
X	9487770	9571899	0
X	9571900	9572407	1
X	9572408	9654265	0
X	9654266	9663001	1
X	9663002	9846926	0
X	9846927	9847506	2
X	9847507	9849701	0
X	9849702	9850253	2
X	9850254	9885620	0
X	9885621	9994541	2
X	9994542	10038554	0
X	10038555	10216918	1
X	10216919	10252303	0
X	10252304	10321022	2
X	10321023	10485156	0
X	10485157	10596603	2
X	10596604	10715017	0
X	10715018	10719688	2
X	10719689	11299255	0
X	11299256	11299755	2
X	11299756	11302430	0
X	11302431	11302924	2
X	11302925	11305653	0
X	11305654	11305970	2
X	11305971	11308822	0
X	11308823	11309139	2
X	11309140	11311932	0
X	11311933	11312425	2
X	11312426	11315156	0
X	11315157	11315473	2
X	11315474	11318254	0
X	11318255	11318762	2
X	11318763	11321490	0
X	11321491	11321807	2
X	11321808	11324657	0
X	11324658	11324974	2
X	11324975	11327820	0
X	11327821	11328149	2
X	11328150	12036738	0
X	12036739	12160353	1
X	12160354	12587799	0
X	12587800	12617047	2
X	12617048	12654877	0
X	12654878	12673666	1
X	12673667	12675367	0
X	12675368	12762071	1
X	12762072	13071496	0
X	13071497	13173326	2
X	13173327	13280968	0
X	13280969	13294050	2
X	13294051	13466108	0
X	13466109	13489311	2
X	13489312	13517078	0
X	13517079	13632087	1
X	13632088	13640854	3
X	13640855	13661361	1
X	13661362	13667431	3
X	13667432	13846576	1
X	13846577	14211146	0
X	14211147	14211659	2
X	14211660	16522867	0
X	16522868	16523687	2
X	16523688	16619696	0
X	16619697	16687816	2
X	16687817	16709280	0
X	16709281	16817364	1
X	16817365	16885519	0
X	16885520	16911772	1
X	16911773	17132047	0
X	17132048	17319366	1
X	17319367	17556562	0
X	17556563	17572323	1
X	17572324	18145855	0
X	18145856	18146699	2
X	18146700	18162573	0
X	18162574	18279934	2
X	18279935	18418425	0
X	18418426	18461369	1
X	18461370	19479418	0
X	19479419	19481317	1
X	19481318	20059558	0
X	20059559	20097519	2
X	20097520	20105752	0
X	20105753	20291805	1
X	20291806	20364479	0
X	20364480	20400855	2
X	20400856	20425686	0
X	20425687	20519937	2
X	20519938	20549785	0
X	20549786	20562087	2
X	20562088	20615324	0
X	20615325	20617501	1
X	20617502	20617617	3
X	20617618	20650899	2
X	20650900	20658324	0
X	20658325	20683177	2
X	20683178	20687952	0
X	20687953	20699878	2
X	20699879	20703904	0
X	20703905	20720537	2
X	20720538	20848541	0
X	20848542	20860509	2
X	20860510	20860517	3
X	20860518	20870164	1
X	20870165	20874731	3
X	20874732	20921002	1
X	20921003	20925452	0
X	20925453	20931553	1
X	20931554	20933393	0
X	20933394	20950606	1
X	20950607	20951660	0
X	20951661	20962015	1
X	20962016	21028937	0
X	21028938	21062050	1
X	21062051	21068404	0
X	21068405	21077961	2
X	21077962	21079172	0
X	21079173	21089227	1
X	21089228	21115818	0
X	21115819	21121190	2
X	21121191	21174437	0
X	21174438	21175651	1
X	21175652	21484542	0
X	21484543	21489162	2
X	21489163	21714894	0
X	21714895	21742353	2
X	21742354	21743438	0
X	21743439	21745095	1
X	21745096	23219269	0
X	23219270	23365080	1
X	23365081	23693049	0
X	23693050	23806023	2
X	23806024	23882551	0
X	23882552	23907605	2
X	23907606	23957700	0
X	23957701	23958932	1
X	23958933	24474306	0
X	24474307	24500758	1
X	24500759	24552248	0
X	24552249	24574893	1
X	24574894	24753160	0
X	24753161	24775162	1
X	24775163	25277603	0
X	25277604	25301453	1
X	25301454	25548294	0
X	25548295	25570450	1
X	25570451	26028212	0
X	26028213	26051039	1
X	26051040	26200676	0
X	26200677	26231353	1
X	26231354	26286975	0
X	26286976	26310042	1
X	26310043	26522654	0
X	26522655	26545563	1
X	26545564	26672775	0
X	26672776	26702636	1
X	26702637	26912741	0
X	26912742	26935695	1
X	26935696	27472029	0
X	27472030	27494880	1
X	27494881	27924015	0
X	27924016	27946883	1
X	27946884	28270708	0
X	28270709	28293630	1
X	28293631	28584990	0
X	28584991	28607840	1
X	28607841	28931819	0
X	28931820	28954700	1
X	28954701	29976312	0
X	29976313	29999160	2
X	29999161	30329770	0
X	30329771	30352643	2
X	30352644	30820540	0
X	30820541	30843467	1
X	30843468	31117672	0
X	31117673	31119168	2
X	31119169	31253892	0
X	31253893	31255379	2
X	31255380	31336452	0
X	31336453	31337948	2
X	31337949	31381957	0
X	31381958	31383916	1
X	31383917	31573104	0
X	31573105	31574281	1
X	31574282	31618214	0
X	31618215	31618918	1
X	31618919	31715658	0
X	31715659	31717154	1
X	31717155	31962042	0
X	31962043	31962819	2
X	31962820	32047827	0
X	32047828	32049323	2
X	32049324	32278392	0
X	32278393	32280340	2
X	32280341	32560053	0
X	32560054	32562007	2
X	32562008	32650714	0
X	32650715	32651424	2
X	32651425	32726107	0
X	32726108	32728049	2
X	32728050	32894623	0
X	32894624	32896119	2
X	32896120	32941766	0
X	32941767	32942943	2
X	32942944	32973895	0
X	32973896	32975844	2
X	32975845	33234867	0
X	33234868	33235391	2
X	33235392	33313377	0
X	33313378	33315284	2
X	33315285	33575396	0
X	33575397	33577312	1
X	33577313	33657170	0
X	33657171	33658870	2
X	33658871	33700647	0
X	33700648	33702347	1
X	33702348	33955042	0
X	33955043	33956538	1
X	33956539	33985637	0
X	33985638	33986814	1
X	33986815	34160001	0
X	34160002	34161497	1
X	34161498	34237047	0
X	34237048	34238731	1
X	34238732	34450522	0
X	34450523	34452018	2
X	34452019	35067382	0
X	35067383	35090314	2
X	35090315	35404181	0
X	35404182	35427091	2
X	35427092	35888830	0
X	35888831	36076560	2
X	36076561	36112108	0
X	36112109	36171257	2
X	36171258	36195902	0
X	36195903	36199156	2
X	36199157	36328351	0
X	36328352	36362339	2
X	36362340	36401278	0
X	36401279	36404653	2
X	36404654	36423599	0
X	36423600	36491828	1
X	36491829	36598204	0
X	36598205	36606077	2
X	36606078	36608312	0
X	36608313	36645393	1
X	36645394	36743657	0
X	36743658	36777200	2
X	36777201	36795649	0
X	36795650	36798805	2
X	36798806	36823735	0
X	36823736	36874109	1
X	36874110	36874293	0
X	36874294	36884220	2
X	36884221	36887538	0
X	36887539	36902897	1
X	36902898	36911324	0
X	36911325	36991792	1
X	36991793	37048843	0
X	37048844	37050416	2
X	37050417	37082518	0
X	37082519	37085400	1
X	37085401	37091676	0
X	37091677	37110320	1
X	37110321	37126793	0
X	37126794	37150696	2
X	37150697	37150744	3
X	37150745	37168840	1
X	37168841	37187586	0
X	37187587	37191161	1
X	37191162	37191243	0
X	37191244	37192465	2
X	37192466	37209346	0
X	37209347	37211039	1
X	37211040	37213802	0
X	37213803	37222256	1
X	37222257	37244974	0
X	37244975	37249684	2
X	37249685	37249917	0
X	37249918	37258981	2
X	37258982	37265336	0
X	37265337	37270130	2
X	37270131	37380026	0
X	37380027	37384491	2
X	37384492	37390846	0
X	37390847	37395619	2
X	37395620	37412065	0
X	37412066	37416804	2
X	37416805	37432492	0
X	37432493	37437277	2
X	37437278	37453678	0
X	37453679	37473962	2
X	37473963	37480335	0
X	37480336	37485122	2
X	37485123	37493426	0
X	37493427	37497621	2
X	37497622	37514357	0
X	37514358	37519174	2
X	37519175	37530450	0
X	37530451	37541811	2
X	37541812	37542017	0
X	37542018	37551080	2
X	37551081	37557410	0
X	37557411	37562281	2
X	37562282	37571403	0
X	37571404	37576161	2
X	37576162	37580990	0
X	37580991	37585494	2
X	37585495	37602892	0
X	37602893	37607702	1
X	37607703	37623316	0
X	37623317	37628610	1
X	37628611	37639113	0
X	37639114	37643468	1
X	37643469	37646498	0
X	37646499	37651325	1
X	37651326	37657686	0
X	37657687	37668762	1
X	37668763	37668987	0
X	37668988	37673275	1
X	37673276	37804840	0
X	37804841	37808874	2
X	37808875	37826908	0
X	37826909	37829855	2
X	37829856	37831684	0
X	37831685	37841169	2
X	37841170	37874776	0
X	37874777	37878942	1
X	37878943	37886437	0
X	37886438	37897230	1
X	37897231	37899095	0
X	37899096	37901768	1
X	37901769	38013906	0
X	38013907	38018813	1
X	38018814	38038197	0
X	38038198	38043112	1
X	38043113	38066473	0
X	38066474	38071689	2
X	38071690	38076592	0
X	38076593	38085139	1
X	38085140	38104075	0
X	38104076	38110905	1
X	38110906	38121217	0
X	38121218	38129965	2
X	38129966	38189791	0
X	38189792	38196571	2
X	38196572	38197044	3
X	38197045	38252437	1
X	38252438	38316182	0
X	38316183	38336767	2
X	38336768	38401355	0
X	38401356	38456452	1
X	38456453	38533272	0
X	38533273	38576194	1
X	38576195	38600653	0
X	38600654	38613424	2
X	38613425	38630783	0
X	38630784	38635085	1
X	38635086	38772669	0
X	38772670	38962684	2
X	38962685	39346265	0
X	39346266	39346961	2
X	39346962	39862917	0
X	39862918	39863602	1
X	39863603	41401126	0
X	41401127	41678599	2
X	41678600	41794989	0
X	41794990	41920672	1
X	41920673	42060392	0
X	42060393	42109654	2
X	42109655	42149315	0
X	42149316	42277183	2
X	42277184	42489689	0
X	42489690	42491522	2
X	42491523	42502495	0
X	42502496	42527864	2
X	42527865	42529324	3
X	42529325	43274784	1
X	43274785	43591158	0
X	43591159	43593530	2
X	43593531	44365456	0
X	44365457	44368340	1
X	44368341	44786568	0
X	44786569	44790195	1
X	44790196	45090902	0
X	45090903	45092789	2
X	45092790	46329005	0
X	46329006	46330343	2
X	46330344	47809366	0
X	47809367	47892939	1
X	47892940	47912385	0
X	47912386	47965866	2
X	47965867	48025144	0
X	48025145	48034851	1
X	48034852	48108723	0
X	48108724	48136979	2
X	48136980	48146434	0
X	48146435	48161563	2
X	48161564	48171967	0
X	48171968	48208876	1
X	48208877	48256860	0
X	48256861	48282451	2
X	48282452	48341356	0
X	48341357	48408047	2
X	48408048	48411044	0
X	48411045	48463130	1
X	48463131	48474942	0
X	48474943	48513561	1
X	48513562	48519283	0
X	48519284	48530230	2
X	48530231	48541623	0
X	48541624	48594450	1
X	48594451	48623576	0
X	48623577	48662292	2
X	48662293	48667977	0
X	48667978	48674476	1
X	48674477	48695002	0
X	48695003	48710721	2
X	48710722	48841464	0
X	48841465	48877711	1
X	48877712	49009705	0
X	49009706	49288240	1
X	49288241	49463943	0
X	49463944	49500242	2
X	49500243	49672331	0
X	49672332	49684823	2
X	49684824	49723575	0
X	49723576	49735057	1
X	49735058	49782534	0
X	49782535	49797747	1
X	49797748	49882989	0
X	49882990	49891481	1
X	49891482	50005446	0
X	50005447	50019357	1
X	50019358	50420996	0
X	50420997	50428496	1
X	50428497	50841045	0
X	50841046	50893095	2
X	50893096	50895178	0
X	50895179	50942708	1
X	50942709	51003910	0
X	51003911	51018016	1
X	51018017	51117267	0
X	51117268	51205988	1
X	51205989	51387210	0
X	51387211	51681854	1
X	51681855	51753957	0
X	51753958	51801231	1
X	51801232	51968693	0
X	51968694	51972770	1
X	51972771	52053019	0
X	52053020	52165250	1
X	52165251	52272424	0
X	52272425	52613948	1
X	52613949	52791198	0
X	52791199	52799466	2
X	52799467	52912264	0
X	52912265	52956941	2
X	52956942	52988135	0
X	52988136	53021657	2
X	53021658	53069993	0
X	53069994	53240109	1
X	53240110	53243413	0
X	53243414	53269803	1
X	53269804	53273422	0
X	53273423	53331183	2
X	53331184	53345006	0
X	53345007	53370500	1
X	53370501	53434916	0
X	53434917	53443574	2
X	53443575	53577085	0
X	53577086	53608030	1
X	53608031	53608430	3
X	53608431	53608977	1
X	53608978	53642486	0
X	53642487	53643680	1
X	53643681	53669175	0
X	53669176	53670406	1
X	53670407	53724824	0
X	53724825	53738439	2
X	53738440	53742899	0
X	53742900	53757829	1
X	53757830	53774046	0
X	53774047	53776392	1
X	53776393	53777116	0
X	53777117	53797704	1
X	53797705	54531206	0
X	54531207	54548014	2
X	54548015	54622209	0
X	54622210	54639017	2
X	54639018	55226874	0
X	55226875	55243721	2
X	55243722	56136570	0
X	56136571	56153496	2
X	56153497	56189825	0
X	56189826	56212879	1
X	56212880	56346398	0
X	56346399	56365672	2
X	56365673	56374584	0
X	56374585	56377797	2
X	56377798	56447963	0
X	56447964	56448364	2
X	56448365	56454875	0
X	56454876	56507838	2
X	56507839	56524740	0
X	56524741	56525430	2
X	56525431	56543872	0
X	56543873	56549604	1
X	56549605	56585510	0
X	56585511	56598067	1
X	56598068	56609755	0
X	56609756	56664228	2
X	56664229	56731785	0
X	56731786	56793344	2
X	56793345	56797856	0
X	56797857	56822324	1
X	56822325	56870161	0
X	56870162	57001556	2
X	57001557	57043072	0
X	57043073	57048756	2
X	57048757	57053581	0
X	57053582	57067181	2
X	57067182	57088104	0
X	57088105	57106538	2
X	57106539	57212141	0
X	57212142	57224040	2
X	57224041	57231483	0
X	57231484	57338727	1
X	57338728	57386028	0
X	57386029	57393034	1
X	57393035	57409152	0
X	57409153	57488765	2
X	57488766	57496666	0
X	57496667	57503755	1
X	57503756	58022698	0
X	58022699	58041734	2
X	58041735	58909358	0
X	58909359	58920302	2
X	58920303	59062143	0
X	59062144	59568069	1
X	59568070	59999462	0
X	59999463	60030757	2
X	60030758	60055954	0
X	60055955	60179087	1
X	60179088	60223288	0
X	60223289	60592696	1
X	60592697	60891364	0
X	60891365	60893428	1
X	60893429	61184003	0
X	61184004	61185556	1
X	61185557	61709495	0
X	61709496	61710953	2
X	61710954	62283497	0
X	62283498	62292076	2
X	62292077	62467989	0
X	62467990	62468810	2
X	62468811	64151403	0
X	64151404	64152196	1
X	64152197	64173546	0
X	64173547	64178776	2
X	64178777	64264883	0
X	64264884	64276994	1
X	64276995	65047642	0
X	65047643	65049012	2
X	65049013	66303359	0
X	66303360	66304222	1
X	66304223	66649316	0
X	66649317	66661391	2
X	66661392	67682898	0
X	67682899	67693560	1
X	67693561	67695696	0
X	67695697	67706348	2
X	67706349	67919862	0
X	67919863	67921448	1
X	67921449	68678539	0
X	68678540	68717961	2
X	68717962	68761837	0
X	68761838	68804565	2
X	68804566	68821091	0
X	68821092	68825316	2
X	68825317	68892373	0
X	68892374	68893051	1
X	68893052	69360292	0
X	69360293	69868035	2
X	69868036	69945298	0
X	69945299	69945976	2
X	69945977	70343067	0
X	70343068	70365082	1
X	70365083	70385875	0
X	70385876	70389415	2
X	70389416	70393899	0
X	70393900	70394738	1
X	70394739	70459751	0
X	70459752	70477178	1
X	70477179	71050254	0
X	71050255	71156054	2
X	71156055	71210765	0
X	71210766	71315293	2
X	71315294	71364758	0
X	71364759	71419194	2
X	71419195	71420058	0
X	71420059	71492847	1
X	71492848	71555916	0
X	71555917	71560674	2
X	71560675	71663665	0
X	71663666	71669255	2
X	71669256	71815922	0
X	71815923	71824704	2
X	71824705	71921000	0
X	71921001	71940868	2
X	71940869	71962622	0
X	71962623	71972720	2
X	71972721	71972984	0
X	71972985	71989044	2
X	71989045	71991847	0
X	71991848	72010216	2
X	72010217	72222015	0
X	72222016	72222962	2
X	72222963	72255997	0
X	72255998	72274801	1
X	72274802	72381868	0
X	72381869	72386856	1
X	72386857	72432679	0
X	72432680	72656846	1
X	72656847	72825176	0
X	72825177	72842600	2
X	72842601	72913530	0
X	72913531	72918409	1
X	72918410	72918555	0
X	72918556	72958512	2
X	72958513	72987337	0
X	72987338	73031541	2
X	73031542	73033979	0
X	73033980	73037101	1
X	73037102	73064785	0
X	73064786	73068189	2
X	73068190	73074343	0
X	73074344	73082476	1
X	73082477	73086291	0
X	73086292	73097093	1
X	73097094	73107633	0
X	73107634	73117045	1
X	73117046	73117700	3
X	73117701	73123066	1
X	73123067	73129258	3
X	73129259	73148794	1
X	73148795	73157849	3
X	73157850	73192220	1
X	73192221	73202918	3
X	73202919	73214331	1
X	73214332	73221958	3
X	73221959	73228289	1
X	73228290	73230793	3
X	73230794	73292974	1
X	73292975	73334994	0
X	73334995	73336838	1
X	73336839	73342619	0
X	73342620	73359078	2
X	73359079	73396437	0
X	73396438	73398734	1
X	73398735	73411094	0
X	73411095	73428383	2
X	73428384	73433703	0
X	73433704	73435342	1
X	73435343	73437313	0
X	73437314	73459042	1
X	73459043	73483600	0
X	73483601	73495931	2
X	73495932	73503084	0
X	73503085	73571003	2
X	73571004	73639417	0
X	73639418	73643512	2
X	73643513	73655992	0
X	73655993	73660115	1
X	73660116	73673148	0
X	73673149	73682500	2
X	73682501	73686176	0
X	73686177	73716173	1
X	73716174	73716595	0
X	73716596	73738532	2
X	73738533	73757097	0
X	73757098	73772512	2
X	73772513	73774403	0
X	73774404	73778923	2
X	73778924	73778961	0
X	73778962	73786895	1
X	73786896	73787026	0
X	73787027	73790824	2
X	73790825	73793357	0
X	73793358	73824967	1
X	73824968	73853776	0
X	73853777	73880832	1
X	73880833	73891440	0
X	73891441	73892100	1
X	73892101	73894426	3
X	73894427	73911334	1
X	73911335	73916871	0
X	73916872	73921942	1
X	73921943	73922119	0
X	73922120	73930848	1
X	73930849	73942790	0
X	73942791	73966355	1
X	73966356	74013912	0
X	74013913	74023916	1
X	74023917	74026590	0
X	74026591	74127462	1
X	74127463	74135361	3
X	74135362	74150758	2
X	74150759	74150942	0
X	74150943	74167836	1
X	74167837	74177257	0
X	74177258	74208498	2
X	74208499	74223459	0
X	74223460	74249818	1
X	74249819	74254685	0
X	74254686	74261546	2
X	74261547	74270810	0
X	74270811	74273133	2
X	74273134	74273215	0
X	74273216	74282335	1
X	74282336	74282695	0
X	74282696	74290149	2
X	74290150	74297095	0
X	74297096	74304719	2
X	74304720	74304996	0
X	74304997	74311860	2
X	74311861	74313031	0
X	74313032	74320147	2
X	74320148	74329064	0
X	74329065	74344687	2
X	74344688	74351274	0
X	74351275	74353616	1
X	74353617	74365716	0
X	74365717	74373347	1
X	74373348	74384717	0
X	74384718	74393270	1
X	74393271	74393288	0
X	74393289	74409481	2
X	74409482	74429192	3
X	74429193	74453852	2
X	74453853	74480285	0
X	74480286	74481397	1
X	74481398	74569151	0
X	74569152	74574886	1
X	74574887	74592677	0
X	74592678	74597576	2
X	74597577	74639117	0
X	74639118	74645633	1
X	74645634	74740925	0
X	74740926	74742186	2
X	74742187	74837194	0
X	74837195	74843353	2
X	74843354	74966841	0
X	74966842	75084903	1
X	75084904	75095852	0
X	75095853	75109731	2
X	75109732	75109775	3
X	75109776	75131014	1
X	75131015	75146054	0
X	75146055	75163751	1
X	75163752	75172713	0
X	75172714	75382397	1
X	75382398	75382613	3
X	75382614	75396457	2
X	75396458	75404844	0
X	75404845	75416586	1
X	75416587	75416626	0
X	75416627	75453999	2
X	75454000	75514297	0
X	75514298	75534940	2
X	75534941	75572044	0
X	75572045	75578229	1
X	75578230	75785652	0
X	75785653	75875180	1
X	75875181	76264302	0
X	76264303	76267736	2
X	76267737	76393348	0
X	76393349	76397977	2
X	76397978	76582608	0
X	76582609	76602922	1
X	76602923	77511011	0
X	77511012	77662981	2
X	77662982	77761409	0
X	77761410	77796276	1
X	77796277	77837899	0
X	77837900	77853621	1
X	77853622	77864756	0
X	77864757	77870031	2
X	77870032	77919784	0
X	77919785	77925060	1
X	77925061	78085503	0
X	78085504	78091372	1
X	78091373	78125465	0
X	78125466	78130401	2
X	78130402	78186775	0
X	78186776	78192290	2
X	78192291	78240460	0
X	78240461	78245919	1
X	78245920	78369641	0
X	78369642	78371126	2
X	78371127	78449611	0
X	78449612	78583894	1
X	78583895	78737761	0
X	78737762	78739399	2
X	78739400	79266557	0
X	79266558	79517283	1
X	79517284	79623229	0
X	79623230	79671433	1
X	79671434	81070703	0
X	81070704	81097870	2
X	81097871	81419573	0
X	81419574	81458119	1
X	81458120	82948901	0
X	82948902	83486676	2
X	83486677	83487922	3
X	83487923	85206139	2
X	85206140	85249677	0
X	85249678	85270286	2
X	85270287	85574020	0
X	85574021	85634467	2
X	85634468	85701935	0
X	85701936	85776817	1
X	85776818	85870352	0
X	85870353	85891497	2
X	85891498	86044197	0
X	86044198	86047311	2
X	86047312	86191762	0
X	86191763	86195945	2
X	86195946	86250252	0
X	86250253	86305091	1
X	86305092	86740868	0
X	86740869	88115643	1
X	88115644	89403846	0
X	89403847	89409687	1
X	89409688	89752266	0
X	89752267	89755489	2
X	89755490	89930096	0
X	89930097	89932850	1
X	89932851	90892140	0
X	90892141	90893132	2
X	90893133	91331688	0
X	91331689	91333358	2
X	91333359	91392498	0
X	91392499	91393532	2
X	91393533	91480124	0
X	91480125	91481158	2
X	91481159	91575208	0
X	91575209	91575909	1
X	91575910	91632192	0
X	91632193	91635669	2
X	91635670	91779542	0
X	91779543	91783016	1
X	91783017	92015189	0
X	92015190	92016331	1
X	92016332	92118877	0
X	92118878	92489947	1
X	92489948	92490679	3
X	92490680	92599570	1
X	92599571	93286494	0
X	93286495	93298355	2
X	93298356	93304765	0
X	93304766	93632153	1
X	93632154	93654861	0
X	93654862	93749949	2
X	93749950	93764605	0
X	93764606	93832199	1
X	93832200	93968657	0
X	93968658	93975468	2
X	93975469	94074629	0
X	94074630	94123405	1
X	94123406	94188705	0
X	94188706	94212707	1
X	94212708	94234602	0
X	94234603	94277722	2
X	94277723	94355051	0
X	94355052	94366775	1
X	94366776	94367115	0
X	94367116	94417091	2
X	94417092	94535472	0
X	94535473	94542141	1
X	94542142	94636067	0
X	94636068	94638557	2
X	94638558	94724567	0
X	94724568	94730185	2
X	94730186	95022508	0
X	95022509	95026680	1
X	95026681	95048933	0
X	95048934	95196854	1
X	95196855	95420316	0
X	95420317	95444870	1
X	95444871	95470199	0
X	95470200	95557985	1
X	95557986	95558102	0
X	95558103	95558801	2
X	95558802	95639191	0
X	95639192	95658507	1
X	95658508	95899031	0
X	95899032	95928228	2
X	95928229	95935333	0
X	95935334	95956911	1
X	95956912	96096040	0
X	96096041	96168550	2
X	96168551	96247201	0
X	96247202	96293436	1
X	96293437	96306176	0
X	96306177	96455357	1
X	96455358	96456292	3
X	96456293	96574483	2
X	96574484	96713490	0
X	96713491	96719386	2
X	96719387	97072594	0
X	97072595	97082102	2
X	97082103	97333838	0
X	97333839	97377214	1
X	97377215	98148767	0
X	98148768	98323213	2
X	98323214	98554275	0
X	98554276	98890983	1
X	98890984	98936314	0
X	98936315	98949015	2
X	98949016	99003246	0
X	99003247	99074726	2
X	99074727	99136128	0
X	99136129	99148989	2
X	99148990	99465732	0
X	99465733	99471271	1
X	99471272	99821019	0
X	99821020	99848788	2
X	99848789	99975604	0
X	99975605	100400760	2
X	100400761	100402219	0
X	100402220	100429011	1
X	100429012	100429883	3
X	100429884	100442715	1
X	100442716	100494289	0
X	100494290	100516123	2
X	100516124	100524839	0
X	100524840	100546142	2
X	100546143	100572249	0
X	100572250	100578203	2
X	100578204	100590152	0
X	100590153	100594867	1
X	100594868	100605495	0
X	100605496	100618491	2
X	100618492	100622884	0
X	100622885	100625735	1
X	100625736	100626566	3
X	100626567	100727212	2
X	100727213	100729940	0
X	100729941	100738892	2
X	100738893	100767720	0
X	100767721	100818406	2
X	100818407	100838646	0
X	100838647	101059665	1
X	101059666	101079219	0
X	101079220	101086018	1
X	101086019	101097784	0
X	101097785	101222561	1
X	101222562	101254526	0
X	101254527	101260871	2
X	101260872	101261374	0
X	101261375	101269021	1
X	101269022	101274028	0
X	101274029	101297463	2
X	101297464	101299166	0
X	101299167	101325961	2
X	101325962	101376376	0
X	101376377	101385627	2
X	101385628	101404382	0
X	101404383	101420847	1
X	101420848	101429316	0
X	101429317	101448589	2
X	101448590	101449086	0
X	101449087	101453539	2
X	101453540	101532732	0
X	101532733	101601787	2
X	101601788	101640058	0
X	101640059	101684349	2
X	101684350	101731533	0
X	101731534	101734267	1
X	101734268	101790346	0
X	101790347	101794421	1
X	101794422	101794654	0
X	101794655	101798640	2
X	101798641	101849383	0
X	101849384	102066542	2
X	102066543	102071194	3
X	102071195	102092053	2
X	102092054	102119445	0
X	102119446	102127667	2
X	102127668	102141714	0
X	102141715	102157089	1
X	102157090	102184939	0
X	102184940	102189392	1
X	102189393	102247379	0
X	102247380	102252179	1
