<CHROM>	<START>	<END>	<TSB>
Y	13161967	13164406	2
Y	13164407	13223384	0
Y	13223385	13223926	1
Y	13223927	13252389	0
Y	13252390	13348519	2
Y	13348520	13349061	3
Y	13349062	13378802	2
Y	13378803	13465035	0
Y	13465036	13465577	1
Y	13465578	13494024	0
Y	13494025	13496464	2
Y	13496465	13941736	0
Y	13941737	13942278	2
Y	13942279	14400708	0
Y	14400709	14426796	2
Y	14426797	15882419	0
Y	15882420	15884769	1
Y	15884770	17093871	0
Y	17093872	17095890	2
Y	17095891	17400759	0
Y	17400760	17402713	2
Y	17402714	17845722	0
Y	17845723	17846264	1
Y	17846265	17874739	0
Y	17874740	17935711	2
Y	17935712	17937328	3
Y	17937329	17967601	2
Y	17967602	18061268	0
Y	18061269	18061810	1
Y	18061811	18089114	0
Y	18089115	18091554	2
Y	18091555	18654480	0
Y	18654481	18655022	2
Y	18655023	19113005	0
Y	19113006	19139091	2
Y	19139092	20967475	0
Y	20967476	20993655	1
Y	20993656	21164568	0
Y	21164569	21166903	2
Y	21166904	21241573	0
Y	21241574	21243908	2
Y	21243909	22025162	0
Y	22025163	22051351	1
Y	22051352	22835084	0
Y	22835085	22861254	1
Y	22861255	24455055	0
Y	24455056	24457397	2
Y	24457398	24795159	0
Y	24795160	24796241	1
Y	24796242	25308276	0
Y	25308277	25309358	1
Y	25309359	26750603	0
Y	26750604	26776797	1
Y	26776798	27495724	0
Y	27495725	27521918	1
Y	27521919	28245350	0
Y	28245351	28271510	1
Y	28271511	29655495	0
Y	29655496	29683368	1
Y	29683369	30706531	0
Y	30706532	30738559	1
Y	30738560	31602722	0
Y	31602723	31634754	1
Y	31634755	32588413	0
Y	32588414	32620441	1
Y	32620442	33511114	0
Y	33511115	33543162	1
Y	33543163	35105682	0
Y	35105683	35131831	1
Y	35131832	35895326	0
Y	35895327	35921524	1
Y	35921525	36709096	0
Y	36709097	36735288	1
Y	36735289	37233418	0
Y	37233419	37259601	1
Y	37259602	37957809	0
Y	37957810	37960143	2
Y	37960144	38476059	0
Y	38476060	38502236	1
Y	38502237	38574607	0
Y	38574608	38575689	1
Y	38575690	40290788	0
Y	40290789	40316901	1
Y	40316902	40380439	0
Y	40380440	40381521	1
Y	40381522	40651452	0
Y	40651453	40651994	1
Y	40651995	40775221	0
Y	40775222	40775763	1
Y	40775764	40804912	0
Y	40804913	40807354	2
Y	40807355	41406496	0
Y	41406497	41407038	2
Y	41407039	42550081	0
Y	42550082	42582248	1
Y	42582249	44232121	0
Y	44232122	44264442	1
Y	44264443	44980578	0
Y	44980579	44981261	1
Y	44981262	47450958	0
Y	47450959	47482988	2
Y	47482989	47669240	0
Y	47669241	47691096	1
Y	47691097	48311853	0
Y	48311854	48343869	2
Y	48343870	48856495	0
Y	48856496	48882615	2
Y	48882616	49571154	0
Y	49571155	49597423	2
Y	49597424	50097274	0
Y	50097275	50122129	2
Y	50122130	50608249	0
Y	50608250	50634459	2
Y	50634460	51125218	0
Y	51125219	51151482	2
Y	51151483	51852118	0
Y	51852119	51878298	2
Y	51878299	52780038	0
Y	52780039	52806252	2
Y	52806253	53415951	0
Y	53415952	53418289	1
Y	53418290	53843947	0
Y	53843948	53870148	2
Y	53870149	55213718	0
Y	55213719	55239869	2
Y	55239870	55731754	0
Y	55731755	55757906	2
Y	55757907	57187186	0
Y	57187187	57213360	2
Y	57213361	57531410	0
Y	57531411	57533742	1
Y	57533743	57705695	0
Y	57705696	57731930	2
Y	57731931	58782565	0
Y	58782566	58814595	1
Y	58814596	60241200	0
Y	60241201	60273248	2
Y	60273249	61102245	0
Y	61102246	61134257	2
Y	61134258	61646744	0
Y	61646745	61672859	2
Y	61672860	62190864	0
Y	62190865	62217135	2
Y	62217136	62462502	0
Y	62462503	62464843	1
Y	62464844	63228425	0
Y	63228426	63254642	2
Y	63254643	64473264	0
Y	64473265	64499450	2
Y	64499451	65205183	0
Y	65205184	65207525	1
Y	65207526	65377688	0
Y	65377689	65403915	2
Y	65403916	66739785	0
Y	66739786	66742121	1
Y	66742122	67045741	0
Y	67045742	67048070	1
Y	67048071	68268649	0
Y	68268650	68294896	1
Y	68294897	68537953	0
Y	68537954	68540288	2
Y	68540289	68806594	0
Y	68806595	68832726	1
Y	68832727	69321130	0
Y	69321131	69323492	2
Y	69323493	70012551	0
Y	70012552	70014897	1
Y	70014898	70271304	0
Y	70271305	70303341	1
Y	70303342	70441880	0
Y	70441881	70468156	2
Y	70468157	71469447	0
Y	71469448	71495630	2
Y	71495631	71692041	0
Y	71692042	71718224	2
Y	71718225	72220861	0
Y	72220862	72247116	1
Y	72247117	73669313	0
Y	73669314	73695484	2
Y	73695485	74470529	0
Y	74470530	74496956	2
Y	74496957	74623894	0
Y	74623895	74624976	2
Y	74624977	75195854	0
Y	75195855	75222056	2
Y	75222057	75715320	0
Y	75715321	75741547	2
Y	75741548	76378660	0
Y	76378661	76379742	2
Y	76379743	76761598	0
Y	76761599	76787727	2
Y	76787728	77692806	0
Y	77692807	77719036	2
Y	77719037	77960871	0
Y	77960872	77963202	1
Y	77963203	78212991	0
Y	78212992	78239187	2
Y	78239188	78835719	0
Y	78835720	78838054	1
Y	78838055	79148787	0
Y	79148788	79151120	1
Y	79151121	79319563	0
Y	79319564	79345705	2
Y	79345706	80133777	0
Y	80133778	80159973	2
Y	80159974	80926993	0
Y	80926994	80953256	2
Y	80953257	81458005	0
Y	81458006	81484085	2
Y	81484086	82225225	0
Y	82225226	82251417	2
Y	82251418	83030945	0
Y	83030946	83057299	2
Y	83057300	84097277	0
Y	84097278	84123492	2
Y	84123493	84562570	0
Y	84562571	84564905	1
Y	84564906	84746683	0
Y	84746684	84772900	2
Y	84772901	85528515	0
Y	85528516	85530906	1
Y	85530907	86061770	0
Y	86061771	86087950	2
Y	86087951	87116819	0
Y	87116820	87142915	2
Y	87142916	87550964	0
Y	87550965	87575689	2
Y	87575690	88053313	0
Y	88053314	88079492	2
Y	88079493	89052804	0
Y	89052805	89079013	2
Y	89079014	89713422	0
Y	89713423	89745530	1
Y	89745531	90401246	0
Y	90401247	90433261	2
Y	90433262	90754511	0
Y	90754512	90754819	1
Y	90754820	90784736	0
Y	90784737	90816462	2
Y	90816463	90838867	0
Y	90838868	90839175	1
