<CHROM>	<START>	<END>	<TSB>
III	1950491	1951424	2
III	1951425	1951524	0
III	1951525	1952012	2
III	1952013	1952030	3
III	1952031	1961943	1
III	1961944	1963564	0
III	1963565	1969900	1
III	1969901	1970069	0
III	1970070	1970531	1
III	1970532	1971180	0
III	1971181	1975707	1
III	1975708	1977313	0
III	1977314	1980460	2
III	1980461	1980821	0
III	1980822	1982645	1
III	1982646	1983747	0
III	1983748	1984958	1
III	1984959	1985107	0
III	1985108	1987464	2
III	1987465	1997839	0
III	1997840	2002436	2
III	2002437	2006027	0
III	2006028	2009194	2
III	2009195	2009300	0
III	2009301	2021587	1
III	2021588	2035034	0
III	2035035	2048005	1
III	2048006	2053870	0
III	2053871	2054447	1
III	2054448	2056728	0
III	2056729	2057668	1
III	2057669	2060671	0
III	2060672	2060955	1
III	2060956	2066638	0
III	2066639	2068348	1
III	2068349	2073007	0
III	2073008	2076518	1
III	2076519	2082817	0
III	2082818	2088246	2
III	2088247	2092707	0
III	2092708	2099879	2
III	2099880	2102293	0
III	2102294	2107495	2
III	2107496	2111800	0
III	2111801	2112414	2
III	2112415	2112425	3
III	2112426	2116895	1
III	2116896	2117840	0
III	2117841	2119089	2
III	2119090	2124135	0
III	2124136	2151548	2
III	2151549	2151966	0
III	2151967	2158620	2
III	2158621	2160340	3
III	2160341	2197906	2
III	2197907	2198004	0
III	2198005	2206880	2
III	2206881	2208255	0
III	2208256	2211240	2
III	2211241	2211418	0
III	2211419	2217093	2
III	2217094	2219795	0
III	2219796	2222363	2
III	2222364	2222436	0
III	2222437	2223998	1
III	2223999	2224670	0
III	2224671	2227196	2
III	2227197	2227705	0
III	2227706	2229226	2
III	2229227	2229990	0
III	2229991	2232458	1
III	2232459	2233886	0
III	2233887	2236985	2
III	2236986	2238965	0
III	2238966	2240170	1
III	2240171	2240769	0
III	2240770	2243841	2
III	2243842	2244163	0
III	2244164	2245825	1
III	2245826	2246014	0
III	2246015	2249402	2
III	2249403	2249930	0
III	2249931	2251446	1
III	2251447	2253447	0
III	2253448	2254781	2
III	2254782	2255947	0
III	2255948	2256947	2
III	2256948	2257552	0
III	2257553	2258939	1
III	2258940	2260002	0
III	2260003	2261443	1
III	2261444	2263240	0
III	2263241	2264137	2
III	2264138	2266649	0
III	2266650	2266978	2
III	2266979	2268298	3
III	2268299	2272173	1
III	2272174	2272451	0
III	2272452	2276963	2
III	2276964	2277277	0
III	2277278	2289965	2
III	2289966	2291417	0
III	2291418	2294122	2
III	2294123	2295342	0
III	2295343	2304918	1
III	2304919	2305940	0
III	2305941	2308006	1
III	2308007	2308254	0
III	2308255	2309742	2
III	2309743	2309922	0
III	2309923	2314071	1
III	2314072	2314434	0
III	2314435	2326899	2
III	2326900	2326919	0
III	2326920	2331181	1
III	2331182	2331570	0
III	2331571	2342182	2
III	2342183	2343571	0
III	2343572	2347327	2
III	2347328	2347589	0
III	2347590	2362054	2
III	2362055	2362946	0
III	2362947	2366276	2
III	2366277	2366882	0
III	2366883	2372653	1
III	2372654	2376191	0
III	2376192	2384838	2
III	2384839	2384890	0
III	2384891	2386577	1
III	2386578	2394323	0
III	2394324	2401306	1
III	2401307	2402068	0
III	2402069	2406306	2
III	2406307	2406330	3
III	2406331	2410983	1
III	2410984	2411088	0
III	2411089	2418203	1
III	2418204	2418343	0
III	2418344	2423910	2
III	2423911	2424353	0
III	2424354	2427736	2
III	2427737	2433548	0
III	2433549	2435225	1
III	2435226	2436103	0
III	2436104	2442326	2
III	2442327	2445226	0
III	2445227	2446140	1
III	2446141	2446221	0
III	2446222	2448694	2
III	2448695	2449380	0
III	2449381	2454947	1
III	2454948	2456178	0
III	2456179	2457762	2
III	2457763	2461909	0
III	2461910	2465077	2
III	2465078	2465472	0
III	2465473	2466798	2
III	2466799	2467345	0
III	2467346	2468300	1
III	2468301	2468484	0
III	2468485	2469441	2
III	2469442	2473866	0
III	2473867	2486618	2
III	2486619	2487767	0
III	2487768	2494338	2
III	2494339	2503446	0
III	2503447	2507970	1
III	2507971	2508846	0
III	2508847	2511800	2
III	2511801	2512281	0
III	2512282	2528626	1
III	2528627	2528648	0
III	2528649	2528677	1
III	2528678	2529061	0
III	2529062	2530500	2
III	2530501	2530613	0
III	2530614	2546418	2
III	2546419	2549925	0
III	2549926	2560682	2
III	2560683	2561708	0
III	2561709	2562980	2
III	2562981	2563981	3
III	2563982	2566587	2
III	2566588	2567402	0
III	2567403	2571545	1
III	2571546	2572029	0
III	2572030	2575721	1
III	2575722	2579312	0
III	2579313	2580662	2
III	2580663	2583951	0
III	2583952	2586463	1
III	2586464	2589314	3
III	2589315	2597032	1
III	2597033	2598055	0
III	2598056	2603297	2
III	2603298	2604234	0
III	2604235	2606539	2
III	2606540	2608015	0
III	2608016	2618854	2
III	2618855	2618961	0
III	2618962	2619373	2
III	2619374	2619934	0
III	2619935	2622707	2
III	2622708	2623168	0
III	2623169	2627769	2
III	2627770	2629011	0
III	2629012	2631437	2
III	2631438	2636403	0
III	2636404	2642846	2
III	2642847	2658081	0
III	2658082	2681110	2
III	2681111	2681449	0
III	2681450	2686406	1
III	2686407	2686441	3
III	2686442	2686461	1
III	2686462	2686888	0
III	2686889	2688995	2
III	2688996	2690158	0
III	2690159	2698815	1
III	2698816	2700935	0
III	2700936	2707735	2
III	2707736	2707816	3
III	2707817	2716445	1
III	2716446	2718156	0
III	2718157	2725090	1
III	2725091	2726078	0
III	2726079	2731344	2
III	2731345	2731668	3
III	2731669	2739529	1
III	2739530	2743717	0
III	2743718	2746651	1
III	2746652	2747128	0
III	2747129	2756510	1
III	2756511	2757085	0
III	2757086	2760814	1
III	2760815	2764035	0
III	2764036	2768673	1
III	2768674	2769356	0
III	2769357	2779051	1
III	2779052	2781037	0
III	2781038	2782731	2
III	2782732	2782815	3
III	2782816	2785991	1
III	2785992	2786115	0
III	2786116	2788026	2
III	2788027	2788439	0
III	2788440	2792971	2
III	2792972	2793321	0
III	2793322	2801898	1
III	2801899	2802448	0
III	2802449	2803679	2
III	2803680	2805428	0
III	2805429	2811094	2
III	2811095	2811868	0
III	2811869	2814967	1
III	2814968	2819278	0
III	2819279	2826151	2
III	2826152	2827068	0
III	2827069	2833788	2
III	2833789	2834661	0
III	2834662	2836259	2
III	2836260	2836637	0
III	2836638	2838451	2
III	2838452	2838761	0
III	2838762	2840925	1
III	2840926	2842042	0
III	2842043	2845195	2
III	2845196	2847014	0
III	2847015	2848580	2
III	2848581	2855552	0
III	2855553	2865495	2
III	2865496	2874816	0
III	2874817	2880703	2
III	2880704	2882302	0
III	2882303	2884965	2
III	2884966	2891760	0
III	2891761	2892611	2
III	2892612	2893431	0
III	2893432	2897181	2
III	2897182	2897709	0
III	2897710	2898800	2
III	2898801	2899439	0
III	2899440	2900400	1
III	2900401	2910908	0
III	2910909	2920072	2
III	2920073	2922165	3
III	2922166	2923660	2
III	2923661	2924756	3
III	2924757	2935738	2
III	2935739	2937101	0
III	2937102	2944042	1
III	2944043	2944082	0
III	2944083	2946228	1
III	2946229	2947089	0
III	2947090	2960572	2
III	2960573	2962168	0
III	2962169	2965632	1
III	2965633	2967046	0
III	2967047	2968930	1
III	2968931	2968964	0
III	2968965	2969875	2
III	2969876	2970675	0
III	2970676	2975783	1
III	2975784	2982412	0
III	2982413	2988079	2
III	2988080	2988148	3
III	2988149	2990055	1
III	2990056	2995485	0
III	2995486	3040858	1
III	3040859	3042724	0
III	3042725	3047123	1
III	3047124	3052914	0
III	3052915	3057548	2
III	3057549	3059596	0
III	3059597	3059941	1
III	3059942	3061190	0
III	3061191	3064326	1
III	3064327	3068304	0
III	3068305	3069208	2
III	3069209	3070521	0
III	3070522	3085266	2
III	3085267	3086691	0
III	3086692	3091736	2
III	3091737	3091848	0
III	3091849	3100466	2
III	3100467	3101265	0
III	3101266	3103953	1
III	3103954	3112426	0
III	3112427	3127122	1
III	3127123	3129275	0
III	3129276	3131397	2
III	3131398	3131572	0
III	3131573	3139232	1
III	3139233	3142196	0
III	3142197	3143755	1
III	3143756	3152720	0
III	3152721	3153469	2
III	3153470	3155266	0
III	3155267	3158391	2
III	3158392	3166283	0
III	3166284	3171196	2
III	3171197	3171590	0
III	3171591	3174843	2
III	3174844	3175337	0
III	3175338	3183496	2
III	3183497	3183675	0
III	3183676	3185235	2
III	3185236	3186698	0
III	3186699	3192204	2
III	3192205	3195559	0
III	3195560	3198405	1
III	3198406	3198475	0
III	3198476	3199514	1
III	3199515	3200793	0
III	3200794	3219148	1
III	3219149	3226350	0
III	3226351	3230650	2
III	3230651	3233100	0
III	3233101	3241261	2
III	3241262	3241715	0
III	3241716	3248573	1
III	3248574	3249344	0
III	3249345	3250536	1
III	3250537	3251459	0
III	3251460	3253141	1
III	3253142	3253967	0
III	3253968	3255617	1
III	3255618	3256728	0
III	3256729	3258393	1
III	3258394	3259329	0
III	3259330	3260880	1
III	3260881	3263680	0
III	3263681	3266606	1
III	3266607	3267176	0
III	3267177	3271820	1
III	3271821	3272041	3
III	3272042	3278708	1
III	3278709	3282306	0
III	3282307	3290115	2
III	3290116	3290213	3
III	3290214	3294328	1
III	3294329	3294741	0
III	3294742	3297113	2
III	3297114	3297452	0
III	3297453	3302149	2
III	3302150	3311421	0
III	3311422	3317711	2
III	3317712	3317735	0
III	3317736	3321243	1
III	3321244	3322960	0
III	3322961	3331725	2
III	3331726	3333034	0
III	3333035	3333955	2
III	3333956	3344873	0
III	3344874	3363407	2
III	3363408	3363666	0
III	3363667	3370207	1
III	3370208	3377406	0
III	3377407	3389892	1
III	3389893	3389968	3
III	3389969	3392512	2
III	3392513	3392523	3
III	3392524	3393785	1
III	3393786	3396583	0
III	3396584	3397673	2
III	3397674	3397741	0
III	3397742	3400642	2
III	3400643	3404477	1
III	3404478	3404861	0
III	3404862	3405467	2
III	3405468	3405568	0
III	3405569	3425445	2
III	3425446	3425734	0
III	3425735	3428078	2
III	3428079	3428092	3
III	3428093	3431364	1
III	3431365	3439021	0
III	3439022	3444205	1
III	3444206	3447138	0
III	3447139	3452611	1
III	3452612	3453298	0
III	3453299	3453930	2
III	3453931	3454343	0
III	3454344	3455848	2
III	3455849	3456433	0
III	3456434	3460104	2
III	3460105	3460404	0
III	3460405	3461588	2
III	3461589	3461701	0
III	3461702	3467662	2
III	3467663	3467685	3
III	3467686	3469825	1
III	3469826	3472001	0
III	3472002	3473716	2
III	3473717	3474017	0
III	3474018	3475448	1
III	3475449	3482589	0
III	3482590	3484811	2
III	3484812	3484841	3
III	3484842	3488339	1
III	3488340	3490361	0
III	3490362	3493232	1
III	3493233	3493809	0
III	3493810	3499055	1
III	3499056	3499373	0
III	3499374	3502545	1
III	3502546	3502839	0
III	3502840	3505353	1
III	3505354	3505647	0
III	3505648	3510031	1
III	3510032	3510235	0
III	3510236	3510962	2
III	3510963	3511009	3
III	3511010	3519605	1
III	3519606	3521131	0
III	3521132	3528545	1
III	3528546	3528966	3
III	3528967	3529836	1
III	3529837	3534658	0
III	3534659	3537494	1
III	3537495	3537686	0
III	3537687	3541626	1
III	3541627	3545738	0
III	3545739	3546417	1
III	3546418	3548292	0
III	3548293	3549002	2
III	3549003	3549408	0
III	3549409	3549848	1
III	3549849	3553647	0
III	3553648	3556625	2
III	3556626	3573583	0
III	3573584	3578714	2
III	3578715	3578769	3
III	3578770	3581734	1
III	3581735	3590732	0
III	3590733	3611991	2
III	3611992	3612949	0
III	3612950	3627140	1
III	3627141	3627984	0
III	3627985	3630366	1
III	3630367	3635874	0
III	3635875	3643668	2
III	3643669	3644373	0
III	3644374	3648790	2
III	3648791	3648820	3
III	3648821	3650830	1
III	3650831	3650903	0
III	3650904	3652864	2
III	3652865	3652971	3
III	3652972	3657600	1
III	3657601	3657714	0
III	3657715	3664492	1
III	3664493	3667020	0
III	3667021	3670434	1
III	3670435	3683251	0
III	3683252	3685806	1
III	3685807	3697819	0
III	3697820	3699638	1
III	3699639	3699738	0
III	3699739	3701474	1
III	3701475	3702258	0
III	3702259	3703170	2
III	3703171	3703562	0
III	3703563	3705044	2
III	3705045	3705263	0
III	3705264	3706782	2
III	3706783	3706884	0
III	3706885	3709223	2
III	3709224	3709328	0
III	3709329	3713280	2
III	3713281	3713461	0
III	3713462	3718653	2
III	3718654	3718743	3
III	3718744	3719720	1
III	3719721	3724220	0
III	3724221	3724978	1
III	3724979	3725073	0
III	3725074	3726498	1
III	3726499	3726681	0
III	3726682	3730773	1
III	3730774	3731246	3
III	3731247	3734203	1
III	3734204	3734849	3
III	3734850	3735037	1
III	3735038	3736600	0
III	3736601	3739763	2
III	3739764	3745459	0
III	3745460	3747449	2
III	3747450	3747558	0
III	3747559	3759410	1
III	3759411	3760376	0
III	3760377	3765554	1
III	3765555	3768498	0
III	3768499	3770319	2
III	3770320	3771423	0
III	3771424	3773392	1
III	3773393	3774894	0
III	3774895	3786638	1
III	3786639	3789980	0
III	3789981	3800545	1
III	3800546	3802450	0
III	3802451	3804436	1
III	3804437	3804770	0
III	3804771	3809028	1
III	3809029	3813517	0
III	3813518	3819677	1
III	3819678	3822401	0
III	3822402	3826259	2
III	3826260	3826376	0
III	3826377	3829203	1
III	3829204	3829828	0
III	3829829	3830233	1
III	3830234	3832589	0
III	3832590	3834520	2
III	3834521	3835219	0
III	3835220	3837209	2
III	3837210	3837549	0
III	3837550	3839475	1
III	3839476	3840593	0
III	3840594	3841152	2
III	3841153	3841260	0
III	3841261	3843612	1
III	3843613	3844891	0
III	3844892	3848339	2
III	3848340	3849905	0
