<CHROM>	<START>	<END>	<TSB>
IV	583812	587827	1
IV	587828	589028	0
IV	589029	592483	1
IV	592484	593327	0
IV	593328	595231	2
IV	595232	595720	0
IV	595721	596417	1
IV	596418	596862	0
IV	596863	598769	2
IV	598770	599447	0
IV	599448	601693	1
IV	601694	602989	0
IV	602990	603641	1
IV	603642	604442	0
IV	604443	605874	2
IV	605875	606353	0
IV	606354	614019	2
IV	614020	615542	0
IV	615543	620923	2
IV	620924	627535	0
IV	627536	633952	2
IV	633953	649663	0
IV	649664	651992	2
IV	651993	652128	0
IV	652129	653419	1
IV	653420	653434	0
IV	653435	654574	1
IV	654575	655351	0
IV	655352	658602	2
IV	658603	665523	0
IV	665524	666915	2
IV	666916	667289	0
IV	667290	668554	2
IV	668555	668960	0
IV	668961	670553	1
IV	670554	671632	0
IV	671633	673478	1
IV	673479	674034	0
IV	674035	675881	1
IV	675882	676073	0
IV	676074	676685	2
IV	676686	677614	0
IV	677615	679169	2
IV	679170	684495	0
IV	684496	688334	2
IV	688335	688378	0
IV	688379	698402	1
IV	698403	698759	0
IV	698760	707717	1
IV	707718	716624	0
IV	716625	717698	2
IV	717699	717923	0
IV	717924	719449	1
IV	719450	719764	0
IV	719765	727479	1
IV	727480	728498	0
IV	728499	731035	1
IV	731036	736673	0
IV	736674	753314	2
IV	753315	756719	0
IV	756720	759082	2
IV	759083	760608	0
IV	760609	762340	2
IV	762341	762414	0
IV	762415	763678	1
IV	763679	764076	0
IV	764077	768582	1
IV	768583	771359	0
IV	771360	772887	2
IV	772888	773226	0
IV	773227	776653	2
IV	776654	778782	0
IV	778783	784180	2
IV	784181	786232	0
IV	786233	788053	1
IV	788054	790833	3
IV	790834	794324	1
IV	794325	794630	0
IV	794631	795687	1
IV	795688	795753	0
IV	795754	796565	1
IV	796566	797021	0
IV	797022	799920	2
IV	799921	800816	0
IV	800817	804545	2
IV	804546	805100	0
IV	805101	806234	2
IV	806235	806424	0
IV	806425	807028	1
IV	807029	807437	0
IV	807438	824952	1
IV	824953	830357	0
IV	830358	831894	1
IV	831895	832360	0
IV	832361	833327	2
IV	833328	835031	0
IV	835032	842124	1
IV	842125	845879	0
IV	845880	848848	2
IV	848849	849267	0
IV	849268	854778	1
IV	854779	855671	0
IV	855672	856844	2
IV	856845	857325	0
IV	857326	874722	2
IV	874723	874789	0
IV	874790	881908	2
IV	881909	885344	0
IV	885345	890198	2
IV	890199	891237	0
IV	891238	892612	2
IV	892613	892804	0
IV	892805	894584	2
IV	894585	895389	0
IV	895390	896764	2
IV	896765	896956	0
IV	896957	898737	2
IV	898738	899541	0
IV	899542	900916	2
IV	900917	901108	0
IV	901109	902889	2
IV	902890	903694	0
IV	903695	905069	2
IV	905070	905261	0
IV	905262	907042	2
IV	907043	907846	0
IV	907847	909221	2
IV	909222	909413	0
IV	909414	911194	2
IV	911195	919988	0
IV	919989	920806	2
IV	920807	924934	0
IV	924935	930490	2
IV	930491	935697	3
IV	935698	939665	2
IV	939666	940015	0
IV	940016	945651	1
IV	945652	959450	0
IV	959451	984390	2
IV	984391	984403	0
IV	984404	990519	1
IV	990520	992238	0
IV	992239	998346	2
IV	998347	999212	0
IV	999213	1003598	2
IV	1003599	1003637	3
IV	1003638	1005862	1
IV	1005863	1006081	0
IV	1006082	1009732	1
IV	1009733	1010052	0
IV	1010053	1012500	2
IV	1012501	1012622	0
IV	1012623	1019556	2
IV	1019557	1027785	0
IV	1027786	1030022	1
IV	1030023	1038669	0
IV	1038670	1041006	1
IV	1041007	1045981	0
IV	1045982	1049504	2
IV	1049505	1049607	0
IV	1049608	1051213	1
IV	1051214	1052522	0
IV	1052523	1054792	1
IV	1054793	1055021	0
IV	1055022	1056311	1
IV	1056312	1056888	0
IV	1056889	1057618	2
IV	1057619	1058693	0
IV	1058694	1067523	1
IV	1067524	1077461	0
IV	1077462	1087011	1
IV	1087012	1087093	0
IV	1087094	1093918	1
IV	1093919	1094543	0
IV	1094544	1096721	2
IV	1096722	1097451	0
IV	1097452	1102978	2
IV	1102979	1103539	0
IV	1103540	1104607	1
IV	1104608	1104771	0
IV	1104772	1105084	2
IV	1105085	1107394	0
IV	1107395	1110854	2
IV	1110855	1111460	0
IV	1111461	1113736	1
IV	1113737	1114695	0
IV	1114696	1118664	1
IV	1118665	1121455	0
IV	1121456	1125105	1
IV	1125106	1126788	0
IV	1126789	1128846	2
IV	1128847	1128962	0
IV	1128963	1136945	1
IV	1136946	1145679	0
IV	1145680	1158026	1
IV	1158027	1159635	0
IV	1159636	1160482	1
IV	1160483	1163424	0
IV	1163425	1164744	2
IV	1164745	1170670	0
IV	1170671	1177774	2
IV	1177775	1178020	0
IV	1178021	1186602	2
IV	1186603	1187797	0
IV	1187798	1192975	2
IV	1192976	1193063	0
IV	1193064	1201844	2
IV	1201845	1202649	0
IV	1202650	1204968	1
IV	1204969	1207253	0
IV	1207254	1208100	1
IV	1208101	1216588	0
IV	1216589	1218525	2
IV	1218526	1219331	0
IV	1219332	1221285	1
IV	1221286	1226180	0
IV	1226181	1227666	2
IV	1227667	1229078	0
IV	1229079	1230787	2
IV	1230788	1231895	0
IV	1231896	1232810	2
IV	1232811	1232870	0
IV	1232871	1239850	1
IV	1239851	1241330	0
IV	1241331	1243400	1
IV	1243401	1244245	0
IV	1244246	1245342	1
IV	1245343	1245397	0
IV	1245398	1246884	1
IV	1246885	1247384	0
IV	1247385	1249016	2
IV	1249017	1249023	3
IV	1249024	1251364	1
IV	1251365	1251859	0
IV	1251860	1252468	2
IV	1252469	1253135	0
IV	1253136	1255730	1
IV	1255731	1256954	0
IV	1256955	1259342	2
IV	1259343	1261270	0
IV	1261271	1264620	2
IV	1264621	1265226	0
IV	1265227	1265846	2
IV	1265847	1266864	0
IV	1266865	1274423	2
IV	1274424	1275863	0
IV	1275864	1277089	2
IV	1277090	1289625	0
IV	1289626	1296895	2
IV	1296896	1297220	0
IV	1297221	1309650	1
IV	1309651	1310164	0
IV	1310165	1328239	2
IV	1328240	1329160	0
IV	1329161	1339374	2
IV	1339375	1341213	0
IV	1341214	1342858	2
IV	1342859	1343677	0
IV	1343678	1344796	2
IV	1344797	1347314	0
IV	1347315	1352975	2
IV	1352976	1353634	0
IV	1353635	1355303	1
IV	1355304	1357814	0
IV	1357815	1359223	1
IV	1359224	1386043	0
IV	1386044	1399536	2
IV	1399537	1406540	0
IV	1406541	1408129	2
IV	1408130	1408580	0
IV	1408581	1410039	1
IV	1410040	1410870	0
IV	1410871	1419845	1
IV	1419846	1420927	0
IV	1420928	1421768	2
IV	1421769	1423093	0
IV	1423094	1425060	1
IV	1425061	1425480	0
IV	1425481	1426885	1
IV	1426886	1429039	0
IV	1429040	1430365	1
IV	1430366	1431270	0
IV	1431271	1435037	1
IV	1435038	1435463	0
IV	1435464	1446180	1
IV	1446181	1457073	0
IV	1457074	1459519	2
IV	1459520	1459864	0
IV	1459865	1460784	1
IV	1460785	1461897	0
IV	1461898	1475107	1
IV	1475108	1485284	0
IV	1485285	1489760	2
IV	1489761	1490651	0
IV	1490652	1496020	1
IV	1496021	1497628	0
IV	1497629	1509963	2
IV	1509964	1510544	0
IV	1510545	1515249	2
IV	1515250	1515508	0
IV	1515509	1516625	1
IV	1516626	1517967	0
IV	1517968	1521322	1
IV	1521323	1523716	0
IV	1523717	1526597	2
IV	1526598	1527219	0
IV	1527220	1536396	1
IV	1536397	1545294	0
IV	1545295	1548719	1
IV	1548720	1549712	3
IV	1549713	1550876	1
IV	1550877	1553117	3
IV	1553118	1553750	1
IV	1553751	1555565	3
IV	1555566	1555577	1
IV	1555578	1557558	3
IV	1557559	1560102	1
IV	1560103	1561809	3
IV	1561810	1562182	1
IV	1562183	1564074	3
IV	1564075	1564079	1
IV	1564080	1566190	3
IV	1566191	1567714	2
IV	1567715	1567919	0
IV	1567920	1577085	1
IV	1577086	1578887	3
IV	1578888	1595822	1
IV	1595823	1597314	0
IV	1597315	1601618	2
IV	1601619	1602983	0
IV	1602984	1605607	2
IV	1605608	1605710	0
IV	1605711	1608899	2
IV	1608900	1610234	0
IV	1610235	1612913	2
IV	1612914	1613895	0
IV	1613896	1616764	2
IV	1616765	1620092	0
IV	1620093	1623737	2
IV	1623738	1624062	0
IV	1624063	1626664	2
IV	1626665	1626971	0
IV	1626972	1630754	2
IV	1630755	1631949	0
IV	1631950	1633255	2
IV	1633256	1633770	0
IV	1633771	1637365	2
IV	1637366	1637952	0
IV	1637953	1645288	1
IV	1645289	1659689	0
IV	1659690	1660009	2
IV	1660010	1660110	0
IV	1660111	1669705	2
IV	1669706	1672704	0
IV	1672705	1676207	2
IV	1676208	1676718	0
IV	1676719	1682157	1
IV	1682158	1699897	0
IV	1699898	1702818	2
IV	1702819	1707294	0
IV	1707295	1708689	2
IV	1708690	1708802	0
IV	1708803	1709743	1
IV	1709744	1710263	0
IV	1710264	1711125	2
IV	1711126	1711277	0
IV	1711278	1714177	2
IV	1714178	1720788	0
IV	1720789	1723065	2
IV	1723066	1723197	0
IV	1723198	1724141	1
IV	1724142	1726143	0
IV	1726144	1727436	2
IV	1727437	1727978	3
IV	1727979	1737882	1
IV	1737883	1740919	0
IV	1740920	1745585	1
IV	1745586	1745873	0
IV	1745874	1751631	2
IV	1751632	1752268	0
IV	1752269	1753822	1
IV	1753823	1755748	3
IV	1755749	1761645	1
IV	1761646	1768619	0
IV	1768620	1769665	2
IV	1769666	1772142	0
IV	1772143	1774693	2
IV	1774694	1775275	0
IV	1775276	1781560	1
IV	1781561	1802024	0
IV	1802025	1803980	1
IV	1803981	1805035	0
IV	1805036	1815097	1
IV	1815098	1817309	0
IV	1817310	1820251	1
IV	1820252	1821815	0
IV	1821816	1822406	2
IV	1822407	1824479	0
IV	1824480	1834027	2
IV	1834028	1834626	0
IV	1834627	1847334	2
IV	1847335	1847966	0
IV	1847967	1880585	2
IV	1880586	1902321	0
IV	1902322	1917839	2
IV	1917840	1917852	0
IV	1917853	1921642	2
IV	1921643	1923937	0
IV	1923938	1948038	2
IV	1948039	1948189	0
IV	1948190	1953320	2
IV	1953321	1953577	0
IV	1953578	1956702	2
IV	1956703	1956709	0
IV	1956710	1959747	2
IV	1959748	1959852	0
IV	1959853	1964722	2
IV	1964723	1965479	0
IV	1965480	1969648	2
IV	1969649	1969735	0
IV	1969736	1970278	2
IV	1970279	1970732	0
IV	1970733	1972975	1
IV	1972976	1973700	0
IV	1973701	1975675	2
IV	1975676	1979986	0
IV	1979987	1980361	2
IV	1980362	1981404	0
IV	1981405	1992964	2
IV	1992965	1993087	0
IV	1993088	2008991	2
IV	2008992	2009036	0
IV	2009037	2032996	1
IV	2032997	2034980	0
IV	2034981	2035984	1
IV	2035985	2037189	0
IV	2037190	2043189	2
IV	2043190	2051498	0
IV	2051499	2057077	2
IV	2057078	2057876	0
IV	2057877	2059109	1
IV	2059110	2066198	0
IV	2066199	2071739	2
IV	2071740	2084032	0
IV	2084033	2091927	2
IV	2091928	2091929	3
IV	2091930	2099888	1
IV	2099889	2100238	0
IV	2100239	2102891	1
IV	2102892	2104054	0
IV	2104055	2111406	1
IV	2111407	2111892	0
IV	2111893	2113420	1
IV	2113421	2114624	0
IV	2114625	2115623	2
IV	2115624	2122795	0
IV	2122796	2126036	2
IV	2126037	2126143	0
IV	2126144	2128850	1
IV	2128851	2130963	0
IV	2130964	2133023	2
IV	2133024	2133479	0
IV	2133480	2134706	2
IV	2134707	2136893	0
IV	2136894	2138249	2
IV	2138250	2140629	3
IV	2140630	2146459	2
IV	2146460	2146670	0
IV	2146671	2149295	1
IV	2149296	2150648	0
IV	2150649	2159160	1
IV	2159161	2161250	0
IV	2161251	2168624	1
IV	2168625	2175604	0
IV	2175605	2177577	2
IV	2177578	2177898	0
IV	2177899	2198869	2
IV	2198870	2199039	0
IV	2199040	2209049	2
IV	2209050	2216634	0
IV	2216635	2216859	1
IV	2216860	2222826	0
IV	2222827	2235793	2
IV	2235794	2237661	0
IV	2237662	2242447	1
IV	2242448	2243058	0
IV	2243059	2243697	2
IV	2243698	2245872	0
IV	2245873	2252368	2
IV	2252369	2253002	0
IV	2253003	2263702	1
IV	2263703	2264307	0
IV	2264308	2275620	1
IV	2275621	2275862	0
IV	2275863	2300349	1
IV	2300350	2304444	0
IV	2304445	2306538	1
IV	2306539	2307817	0
IV	2307818	2314565	1
IV	2314566	2314587	0
IV	2314588	2315988	1
IV	2315989	2317795	0
IV	2317796	2318025	2
IV	2318026	2324056	0
IV	2324057	2326737	2
IV	2326738	2327124	0
IV	2327125	2329638	1
IV	2329639	2333835	0
IV	2333836	2348910	1
IV	2348911	2349269	0
IV	2349270	2382169	2
IV	2382170	2384011	0
IV	2384012	2388087	2
IV	2388088	2388193	0
IV	2388194	2388673	1
IV	2388674	2389443	0
IV	2389444	2390384	2
IV	2390385	2390819	0
IV	2390820	2396255	2
IV	2396256	2396261	3
IV	2396262	2399418	1
IV	2399419	2399513	0
IV	2399514	2412408	1
IV	2412409	2432991	0
IV	2432992	2436470	2
IV	2436471	2436503	0
IV	2436504	2463403	1
IV	2463404	2464454	0
IV	2464455	2465399	2
IV	2465400	2467679	0
IV	2467680	2468808	2
IV	2468809	2470412	0
IV	2470413	2471447	2
IV	2471448	2476698	0
IV	2476699	2480216	2
IV	2480217	2482253	0
IV	2482254	2484216	2
IV	2484217	2488818	0
IV	2488819	2494133	2
IV	2494134	2494511	0
IV	2494512	2495172	1
IV	2495173	2495733	0
IV	2495734	2497681	2
IV	2497682	2497799	0
IV	2497800	2504636	2
IV	2504637	2507922	3
IV	2507923	2530294	2
IV	2530295	2542324	0
IV	2542325	2548717	2
IV	2548718	2549924	0
IV	2549925	2551695	1
IV	2551696	2561656	0
IV	2561657	2562028	2
IV	2562029	2562369	0
IV	2562370	2562644	2
IV	2562645	2563776	0
IV	2563777	2564067	1
IV	2564068	2565818	0
IV	2565819	2568365	1
IV	2568366	2568612	0
IV	2568613	2572054	2
IV	2572055	2572405	0
IV	2572406	2572681	2
IV	2572682	2578930	0
IV	2578931	2581581	1
IV	2581582	2597572	0
IV	2597573	2597968	2
IV	2597969	2601139	0
IV	2601140	2607569	2
IV	2607570	2608049	0
IV	2608050	2610198	2
IV	2610199	2610406	0
IV	2610407	2612430	2
IV	2612431	2612433	3
IV	2612434	2613059	1
IV	2613060	2614198	0
IV	2614199	2617133	2
IV	2617134	2619873	0
IV	2619874	2625436	2
IV	2625437	2626130	0
IV	2626131	2628269	1
IV	2628270	2636226	0
IV	2636227	2641115	1
IV	2641116	2641308	0
IV	2641309	2642111	2
IV	2642112	2642977	0
IV	2642978	2650102	2
IV	2650103	2650382	0
IV	2650383	2664001	1
IV	2664002	2667048	0
IV	2667049	2672200	2
IV	2672201	2673096	0
IV	2673097	2675013	1
IV	2675014	2676510	0
IV	2676511	2678160	2
IV	2678161	2680096	0
IV	2680097	2688806	1
IV	2688807	2688945	0
IV	2688946	2703975	1
IV	2703976	2704739	0
IV	2704740	2707236	1
IV	2707237	2709940	0
IV	2709941	2711372	1
IV	2711373	2711937	0
IV	2711938	2713033	1
IV	2713034	2713905	0
IV	2713906	2716572	1
IV	2716573	2716659	0
IV	2716660	2719832	1
IV	2719833	2720321	0
IV	2720322	2725856	1
IV	2725857	2730250	0
IV	2730251	2732402	2
IV	2732403	2743005	0
IV	2743006	2747474	2
IV	2747475	2751866	0
IV	2751867	2753459	2
IV	2753460	2759461	0
IV	2759462	2762081	2
IV	2762082	2762678	0
IV	2762679	2765610	2
IV	2765611	2765717	0
IV	2765718	2771788	1
IV	2771789	2777230	0
IV	2777231	2778139	1
IV	2778140	2778569	3
IV	2778570	2782841	1
IV	2782842	2788690	0
IV	2788691	2796803	2
IV	2796804	2797059	0
IV	2797060	2798571	1
IV	2798572	2799687	0
IV	2799688	2801037	2
IV	2801038	2801900	0
IV	2801901	2803238	2
IV	2803239	2803587	0
IV	2803588	2804914	2
IV	2804915	2805837	0
IV	2805838	2812846	2
IV	2812847	2814566	0
IV	2814567	2819731	1
IV	2819732	2820706	0
IV	2820707	2823517	2
IV	2823518	2823744	0
IV	2823745	2828067	2
IV	2828068	2831475	0
IV	2831476	2832685	1
IV	2832686	2832875	0
IV	2832876	2833478	2
IV	2833479	2834814	0
IV	2834815	2835355	2
IV	2835356	2835662	0
IV	2835663	2838581	2
IV	2838582	2838606	0
IV	2838607	2839373	2
IV	2839374	2839420	3
IV	2839421	2841432	1
IV	2841433	2842472	0
IV	2842473	2843222	2
IV	2843223	2844005	3
IV	2844006	2845602	2
IV	2845603	2846474	0
IV	2846475	2851280	2
IV	2851281	2851689	0
IV	2851690	2854291	1
IV	2854292	2854337	0
IV	2854338	2855454	2
IV	2855455	2855605	0
IV	2855606	2864841	1
IV	2864842	2872048	0
IV	2872049	2887023	1
IV	2887024	2889019	3
IV	2889020	2890447	1
IV	2890448	2890886	0
IV	2890887	2891558	2
IV	2891559	2891634	3
IV	2891635	2892493	1
IV	2892494	2893817	0
IV	2893818	2894728	1
IV	2894729	2897692	0
IV	2897693	2901646	2
IV	2901647	2918439	0
IV	2918440	2919778	2
IV	2919779	2919824	0
IV	2919825	2922249	1
IV	2922250	2922589	0
IV	2922590	2925689	1
IV	2925690	2927513	0
IV	2927514	2928419	1
IV	2928420	2931401	0
IV	2931402	2936841	2
IV	2936842	2960121	0
IV	2960122	2964363	2
IV	2964364	2964393	3
IV	2964394	2969938	1
IV	2969939	2973392	3
IV	2973393	2978459	1
IV	2978460	2986102	0
IV	2986103	2995571	1
IV	2995572	2998875	0
IV	2998876	2999483	1
IV	2999484	3000539	0
IV	3000540	3008890	1
IV	3008891	3009637	0
IV	3009638	3012419	1
IV	3012420	3012585	0
IV	3012586	3014438	2
IV	3014439	3019736	0
IV	3019737	3022313	2
IV	3022314	3023401	0
IV	3023402	3028940	1
IV	3028941	3032576	0
IV	3032577	3050100	1
IV	3050101	3053728	0
IV	3053729	3062051	2
IV	3062052	3062522	0
IV	3062523	3063364	1
IV	3063365	3065566	0
IV	3065567	3066932	1
IV	3066933	3067846	0
IV	3067847	3069874	1
IV	3069875	3070132	0
IV	3070133	3072295	1
IV	3072296	3073914	3
IV	3073915	3076305	1
IV	3076306	3077464	0
IV	3077465	3086921	1
IV	3086922	3103155	0
IV	3103156	3133145	1
IV	3133146	3146892	0
IV	3146893	3148880	2
IV	3148881	3151359	0
IV	3151360	3155985	2
IV	3155986	3169944	0
IV	3169945	3172608	1
IV	3172609	3173548	0
IV	3173549	3176113	1
IV	3176114	3186078	0
IV	3186079	3191560	1
IV	3191561	3201558	0
IV	3201559	3202209	1
IV	3202210	3202331	0
IV	3202332	3203859	2
IV	3203860	3213762	0
IV	3213763	3219823	2
IV	3219824	3222438	0
IV	3222439	3252599	2
IV	3252600	3253261	0
IV	3253262	3254541	1
IV	3254542	3258908	0
IV	3258909	3263487	2
IV	3263488	3263849	0
IV	3263850	3265370	1
IV	3265371	3266402	0
IV	3266403	3267675	1
IV	3267676	3269525	0
IV	3269526	3273395	1
IV	3273396	3282883	0
IV	3282884	3289335	1
IV	3289336	3292118	0
IV	3292119	3294631	2
IV	3294632	3295133	0
IV	3295134	3297223	2
IV	3297224	3298627	0
IV	3298628	3299685	2
IV	3299686	3300790	0
IV	3300791	3301298	2
IV	3301299	3302356	0
IV	3302357	3302971	2
IV	3302972	3303978	0
IV	3303979	3304565	2
IV	3304566	3305896	0
IV	3305897	3306539	2
IV	3306540	3306662	0
IV	3306663	3307561	1
IV	3307562	3311274	0
IV	3311275	3313178	2
IV	3313179	3330824	0
IV	3330825	3331789	1
IV	3331790	3334040	0
IV	3334041	3336866	1
IV	3336867	3336925	0
IV	3336926	3338865	1
IV	3338866	3341468	0
IV	3341469	3341937	2
IV	3341938	3342517	0
IV	3342518	3350025	1
IV	3350026	3355055	0
IV	3355056	3357549	2
IV	3357550	3363551	0
IV	3363552	3366077	2
IV	3366078	3369195	0
IV	3369196	3373385	2
IV	3373386	3373465	3
IV	3373466	3378128	1
IV	3378129	3379018	0
IV	3379019	3382839	1
IV	3382840	3382947	0
IV	3382948	3384145	1
IV	3384146	3385901	0
IV	3385902	3386902	2
IV	3386903	3388048	0
IV	3388049	3390085	1
IV	3390086	3394364	0
IV	3394365	3394525	2
IV	3394526	3395879	0
IV	3395880	3396550	2
IV	3396551	3396579	0
IV	3396580	3399121	1
IV	3399122	3399670	0
IV	3399671	3403902	2
IV	3403903	3415681	0
IV	3415682	3419232	2
IV	3419233	3419811	0
IV	3419812	3422605	1
IV	3422606	3428132	0
IV	3428133	3428532	1
IV	3428533	3428898	0
IV	3428899	3430058	2
IV	3430059	3432870	0
IV	3432871	3433485	1
IV	3433486	3436317	0
IV	3436318	3437876	2
IV	3437877	3438310	0
IV	3438311	3439501	2
IV	3439502	3439653	0
IV	3439654	3440451	2
IV	3440452	3441053	0
IV	3441054	3441768	2
IV	3441769	3442301	0
IV	3442302	3444199	1
IV	3444200	3444912	0
IV	3444913	3446526	2
IV	3446527	3453606	0
IV	3453607	3454786	2
IV	3454787	3463565	0
IV	3463566	3466274	2
IV	3466275	3467428	0
IV	3467429	3469826	2
IV	3469827	3470040	0
IV	3470041	3470709	2
IV	3470710	3475644	0
IV	3475645	3477222	1
IV	3477223	3477390	0
IV	3477391	3479009	1
IV	3479010	3479333	0
IV	3479334	3479728	2
IV	3479729	3480009	0
IV	3480010	3481858	1
IV	3481859	3482893	0
IV	3482894	3484704	2
IV	3484705	3491775	0
IV	3491776	3493214	2
IV	3493215	3493608	0
IV	3493609	3495177	2
IV	3495178	3495294	0
IV	3495295	3496438	1
IV	3496439	3498216	0
IV	3498217	3503910	2
IV	3503911	3504442	0
IV	3504443	3506113	2
IV	3506114	3506326	0
IV	3506327	3509525	1
IV	3509526	3510044	0
IV	3510045	3514570	1
IV	3514571	3516817	0
IV	3516818	3526600	2
IV	3526601	3527352	0
IV	3527353	3532519	2
IV	3532520	3533639	0
IV	3533640	3539044	2
IV	3539045	3540134	0
IV	3540135	3543601	2
IV	3543602	3543626	0
IV	3543627	3547598	1
IV	3547599	3551088	0
IV	3551089	3557429	1
IV	3557430	3565199	0
IV	3565200	3567812	2
IV	3567813	3568977	0
IV	3568978	3577628	2
IV	3577629	3578413	0
IV	3578414	3580968	2
IV	3580969	3580990	3
IV	3580991	3581018	2
IV	3581019	3582907	1
IV	3582908	3584312	0
IV	3584313	3593611	1
IV	3593612	3593958	0
IV	3593959	3598550	1
IV	3598551	3598654	0
IV	3598655	3599297	1
IV	3599298	3599495	0
IV	3599496	3600162	1
IV	3600163	3603548	0
IV	3603549	3606464	1
IV	3606465	3606782	0
IV	3606783	3609216	2
IV	3609217	3609227	3
IV	3609228	3613070	1
IV	3613071	3613932	0
IV	3613933	3624695	1
IV	3624696	3633617	0
IV	3633618	3635470	2
IV	3635471	3637077	0
IV	3637078	3640263	2
IV	3640264	3641394	0
IV	3641395	3642305	1
IV	3642306	3645164	0
IV	3645165	3648682	1
IV	3648683	3658875	0
IV	3658876	3668701	1
IV	3668702	3683535	0
IV	3683536	3686863	1
IV	3686864	3687563	0
IV	3687564	3694835	1
IV	3694836	3694903	0
IV	3694904	3698434	2
IV	3698435	3698499	0
IV	3698500	3699720	2
IV	3699721	3699802	0
IV	3699803	3700652	1
IV	3700653	3701332	0
IV	3701333	3701918	1
IV	3701919	3709513	0
IV	3709514	3715379	2
IV	3715380	3715787	0
IV	3715788	3722788	1
IV	3722789	3722884	0
IV	3722885	3725459	1
IV	3725460	3726110	0
IV	3726111	3735493	2
IV	3735494	3735843	0
IV	3735844	3738915	1
IV	3738916	3739522	0
IV	3739523	3740874	1
