<CHROM>	<START>	<END>	<TSB>
X	71162584	71169863	1
X	71169864	71174697	0
X	71174698	71197810	2
X	71197811	71199489	0
X	71199490	71222730	2
X	71222731	71272040	0
X	71272041	71279975	2
X	71279976	71299964	0
X	71299965	71313528	1
X	71313529	71324363	0
X	71324364	71342223	2
X	71342224	71342773	0
X	71342774	71347617	2
X	71347618	71528986	0
X	71528987	71585906	2
X	71585907	71614344	0
X	71614345	71616995	1
X	71616996	71677453	0
X	71677454	71681071	1
X	71681072	71681262	0
X	71681263	71684771	2
X	71684772	72004480	0
X	72004481	72011662	2
X	72011663	72018371	0
X	72018372	72034097	1
X	72034098	72074106	0
X	72074107	72078549	1
X	72078550	72128992	0
X	72128993	72133690	1
X	72133691	72163775	0
X	72163776	72370042	1
X	72370043	72377019	0
X	72377020	72515318	1
X	72515319	72684327	0
X	72684328	72691533	2
X	72691534	73288726	0
X	73288727	73360202	1
X	73360203	73390901	0
X	73390902	73413929	2
X	73413930	73475047	0
X	73475048	73477212	2
X	73477213	73557540	0
X	73557541	73562044	1
X	73562045	73762689	0
X	73762690	73778672	1
X	73778673	74165185	0
X	74165186	74173345	2
X	74173346	74200970	0
X	74200971	74244844	2
X	74244845	74273180	0
X	74273181	74283817	2
X	74283818	74304290	0
X	74304291	74345505	2
X	74345506	74497260	0
X	74497261	74497772	2
X	74497773	74577129	0
X	74577130	74706212	1
X	74706213	74824502	0
X	74824503	74824717	2
X	74824718	74843184	0
X	74843185	74847377	1
X	74847378	74945080	0
X	74945081	74968403	1
X	74968404	75150606	0
X	75150607	75291936	1
X	75291937	75382596	0
X	75382597	75407215	2
X	75407216	75439776	0
X	75439777	75566479	1
X	75566480	75792929	0
X	75792930	75795053	2
X	75795054	76042237	0
X	76042238	76046936	2
X	76046937	76083547	0
X	76083548	76087115	2
X	76087116	76692968	0
X	76692969	76708876	1
X	76708877	76786464	0
X	76786465	76797067	2
X	76797068	76823008	0
X	76823009	76925193	1
X	76925194	77020400	0
X	77020401	77061665	1
X	77061666	77065395	0
X	77065396	77071674	2
X	77071675	77076104	0
X	77076105	77193642	2
X	77193643	77230178	0
X	77230179	77233187	2
X	77233188	77263357	0
X	77263358	77279365	2
X	77279366	77281208	0
X	77281209	77295424	1
X	77295425	77416957	0
X	77416958	77418523	1
X	77418524	77431003	0
X	77431004	77570823	1
X	77570824	77674148	0
X	77674149	77700267	1
X	77700268	77808663	0
X	77808664	77809301	2
X	77809302	77885584	0
X	77885585	77886168	2
X	77886169	77954482	0
X	77954483	77956350	1
X	77956351	78042857	0
X	78042858	78056345	2
X	78056346	78196298	0
X	78196299	78210401	2
X	78210402	78259407	0
X	78259408	78284178	2
X	78284179	78372255	0
X	78372256	78399942	2
X	78399943	78490864	0
X	78490865	78496845	1
X	78496846	78769417	0
X	78769418	78782540	2
X	78782541	78870962	0
X	78870963	78911599	1
X	78911600	78991221	0
X	78991222	78992733	2
X	78992734	79064202	0
X	79064203	79066930	1
X	79066931	79546622	0
X	79546623	79547765	2
X	79547766	79742222	0
X	79742223	79743115	1
X	79743116	79824780	0
X	79824781	79909676	1
X	79909677	80134555	0
X	80134556	80142900	1
X	80142901	80213330	0
X	80213331	80309934	2
X	80309935	80341253	0
X	80341254	80354602	1
X	80354603	80359553	0
X	80359554	80363166	2
X	80363167	81816551	0
X	81816552	81817099	1
X	81817100	81865922	0
X	81865923	81866368	1
X	81866369	82143787	0
X	82143788	82145064	2
X	82145065	82217141	0
X	82217142	82302092	2
X	82302093	82407596	0
X	82407597	82418423	1
X	82418424	82641685	0
X	82641686	82710327	1
X	82710328	82711678	3
X	82711679	82743751	1
X	82743752	82875337	0
X	82875338	83151509	1
X	83151510	83570344	0
X	83570345	83570793	2
X	83570794	83597263	0
X	83597264	83601546	2
X	83601547	83678337	0
X	83678338	83750547	2
X	83750548	83772493	0
X	83772494	83788323	1
X	83788324	83847942	0
X	83847943	83864148	1
X	83864149	83926511	0
X	83926512	84014689	2
X	84014690	84064425	0
X	84064426	84096615	2
X	84096616	84099616	0
X	84099617	84167715	1
X	84167716	84666898	0
X	84666899	84821773	1
X	84821774	85338926	0
X	85338927	85483717	2
X	85483718	86126155	0
X	86126156	86229561	2
X	86229562	88298264	0
X	88298265	88309288	2
X	88309289	88312673	0
X	88312674	88321832	1
X	88321833	88602133	0
X	88602134	88602483	2
X	88602484	90588122	0
X	90588123	90588790	2
X	90588791	92131207	0
X	92131208	92132355	2
X	92132356	92596376	0
X	92596377	92691571	2
X	92691572	93064684	0
X	93064685	93065673	1
X	93065674	95059335	0
X	95059336	95062130	1
X	95062131	95344823	0
X	95344824	95345770	2
X	95345771	95352395	0
X	95352396	95353342	2
X	95353343	96458908	0
X	96458909	96460224	1
X	96460225	96528834	0
X	96528835	96532586	2
X	96532587	96667861	0
X	96667862	96670190	2
X	96670191	96822394	0
X	96822395	96822738	1
X	96822739	96863889	0
X	96863890	96864628	2
X	96864629	96991656	0
X	96991657	96992123	2
X	96992124	97074708	0
X	97074709	97076785	2
X	97076786	97261352	0
X	97261353	97262011	1
X	97262012	98093712	0
X	98093713	98095661	1
X	98095662	99250514	0
X	99250515	99251959	2
X	99251960	99389349	0
X	99389350	99390275	2
X	99390276	99852196	0
X	99852197	100057437	2
X	100057438	100206241	0
X	100206242	100207972	1
X	100207973	100632169	0
X	100632170	100632560	1
X	100632561	102031982	0
X	102031983	102039528	1
X	102039529	102508054	0
X	102508055	102510005	1
X	102510006	104336694	0
X	104336695	104337201	1
X	104337202	104391605	0
X	104391606	104493755	1
X	104493756	104684674	0
X	104684675	104700171	2
X	104700172	104719938	0
X	104719939	104726814	1
X	104726815	104734080	0
X	104734081	104760545	2
X	104760546	104765292	0
X	104765293	104814143	1
X	104814144	104882702	0
X	104882703	104909324	2
X	104909325	104909737	3
X	104909738	104932506	1
X	104932507	104968580	0
X	104968581	104984339	1
X	104984340	105011487	0
X	105011488	105037799	2
X	105037800	105134496	0
X	105134497	105145343	2
X	105145344	105147151	0
X	105147152	105198795	2
X	105198796	105239618	0
X	105239619	105289806	2
X	105289807	105292336	0
X	105292337	105308552	1
X	105308553	105352400	0
X	105352401	105355714	1
X	105355715	105360920	0
X	105360921	105390578	1
X	105390579	105402865	0
X	105402866	105405578	2
X	105405579	105406790	0
X	105406791	105417321	1
X	105417322	105419283	0
X	105419284	105422859	2
X	105422860	105427937	0
X	105427938	105433436	2
X	105433437	105500171	0
X	105500172	105507286	2
X	105507287	105537600	0
X	105537601	105539373	2
X	105539374	105565745	0
X	105565746	105568341	1
X	105568342	105573907	0
X	105573908	105580560	2
X	105580561	105617383	0
X	105617384	105622154	1
X	105622155	105772720	0
X	105772721	105793304	1
X	105793305	105805900	0
X	105805901	105835325	1
X	105835326	105911923	0
X	105911924	105915819	2
X	105915820	105937116	0
X	105937117	105939858	2
X	105939859	106002414	0
X	106002415	106005144	2
X	106005145	106049073	0
X	106049074	106066225	1
X	106066226	106083201	0
X	106083202	106085876	1
X	106085877	106104703	0
X	106104704	106116884	1
X	106116885	106213277	0
X	106213278	106214396	1
X	106214397	106230011	0
X	106230012	106236113	2
X	106236114	106253353	0
X	106253354	106255056	2
X	106255057	106306793	0
X	106306794	106313851	2
X	106313852	106360391	0
X	106360392	106363298	2
X	106363299	106390757	0
X	106390758	106393457	2
X	106393458	106487868	0
X	106487869	106489385	2
X	106489386	106523276	0
X	106523277	106523818	2
X	106523819	106556836	0
X	106556837	106558364	1
X	106558365	106563982	0
X	106563983	106576312	1
X	106576313	106607045	0
X	106607046	106607350	1
X	106607351	106713318	0
X	106713319	106715389	1
X	106715390	106746699	0
X	106746700	106747301	1
X	106747302	106774978	0
X	106774979	106777070	2
X	106777071	106791331	0
X	106791332	106794655	2
X	106794656	106823489	0
X	106823490	106825012	2
X	106825013	107323213	0
X	107323214	107323812	2
X	107323813	107370429	0
X	107370430	107372336	2
X	107372337	107394484	0
X	107394485	107405562	1
X	107405563	107422355	0
X	107422356	107442876	1
X	107442877	107496070	0
X	107496071	107511346	2
X	107511347	107531402	0
X	107531403	107542508	1
X	107542509	107584651	0
X	107584652	107585310	2
X	107585311	107612516	0
X	107612517	107614630	1
X	107614631	107695489	0
X	107695490	107723592	2
X	107723593	107759995	0
X	107759996	107762588	1
X	107762589	108287066	0
X	108287067	109851045	2
X	109851046	109940348	0
X	109940349	110033083	2
X	110033084	110226570	0
X	110226571	110232177	1
X	110232178	110233168	0
X	110233169	110249629	2
X	110249630	110342716	0
X	110342717	110343222	2
X	110343223	110404020	0
X	110404021	110411037	2
X	110411038	110512011	0
X	110512012	110516987	2
X	110516988	110670117	0
X	110670118	110782282	2
X	110782283	110789267	0
X	110789268	110877976	2
X	110877977	110894843	0
X	110894844	110983307	2
X	110983308	111099928	0
X	111099929	111102462	1
X	111102463	111122550	0
X	111122551	111137767	2
X	111137768	111142600	0
X	111142601	111191934	1
X	111191935	111269488	0
X	111269489	111325184	1
X	111325185	111334250	0
X	111334251	111365847	1
X	111365848	111396993	0
X	111396994	111439374	2
X	111439375	111735818	0
X	111735819	111741021	2
X	111741022	111798231	0
X	111798232	111820264	2
X	111820265	111884293	0
X	111884294	111887904	1
X	111887905	111942100	0
X	111942101	111942747	1
X	111942748	112020644	0
X	112020645	112121941	2
X	112121942	112154757	0
X	112154758	112159456	1
X	112159457	112270984	0
X	112270985	112303844	2
X	112303845	112311249	0
X	112311250	112312109	2
X	112312110	112323185	0
X	112323186	112328640	1
X	112328641	112358746	0
X	112358747	112402260	2
X	112402261	112405645	0
X	112405646	112473820	1
X	112473821	112555171	0
X	112555172	112555824	2
X	112555825	112769643	0
X	112769644	112983683	2
X	112983684	113227682	0
X	113227683	113228263	1
X	113228264	113372238	0
X	113372239	113474162	1
X	113474163	113510619	0
X	113510620	113517100	2
X	113517101	113583842	0
X	113583843	113584457	1
X	113584458	113596237	0
X	113596238	113659942	1
X	113659943	113948652	0
X	113948653	114110060	2
X	114110061	114131896	0
X	114131897	114232937	1
X	114232938	114373905	0
X	114373906	114378620	2
X	114378621	114554357	0
X	114554358	114658929	1
X	114658930	114929027	0
X	114929028	115036667	2
X	115036668	115049152	0
X	115049153	115073888	1
X	115073889	115098673	0
X	115098674	115175297	1
X	115175298	115208861	0
X	115208862	115222226	2
X	115222227	115351112	0
X	115351113	115351753	2
X	115351754	115375016	0
X	115375017	115375490	1
X	115375491	115425325	0
X	115425326	115426081	1
X	115426082	115495696	0
X	115495697	115496043	1
X	115496044	115561330	0
X	115561331	115619503	2
X	115619504	115627651	0
X	115627652	115721249	1
X	115721250	115721581	3
X	115721582	115908691	1
X	115908692	116399609	0
X	116399610	116400514	2
X	116400515	116578525	0
X	116578526	116638506	1
X	116638507	116751228	0
X	116751229	116792862	1
X	116792863	118084888	0
X	118084889	118318037	2
X	118318038	118443821	0
X	118443822	118513059	1
X	118513060	118534910	0
