<CHROM>	<START>	<END>	<TSB>
Y	9413517	9416146	1
Y	9416147	9781802	0
Y	9781803	9784195	2
Y	9784196	10144733	0
Y	10144734	10147181	1
Y	10147182	10322616	0
Y	10322617	10324587	1
Y	10324588	10412735	0
Y	10412736	10444689	2
Y	10444690	10533607	0
Y	10533608	10536040	1
Y	10536041	10750002	0
Y	10750003	10752448	1
Y	10752449	11197022	0
Y	11197023	11199372	1
Y	11199373	12273930	0
Y	12273931	12306700	2
Y	12306701	12381979	0
Y	12381980	12384006	2
Y	12384007	13042889	0
Y	13042890	13045324	2
Y	13045325	13132948	0
Y	13132949	13133490	1
Y	13133491	13161966	0
Y	13161967	13164406	2
Y	13164407	13223384	0
Y	13223385	13223926	1
Y	13223927	13252389	0
Y	13252390	13348519	2
Y	13348520	13349061	3
Y	13349062	13378802	2
Y	13378803	13465035	0
Y	13465036	13465577	1
Y	13465578	13494024	0
Y	13494025	13496464	2
Y	13496465	13941736	0
Y	13941737	13942278	2
Y	13942279	14400708	0
Y	14400709	14426796	2
Y	14426797	15882419	0
Y	15882420	15884769	1
Y	15884770	17093871	0
Y	17093872	17095890	2
Y	17095891	17400759	0
Y	17400760	17402713	2
Y	17402714	17845722	0
Y	17845723	17846264	1
Y	17846265	17874739	0
Y	17874740	17935711	2
Y	17935712	17937328	3
Y	17937329	17967601	2
Y	17967602	18061268	0
Y	18061269	18061810	1
Y	18061811	18089114	0
Y	18089115	18091554	2
Y	18091555	18654480	0
Y	18654481	18655022	2
Y	18655023	19113005	0
Y	19113006	19139091	2
Y	19139092	20967475	0
Y	20967476	20993655	1
Y	20993656	21164568	0
Y	21164569	21166903	2
Y	21166904	21241573	0
Y	21241574	21243908	2
Y	21243909	22020642	0
Y	22020643	22046831	1
Y	22046832	22830564	0
Y	22830565	22856734	1
Y	22856735	24410400	0
Y	24410401	24412742	2
Y	24412743	24750504	0
Y	24750505	24751586	1
Y	24751587	25263621	0
Y	25263622	25264703	1
Y	25264704	26705948	0
Y	26705949	26732142	1
Y	26732143	27451069	0
Y	27451070	27477263	1
Y	27477264	28200695	0
Y	28200696	28226855	1
Y	28226856	30661876	0
Y	30661877	30693904	1
Y	30693905	31558067	0
Y	31558068	31590099	1
Y	31590100	32543758	0
Y	32543759	32575786	1
Y	32575787	33466459	0
Y	33466460	33498507	1
Y	33498508	35061027	0
Y	35061028	35087176	1
Y	35087177	35850671	0
Y	35850672	35876869	1
Y	35876870	36664441	0
Y	36664442	36690633	1
Y	36690634	37188763	0
Y	37188764	37214946	1
Y	37214947	37913154	0
Y	37913155	37915488	2
Y	37915489	38431404	0
Y	38431405	38457581	1
Y	38457582	40246133	0
Y	40246134	40272246	1
Y	40272247	40335784	0
Y	40335785	40336866	1
Y	40336867	40730566	0
Y	40730567	40731108	1
Y	40731109	40760257	0
Y	40760258	40762699	2
Y	40762700	41361841	0
Y	41361842	41362383	2
Y	41362384	42505426	0
Y	42505427	42537593	1
Y	42537594	44187466	0
Y	44187467	44219787	1
Y	44219788	47455567	0
Y	47455568	47487597	2
Y	47487598	48316462	0
Y	48316463	48348478	2
Y	48348479	48861104	0
Y	48861105	48887224	2
Y	48887225	49567733	0
Y	49567734	49594002	2
Y	49594003	50093853	0
Y	50093854	50118708	2
Y	50118709	50604828	0
Y	50604829	50631038	2
Y	50631039	51121797	0
Y	51121798	51148061	2
Y	51148062	51848697	0
Y	51848698	51874877	2
Y	51874878	52776617	0
Y	52776618	52802831	2
Y	52802832	53412530	0
Y	53412531	53414868	1
Y	53414869	53840526	0
Y	53840527	53866727	2
Y	53866728	55210297	0
Y	55210298	55236448	2
Y	55236449	55728333	0
Y	55728334	55754485	2
Y	55754486	57195714	0
Y	57195715	57221888	2
Y	57221889	57539938	0
Y	57539939	57542270	1
Y	57542271	57714223	0
Y	57714224	57740458	2
Y	57740459	58791093	0
Y	58791094	58823123	1
Y	58823124	60249728	0
Y	60249729	60281776	2
Y	60281777	61110773	0
Y	61110774	61142785	2
Y	61142786	61655272	0
Y	61655273	61681387	2
Y	61681388	62199392	0
Y	62199393	62225663	2
Y	62225664	62471030	0
Y	62471031	62473371	1
Y	62473372	63236953	0
Y	63236954	63263170	2
Y	63263171	64481792	0
Y	64481793	64507978	2
Y	64507979	65213711	0
Y	65213712	65216053	1
Y	65216054	65386216	0
Y	65386217	65412443	2
Y	65412444	66751054	0
Y	66751055	66753390	1
Y	66753391	67057010	0
Y	67057011	67059339	1
Y	67059340	68279918	0
Y	68279919	68306165	1
Y	68306166	68549222	0
Y	68549223	68551557	2
Y	68551558	68817863	0
Y	68817864	68843995	1
Y	68843996	69332399	0
Y	69332400	69334761	2
Y	69334762	70023820	0
Y	70023821	70026166	1
Y	70026167	70282573	0
Y	70282574	70314610	1
Y	70314611	70453149	0
Y	70453150	70479425	2
Y	70479426	71480716	0
Y	71480717	71506899	2
Y	71506900	71703310	0
Y	71703311	71729493	2
Y	71729494	72232130	0
Y	72232131	72258385	1
Y	72258386	73680582	0
Y	73680583	73706753	2
Y	73706754	74481798	0
Y	74481799	74508225	2
Y	74508226	74635163	0
Y	74635164	74636245	2
Y	74636246	75207123	0
Y	75207124	75233325	2
Y	75233326	75726589	0
Y	75726590	75752816	2
Y	75752817	76389929	0
Y	76389930	76391011	2
Y	76391012	76772867	0
Y	76772868	76798996	2
Y	76798997	77704075	0
Y	77704076	77730305	2
Y	77730306	77972140	0
Y	77972141	77974471	1
Y	77974472	78224260	0
Y	78224261	78250456	2
Y	78250457	78846988	0
Y	78846989	78849323	1
Y	78849324	79160056	0
Y	79160057	79162389	1
Y	79162390	79330832	0
Y	79330833	79356974	2
Y	79356975	80145046	0
Y	80145047	80171242	2
Y	80171243	80938262	0
Y	80938263	80964525	2
Y	80964526	81469274	0
Y	81469275	81495354	2
Y	81495355	82236494	0
Y	82236495	82262686	2
Y	82262687	83042214	0
Y	83042215	83068568	2
Y	83068569	84108546	0
Y	84108547	84134761	2
Y	84134762	84573839	0
Y	84573840	84576174	1
Y	84576175	84757952	0
Y	84757953	84784169	2
Y	84784170	85539784	0
Y	85539785	85542175	1
Y	85542176	86073039	0
Y	86073040	86099219	2
Y	86099220	87128088	0
Y	87128089	87154184	2
Y	87154185	87562233	0
Y	87562234	87586958	2
Y	87586959	88064582	0
Y	88064583	88090761	2
Y	88090762	89064073	0
Y	89064074	89090282	2
Y	89090283	89724691	0
Y	89724692	89756799	1
Y	89756800	90412515	0
Y	90412516	90444530	2
Y	90444531	90850136	0
Y	90850137	90850444	1
