<CHROM>	<START>	<END>	<TSB>
IV	111028	111578	0
IV	111579	114232	2
IV	114233	114670	0
IV	114671	115797	2
IV	115798	116319	0
IV	116320	116864	2
IV	116865	117662	0
IV	117663	118515	2
IV	118516	118705	0
IV	118706	121590	1
IV	121591	122214	0
IV	122215	123587	2
IV	123588	123863	0
IV	123864	124996	1
IV	124997	125507	0
IV	125508	125614	1
IV	125615	125836	3
IV	125837	126447	2
IV	126448	126606	0
IV	126607	126785	1
IV	126786	126833	3
IV	126834	130000	2
IV	130001	130405	0
IV	130406	130482	1
IV	130483	130869	0
IV	130870	131831	1
IV	131832	133435	0
IV	133436	134721	2
IV	134722	135177	0
IV	135178	135434	2
IV	135435	135894	0
IV	135895	137537	2
IV	137538	138289	0
IV	138290	139203	2
IV	139204	139520	0
IV	139521	141112	2
IV	141113	141207	0
IV	141208	141719	1
IV	141720	142095	0
IV	142096	144221	2
IV	144222	144482	0
IV	144483	145516	1
IV	145517	145824	0
IV	145825	147587	1
IV	147588	148189	0
IV	148190	148605	2
IV	148606	149076	3
IV	149077	149084	1
IV	149085	149201	0
IV	149202	155638	1
IV	155639	156316	0
IV	156317	157902	2
IV	157903	158062	0
IV	158063	158733	1
IV	158734	159602	0
IV	159603	160762	2
IV	160763	160993	0
IV	160994	163152	1
IV	163153	163447	0
IV	163448	164040	1
IV	164041	164288	0
IV	164289	164863	2
IV	164864	164985	0
IV	164986	166954	1
IV	166955	167252	3
IV	167253	167256	2
IV	167257	167357	0
IV	167358	167712	1
IV	167713	167713	3
IV	167714	169076	2
IV	169077	169364	0
IV	169365	169606	1
IV	169607	170408	0
IV	170409	171928	1
IV	171929	172180	0
IV	172181	172311	2
IV	172312	172479	0
IV	172480	173054	2
IV	173055	173230	3
IV	173231	173864	2
IV	173865	174026	3
IV	174027	174172	1
IV	174173	174230	0
IV	174231	174586	1
IV	174587	174916	0
IV	174917	176484	2
IV	176485	176771	0
IV	176772	178054	2
IV	178055	178332	0
IV	178333	181037	2
IV	181038	181184	0
IV	181185	182820	1
IV	182821	183016	3
IV	183017	183185	2
IV	183186	183316	0
IV	183317	183341	1
IV	183342	183897	3
IV	183898	184609	2
IV	184610	184923	0
IV	184924	187916	2
IV	187917	188152	0
IV	188153	190584	1
IV	190585	190922	0
IV	190923	192259	2
IV	192260	192748	0
IV	192749	194223	2
IV	194224	194569	0
IV	194570	198174	1
IV	198175	198660	0
IV	198661	199730	1
IV	199731	199994	0
IV	199995	201580	2
IV	201581	201717	0
IV	201718	202568	1
IV	202569	203037	0
IV	203038	205109	2
IV	205110	205358	0
IV	205359	210559	1
IV	210560	211373	0
IV	211374	212044	1
IV	212045	213349	0
IV	213350	215640	2
IV	215641	216527	0
IV	216528	217072	2
IV	217073	217598	0
IV	217599	218365	2
IV	218366	218678	0
IV	218679	219286	1
IV	219287	219660	0
IV	219661	220769	1
IV	220770	221722	0
IV	221723	221799	1
IV	221800	222425	0
IV	222426	223738	2
IV	223739	224302	0
IV	224303	226749	2
IV	226750	227391	0
IV	227392	228713	2
IV	228714	229169	0
IV	229170	229429	2
IV	229430	229904	0
IV	229905	230525	2
IV	230526	231022	0
IV	231023	231897	2
IV	231898	232650	0
IV	232651	233885	2
IV	233886	234925	0
IV	234926	235851	2
IV	235852	236155	0
IV	236156	238662	1
IV	238663	239017	0
IV	239018	239604	1
IV	239605	240257	0
IV	240258	241195	2
IV	241196	241416	0
IV	241417	241838	2
IV	241839	242550	0
IV	242551	244979	2
IV	244980	245131	0
IV	245132	245580	1
IV	245581	245921	0
IV	245922	246445	2
IV	246446	246687	0
IV	246688	247300	1
IV	247301	247610	3
IV	247611	247680	2
IV	247681	248579	0
IV	248580	251236	2
IV	251237	251564	0
IV	251565	253744	2
IV	253745	253993	0
IV	253994	254933	1
IV	254934	255046	3
IV	255047	255124	1
IV	255125	255602	0
IV	255603	256528	2
IV	256529	256631	0
IV	256632	258553	1
IV	258554	258913	0
IV	258914	263223	2
IV	263224	263311	0
IV	263312	264108	1
IV	264109	264510	0
IV	264511	264962	1
IV	264963	265256	0
IV	265257	267199	1
IV	267200	267696	0
IV	267697	268697	2
IV	268698	268919	0
IV	268920	269974	2
IV	269975	270220	0
IV	270221	271899	1
IV	271900	272387	0
IV	272388	273595	2
IV	273596	273651	0
IV	273652	274874	1
IV	274875	275146	0
IV	275147	276579	1
IV	276580	276870	0
IV	276871	280163	2
IV	280164	280305	0
IV	280306	281846	1
IV	281847	282110	0
IV	282111	283174	1
IV	283175	283417	0
IV	283418	284442	2
IV	284443	284579	0
IV	284580	285163	1
IV	285164	285389	0
IV	285390	286693	1
IV	286694	286996	0
IV	286997	287057	1
IV	287058	287322	3
IV	287323	289510	2
IV	289511	289570	0
IV	289571	289907	1
IV	289908	290079	3
IV	290080	292138	2
IV	292139	292779	0
IV	292780	293219	2
IV	293220	293390	0
IV	293391	294757	1
IV	294758	295032	0
IV	295033	296327	1
IV	296328	296818	0
IV	296819	298272	2
IV	298273	298415	0
IV	298416	300001	1
IV	300002	300212	0
IV	300213	300997	1
IV	300998	301411	0
IV	301412	301653	2
IV	301654	302087	3
IV	302088	302232	2
IV	302233	302462	0
IV	302463	302668	1
IV	302669	303209	0
IV	303210	304846	2
IV	304847	305235	0
IV	305236	306575	2
IV	306576	306924	0
IV	306925	307787	1
IV	307788	308422	0
IV	308423	309386	2
IV	309387	309800	0
IV	309801	310120	1
IV	310121	310640	0
IV	310641	312469	1
IV	312470	312949	0
IV	312950	314746	1
IV	314747	315355	0
IV	315356	316386	1
IV	316387	316969	0
IV	316970	320118	1
IV	320119	320666	0
IV	320667	321550	1
IV	321551	322224	0
IV	322225	322986	2
IV	322987	323215	0
IV	323216	323469	1
IV	323470	324045	0
IV	324046	326147	1
IV	326148	326611	0
IV	326612	329565	2
IV	329566	329834	0
IV	329835	330445	1
IV	330446	330664	0
IV	330665	331022	1
IV	331023	331038	3
IV	331039	332938	2
IV	332939	333119	0
IV	333120	333498	1
IV	333499	333808	3
IV	333809	333827	2
IV	333828	334215	0
IV	334216	334394	1
IV	334395	334833	0
IV	334834	336119	2
IV	336120	336247	0
IV	336248	337275	1
IV	337276	337485	0
IV	337486	338068	2
IV	338069	338270	0
IV	338271	339855	1
IV	339856	340132	3
IV	340133	340280	2
IV	340281	340626	0
IV	340627	340796	1
IV	340797	341617	0
IV	341618	343983	2
IV	343984	344235	0
IV	344236	344951	1
IV	344952	345663	0
IV	345664	351035	2
IV	351036	351432	0
IV	351433	352418	2
IV	352419	352875	0
IV	352876	355376	2
IV	355377	355672	0
IV	355673	356757	1
IV	356758	359575	0
IV	359576	359670	2
IV	359671	359823	0
IV	359824	361283	1
IV	361284	361697	0
IV	361698	362254	1
IV	362255	362670	0
IV	362671	363581	1
IV	363582	363950	0
IV	363951	364444	2
IV	364445	364777	3
IV	364778	364815	1
IV	364816	365066	0
IV	365067	365872	1
IV	365873	366737	0
IV	366738	368209	1
IV	368210	369769	0
IV	369770	370704	2
IV	370705	371238	0
IV	371239	371759	2
IV	371760	372246	0
IV	372247	372533	2
IV	372534	372686	0
IV	372687	373606	1
IV	373607	373965	0
IV	373966	375287	1
IV	375288	375678	0
IV	375679	376478	1
IV	376479	376755	0
IV	376756	378100	1
IV	378101	378443	3
IV	378444	378453	2
IV	378454	378872	0
IV	378873	381436	1
IV	381437	381983	0
IV	381984	384079	1
IV	384080	384599	0
IV	384600	385585	1
IV	385586	387511	0
IV	387512	388899	1
IV	388900	389170	0
IV	389171	391781	1
IV	391782	392055	3
IV	392056	392125	2
IV	392126	392657	0
IV	392658	393688	1
IV	393689	393910	3
IV	393911	393999	2
IV	394000	394215	0
IV	394216	397202	2
IV	397203	397535	0
IV	397536	399127	2
IV	399128	399338	0
IV	399339	400636	2
IV	400637	400995	0
IV	400996	403289	1
IV	403290	403693	0
IV	403694	404747	1
IV	404748	404955	3
IV	404956	405058	2
IV	405059	405342	0
IV	405343	405408	1
IV	405409	405512	3
IV	405513	407204	1
IV	407205	408449	0
IV	408450	410054	1
IV	410055	410377	0
IV	410378	410449	2
IV	410450	411759	0
IV	411760	411823	1
IV	411824	412079	3
IV	412080	412998	2
IV	412999	413951	0
IV	413952	414886	2
IV	414887	415111	0
IV	415112	416706	1
IV	416707	417661	0
IV	417662	421512	1
IV	421513	422831	0
IV	422832	423508	1
IV	423509	424207	0
IV	424208	425568	2
IV	425569	425730	3
IV	425731	425870	1
IV	425871	426000	0
IV	426001	426932	1
IV	426933	427362	0
IV	427363	428345	2
IV	428346	429065	0
IV	429066	430924	2
IV	430925	431106	0
IV	431107	431515	1
IV	431516	432306	0
IV	432307	432328	1
IV	432329	432629	3
IV	432630	432923	2
IV	432924	433023	3
IV	433024	433246	1
IV	433247	433495	0
IV	433496	433992	2
IV	433993	434262	0
IV	434263	434334	1
IV	434335	436565	0
IV	436566	436822	1
IV	436823	437770	0
IV	437771	437851	2
IV	437852	438045	0
IV	438046	439358	2
IV	439359	439907	0
IV	439908	440752	2
IV	440753	441012	0
IV	441013	442307	1
IV	442308	443027	0
IV	443028	443509	2
IV	443510	444681	0
IV	444682	446381	2
IV	446382	446965	0
IV	446966	447576	1
IV	447577	447982	0
IV	447983	449274	2
IV	449275	450218	0
IV	450219	452473	1
IV	452474	453043	0
IV	453044	453648	2
IV	453649	454120	0
IV	454121	454752	2
IV	454753	454780	0
IV	454781	454902	2
IV	454903	455199	0
IV	455200	456581	2
IV	456582	456834	0
IV	456835	458101	1
IV	458102	458540	0
IV	458541	461245	1
IV	461246	461840	0
IV	461841	462250	2
IV	462251	462514	3
IV	462515	462600	1
IV	462601	463432	0
IV	463433	464994	2
IV	464995	465049	0
IV	465050	465381	1
IV	465382	465917	0
IV	465918	470422	2
IV	470423	471851	0
IV	471852	472939	2
IV	472940	473155	0
IV	473156	473781	2
IV	473782	474044	0
IV	474045	475987	2
IV	475988	477795	0
IV	477796	477958	2
IV	477959	478197	3
IV	478198	478283	2
IV	478284	478472	0
IV	478473	478756	1
IV	478757	479113	0
IV	479114	482265	1
IV	482266	482668	0
IV	482669	483858	1
IV	483859	484161	0
IV	484162	485363	1
IV	485364	485744	0
IV	485745	486442	1
IV	486443	486802	0
IV	486803	488001	2
IV	488002	488070	0
IV	488071	488660	1
IV	488661	488795	0
IV	488796	488868	1
IV	488869	489506	0
IV	489507	490894	2
IV	490895	491015	0
IV	491016	491500	2
IV	491501	491513	0
IV	491514	492322	2
IV	492323	492554	0
IV	492555	494266	1
IV	494267	494647	0
IV	494648	497316	1
IV	497317	497833	0
IV	497834	500877	1
IV	500878	501098	0
IV	501099	501412	2
IV	501413	501751	0
IV	501752	503271	1
IV	503272	503496	0
IV	503497	503861	2
IV	503862	504097	0
IV	504098	504693	1
IV	504694	508145	0
IV	508146	509107	2
IV	509108	509735	0
IV	509736	512107	1
IV	512108	514041	0
IV	514042	519354	1
IV	519355	519741	0
IV	519742	519824	2
IV	519825	520514	0
IV	520515	520690	1
IV	520691	520970	0
IV	520971	521041	2
IV	521042	521312	0
IV	521313	521467	2
IV	521468	521814	0
IV	521815	522926	2
IV	522927	523209	0
IV	523210	524711	1
IV	524712	525438	0
IV	525439	527213	2
IV	527214	527420	0
IV	527421	530695	1
IV	530696	531305	0
IV	531306	534580	1
IV	534581	535190	0
IV	535191	538465	1
IV	538466	539801	0
IV	539802	540412	2
IV	540413	540599	0
IV	540600	541201	1
IV	541202	541600	0
IV	541601	541698	1
IV	541699	542672	0
IV	542673	543367	1
IV	543368	546640	0
IV	546641	547626	2
IV	547627	547976	0
IV	547977	548308	1
IV	548309	548760	0
IV	548761	550574	1
IV	550575	551858	0
IV	551859	552946	2
IV	552947	553082	0
IV	553083	553252	1
IV	553253	553396	3
IV	553397	555150	2
IV	555151	555724	0
IV	555725	556470	1
IV	556471	557054	0
IV	557055	558058	1
IV	558059	558509	0
IV	558510	560247	1
IV	560248	560623	3
IV	560624	560642	2
IV	560643	561438	0
IV	561439	562325	1
IV	562326	563525	0
IV	563526	564859	2
IV	564860	565021	0
IV	565022	565638	1
IV	565639	565925	0
IV	565926	567553	2
IV	567554	567721	0
IV	567722	568701	1
IV	568702	568880	0
IV	568881	568951	2
IV	568952	568962	0
IV	568963	569033	2
IV	569034	569232	0
IV	569233	569768	1
IV	569769	570647	0
IV	570648	573724	2
IV	573725	574162	0
IV	574163	575781	2
IV	575782	576472	0
IV	576473	578157	2
IV	578158	578661	0
IV	578662	579110	2
IV	579111	579456	0
IV	579457	580450	2
IV	580451	580685	0
IV	580686	581782	2
IV	581783	581906	0
IV	581907	582496	1
IV	582497	582789	0
IV	582790	583463	1
IV	583464	583711	0
IV	583712	584643	2
IV	584644	584937	0
IV	584938	587717	1
IV	587718	588096	0
IV	588097	588377	1
IV	588378	588825	0
IV	588826	589400	1
IV	589401	589759	0
IV	589760	591342	1
IV	591343	592437	0
IV	592438	592946	2
IV	592947	593891	0
IV	593892	596581	2
IV	596582	597154	0
IV	597155	598080	2
IV	598081	598466	0
IV	598467	599686	2
IV	599687	600791	0
IV	600792	601807	2
IV	601808	602196	0
IV	602197	602867	1
IV	602868	603062	0
IV	603063	603397	2
IV	603398	603591	0
IV	603592	603809	1
IV	603810	604006	0
IV	604007	606984	2
IV	606985	607302	0
IV	607303	610079	1
IV	610080	610439	0
IV	610440	611923	2
IV	611924	612071	0
IV	612072	613249	2
IV	613250	613403	0
IV	613404	614002	1
IV	614003	614286	0
IV	614287	616148	1
IV	616149	616926	0
IV	616927	617168	1
IV	617169	617468	0
IV	617469	618304	1
IV	618305	618495	0
IV	618496	619643	1
IV	619644	619967	0
IV	619968	620039	1
IV	620040	622110	0
IV	622111	624719	2
IV	624720	625064	0
IV	625065	625996	1
IV	625997	626706	0
IV	626707	628532	1
IV	628533	629874	0
IV	629875	630603	2
IV	630604	631280	0
IV	631281	636115	2
IV	636116	636118	3
IV	636119	636173	2
IV	636174	636525	1
IV	636526	637137	0
IV	637138	639821	2
IV	639822	640107	0
IV	640108	643835	1
IV	643836	644176	0
IV	644177	644928	1
IV	644929	645151	0
IV	645152	645222	1
IV	645223	645856	0
IV	645857	651124	1
IV	651125	653605	0
IV	653606	654426	2
IV	654427	655011	0
IV	655012	655442	2
IV	655443	655684	0
IV	655685	657465	1
IV	657466	657646	0
IV	657647	657978	1
IV	657979	658348	0
IV	658349	661101	2
IV	661102	661171	0
IV	661172	664908	1
IV	664909	665347	0
IV	665348	666768	1
IV	666769	667002	0
IV	667003	667856	2
IV	667857	668005	0
IV	668006	668078	1
IV	668079	669014	0
IV	669015	671032	1
IV	671033	671267	0
IV	671268	673363	2
IV	673364	673518	0
IV	673519	675665	1
IV	675666	676100	0
IV	676101	677800	2
IV	677801	678239	0
IV	678240	679542	1
IV	679543	679762	3
IV	679763	679850	2
IV	679851	680494	0
IV	680495	681615	1
IV	681616	681922	0
IV	681923	682173	1
IV	682174	682224	3
IV	682225	682490	2
IV	682491	682722	0
IV	682723	683579	1
IV	683580	683944	0
IV	683945	685641	1
IV	685642	685880	0
IV	685881	687882	2
IV	687883	688225	0
IV	688226	690531	2
IV	690532	691012	0
IV	691013	691212	2
IV	691213	691547	0
IV	691548	693259	1
IV	693260	693583	0
IV	693584	694173	2
IV	694174	694698	0
IV	694699	697892	2
IV	697893	698552	0
IV	698553	699466	1
IV	699467	700313	0
IV	700314	701287	2
IV	701288	701395	0
IV	701396	702756	1
IV	702757	703232	0
IV	703233	704242	2
IV	704243	704482	0
IV	704483	709248	2
IV	709249	709547	0
IV	709548	712993	2
IV	712994	713338	0
IV	713339	715377	1
IV	715378	715745	0
IV	715746	716620	1
IV	716621	716788	0
IV	716789	718458	1
IV	718459	718814	0
IV	718815	720301	1
IV	720302	720960	0
IV	720961	721295	1
IV	721296	723002	0
IV	723003	727549	1
IV	727550	727709	0
IV	727710	728257	1
IV	728258	728281	3
IV	728282	730248	2
IV	730249	730576	0
IV	730577	732834	2
IV	732835	733616	0
IV	733617	733922	1
IV	733923	734136	0
IV	734137	734801	2
IV	734802	734899	0
IV	734900	739995	1
IV	739996	740471	0
IV	740472	741598	1
IV	741599	742040	0
IV	742041	743872	1
IV	743873	744309	0
IV	744310	746099	1
IV	746100	746736	0
IV	746737	748355	2
IV	748356	748611	0
IV	748612	750740	1
IV	750741	751629	0
IV	751630	753233	2
IV	753234	753673	0
IV	753674	755064	1
IV	755065	755553	0
IV	755554	755626	1
IV	755627	756260	3
IV	756261	763872	2
IV	763873	764176	0
IV	764177	765153	1
IV	765154	765704	0
IV	765705	766501	2
IV	766502	766734	0
IV	766735	767969	1
IV	767970	768401	0
IV	768402	768998	1
IV	768999	769523	0
IV	769524	770330	2
IV	770331	770355	0
IV	770356	771452	2
IV	771453	771875	0
IV	771876	775780	2
IV	775781	776161	0
IV	776162	778719	2
IV	778720	779041	0
IV	779042	780204	2
IV	780205	780388	0
IV	780389	781098	1
IV	781099	781421	0
IV	781422	781948	2
IV	781949	782039	0
IV	782040	784213	1
IV	784214	784869	0
IV	784870	786203	2
IV	786204	786304	0
IV	786305	789219	1
IV	789220	789447	0
IV	789448	790067	2
IV	790068	790326	0
IV	790327	791846	2
IV	791847	792346	0
IV	792347	793887	1
IV	793888	794572	0
IV	794573	794721	1
IV	794722	796191	0
IV	796192	802220	1
IV	802221	802729	0
IV	802730	802800	1
IV	802801	803193	0
IV	803194	804515	2
IV	804516	806619	0
IV	806620	807746	2
IV	807747	808322	0
IV	808323	810379	2
IV	810380	810563	0
IV	810564	811630	1
IV	811631	812108	0
IV	812109	812848	2
IV	812849	813191	0
IV	813192	814150	1
IV	814151	814450	0
IV	814451	816558	2
IV	816559	816876	0
IV	816877	817523	2
IV	817524	817948	0
IV	817949	818493	2
IV	818494	818706	0
IV	818707	819194	1
IV	819195	819431	0
IV	819432	820822	2
IV	820823	821293	0
IV	821294	825774	2
IV	825775	825908	0
IV	825909	827353	1
IV	827354	827580	0
IV	827581	829055	2
IV	829056	829149	0
IV	829150	829352	2
IV	829353	829583	0
IV	829584	830275	2
IV	830276	830395	0
IV	830396	831511	1
IV	831512	831932	0
IV	831933	832471	1
IV	832472	832857	0
IV	832858	835490	1
IV	835491	836226	0
IV	836227	836419	1
IV	836420	836744	3
IV	836745	838059	2
IV	838060	838390	0
IV	838391	840390	2
IV	840391	840602	0
IV	840603	841993	1
IV	841994	842335	0
IV	842336	843447	2
IV	843448	843567	0
IV	843568	844552	1
IV	844553	844859	3
IV	844860	844950	2
IV	844951	845950	0
IV	845951	847944	1
IV	847945	848069	0
IV	848070	848221	2
IV	848222	848597	0
IV	848598	850198	2
IV	850199	850272	0
IV	850273	850997	1
IV	850998	851226	0
IV	851227	852395	2
IV	852396	852531	0
IV	852532	853970	1
IV	853971	854173	0
IV	854174	854277	2
IV	854278	854538	3
IV	854539	856091	1
IV	856092	856315	0
IV	856316	856812	2
IV	856813	856896	0
IV	856897	857680	1
IV	857681	857951	3
IV	857952	857997	2
IV	857998	858135	0
IV	858136	859142	2
IV	859143	859344	0
IV	859345	861518	2
IV	861519	862052	0
IV	862053	864706	2
IV	864707	865010	0
IV	865011	867520	1
IV	867521	868222	0
IV	868223	870561	2
IV	870562	871034	0
IV	871035	871072	1
IV	871073	871299	3
IV	871300	871447	1
IV	871448	872110	0
IV	872111	877423	2
IV	877424	878657	0
IV	878658	883925	1
IV	883926	884359	0
IV	884360	884491	2
IV	884492	884725	0
IV	884726	886863	2
IV	886864	887230	0
IV	887231	888909	2
IV	888910	889749	0
IV	889750	892490	2
IV	892491	892873	0
IV	892874	893925	2
IV	893926	894087	0
IV	894088	894500	1
IV	894501	895033	0
IV	895034	899004	2
IV	899005	899549	0
IV	899550	903478	1
IV	903479	903779	0
IV	903780	905050	1
IV	905051	905453	0
IV	905454	906850	1
IV	906851	906998	0
IV	906999	907291	1
IV	907292	907328	0
IV	907329	909436	2
IV	909437	910052	0
IV	910053	911299	2
IV	911300	912097	0
IV	912098	913500	2
IV	913501	914315	0
IV	914316	914710	1
IV	914711	915528	0
IV	915529	915926	2
IV	915927	916484	0
IV	916485	917152	2
IV	917153	917569	0
IV	917570	921645	2
IV	921646	921924	0
IV	921925	923804	1
IV	923805	924783	0
IV	924784	926144	2
IV	926145	926221	0
IV	926222	926291	2
IV	926292	926568	3
IV	926569	926908	1
IV	926909	927450	0
IV	927451	929096	2
IV	929097	929468	0
IV	929469	930355	1
IV	930356	931127	0
IV	931128	933208	2
IV	933209	933502	0
IV	933503	935136	2
IV	935137	935234	0
IV	935235	935890	1
IV	935891	936613	0
IV	936614	937491	2
IV	937492	937893	0
IV	937894	940814	1
IV	940815	941055	0
IV	941056	943418	1
IV	943419	943672	0
IV	943673	945149	1
IV	945150	945150	3
IV	945151	945436	2
IV	945437	946310	0
IV	946311	946398	2
IV	946399	946805	0
IV	946806	948454	2
IV	948455	948516	0
IV	948517	950282	1
IV	950283	950561	0
IV	950562	952399	2
IV	952400	952798	0
IV	952799	953979	2
IV	953980	954286	0
IV	954287	954945	2
IV	954946	955131	0
IV	955132	955331	2
IV	955332	956011	0
IV	956012	957396	2
IV	957397	957756	0
IV	957757	958337	1
IV	958338	958679	0
IV	958680	959800	1
IV	959801	960084	0
IV	960085	960359	1
IV	960360	960612	0
IV	960613	963104	2
IV	963105	963410	0
IV	963411	963859	2
IV	963860	963988	0
IV	963989	964563	1
IV	964564	965111	0
IV	965112	966487	2
IV	966488	966555	0
IV	966556	967820	1
IV	967821	968131	0
IV	968132	969678	1
IV	969679	969988	0
IV	969989	971472	1
IV	971473	971806	0
IV	971807	974241	1
IV	974242	974629	0
IV	974630	975780	1
IV	975781	976715	0
IV	976716	977227	1
IV	977228	977519	0
IV	977520	979207	1
IV	979208	980972	0
IV	980973	981053	1
IV	981054	981460	0
IV	981461	986773	2
IV	986774	987532	0
IV	987533	992347	1
IV	992348	992830	0
IV	992831	992900	2
IV	992901	993132	0
IV	993133	993950	2
IV	993951	994240	0
IV	994241	995532	1
IV	995533	996027	0
IV	996028	998321	1
IV	998322	998862	0
IV	998863	999875	2
IV	999876	1000102	0
IV	1000103	1002021	1
IV	1002022	1002508	0
IV	1002509	1003500	1
IV	1003501	1004002	0
IV	1004003	1005141	2
IV	1005142	1005663	0
IV	1005664	1005673	1
IV	1005674	1005986	3
IV	1005987	1008393	2
IV	1008394	1008687	3
IV	1008688	1008764	1
IV	1008765	1009008	0
IV	1009009	1009832	2
IV	1009833	1010174	0
IV	1010175	1011271	2
IV	1011272	1011587	0
IV	1011588	1011958	1
IV	1011959	1012250	0
IV	1012251	1012957	2
IV	1012958	1013474	0
IV	1013475	1013641	1
IV	1013642	1014399	0
IV	1014400	1015700	1
IV	1015701	1016999	0
IV	1017000	1017316	1
IV	1017317	1019366	0
IV	1019367	1020418	2
IV	1020419	1020745	0
IV	1020746	1021662	2
IV	1021663	1022005	0
IV	1022006	1022319	1
IV	1022320	1023509	0
IV	1023510	1024753	1
IV	1024754	1025068	0
IV	1025069	1030047	1
IV	1030048	1030548	0
IV	1030549	1031417	1
IV	1031418	1032434	0
IV	1032435	1035061	2
IV	1035062	1035229	0
IV	1035230	1035573	1
IV	1035574	1035993	0
IV	1035994	1036871	2
IV	1036872	1037193	0
IV	1037194	1038104	2
IV	1038105	1038278	0
IV	1038279	1039368	1
IV	1039369	1039507	3
IV	1039508	1039697	2
IV	1039698	1039726	0
IV	1039727	1042959	2
IV	1042960	1043144	0
IV	1043145	1045009	1
IV	1045010	1045638	0
IV	1045639	1049390	1
IV	1049391	1050457	0
IV	1050458	1052226	1
IV	1052227	1052621	0
IV	1052622	1054645	1
IV	1054646	1055210	0
IV	1055211	1055890	2
IV	1055891	1056549	0
IV	1056550	1057598	2
IV	1057599	1058174	0
IV	1058175	1058812	1
IV	1058813	1059625	0
IV	1059626	1061229	2
IV	1061230	1061503	0
IV	1061504	1062789	1
IV	1062790	1063350	0
IV	1063351	1067423	2
IV	1067424	1067729	0
IV	1067730	1068388	2
IV	1068389	1068727	0
IV	1068728	1071384	1
IV	1071385	1071878	0
IV	1071879	1072555	1
IV	1072556	1072744	0
IV	1072745	1073486	1
IV	1073487	1073733	0
IV	1073734	1075169	1
IV	1075170	1075470	0
IV	1075471	1075542	1
IV	1075543	1075863	0
IV	1075864	1077851	2
IV	1077852	1078025	0
IV	1078026	1078447	1
IV	1078448	1079046	0
IV	1079047	1080197	1
IV	1080198	1081126	0
IV	1081127	1084314	1
IV	1084315	1085063	0
IV	1085064	1086991	2
IV	1086992	1087579	0
IV	1087580	1088940	2
IV	1088941	1089217	0
IV	1089218	1090077	1
IV	1090078	1090431	0
IV	1090432	1092509	1
IV	1092510	1092739	0
IV	1092740	1093584	1
IV	1093585	1093761	0
IV	1093762	1095176	2
IV	1095177	1095368	0
IV	1095369	1095459	1
IV	1095460	1096062	0
IV	1096063	1101330	2
IV	1101331	1102182	0
IV	1102183	1103426	2
IV	1103427	1103756	0
IV	1103757	1104945	2
IV	1104946	1105001	0
IV	1105002	1105825	1
IV	1105826	1106093	0
IV	1106094	1108099	1
IV	1108100	1108278	0
IV	1108279	1108482	1
IV	1108483	1108496	3
IV	1108497	1108619	2
IV	1108620	1108700	0
IV	1108701	1109845	2
IV	1109846	1110587	0
IV	1110588	1111690	2
IV	1111691	1112001	0
IV	1112002	1112291	1
IV	1112292	1112478	0
