<CHROM>	<START>	<END>	<TSB>
XVI	168087	169336	1
XVI	169337	169768	0
XVI	169769	171153	1
XVI	171154	171482	0
XVI	171483	171952	2
XVI	171953	172031	0
XVI	172032	172753	1
XVI	172754	173150	0
XVI	173151	174341	2
XVI	174342	174700	3
XVI	174701	174754	1
XVI	174755	175041	0
XVI	175042	175862	2
XVI	175863	176221	0
XVI	176222	179019	2
XVI	179020	179275	0
XVI	179276	181113	2
XVI	181114	181401	0
XVI	181402	182546	2
XVI	182547	182653	0
XVI	182654	183054	1
XVI	183055	183595	0
XVI	183596	184677	1
XVI	184678	185315	0
XVI	185316	187723	1
XVI	187724	188305	0
XVI	188306	188511	1
XVI	188512	189152	0
XVI	189153	190981	2
XVI	190982	191404	0
XVI	191405	192648	2
XVI	192649	193646	0
XVI	193647	194143	2
XVI	194144	194510	0
XVI	194511	195251	1
XVI	195252	195424	3
XVI	195425	195646	2
XVI	195647	195948	0
XVI	195949	197786	1
XVI	197787	199093	0
XVI	199094	199374	2
XVI	199375	199493	0
XVI	199494	202534	1
XVI	202535	203304	0
XVI	203305	203419	1
XVI	203420	203687	3
XVI	203688	204939	2
XVI	204940	205246	0
XVI	205247	207645	2
XVI	207646	208155	0
XVI	208156	209804	2
XVI	209805	210190	0
XVI	210191	210261	1
XVI	210262	212156	0
XVI	212157	212782	2
XVI	212783	213040	0
XVI	213041	213960	1
XVI	213961	216010	0
XVI	216011	218361	1
XVI	218362	218628	0
XVI	218629	220086	2
XVI	220087	220165	0
XVI	220166	222771	1
XVI	222772	223141	0
XVI	223142	224034	2
XVI	224035	224351	0
XVI	224352	225739	1
XVI	225740	226167	0
XVI	226168	227369	1
XVI	227370	228312	0
XVI	228313	228770	2
XVI	228771	229037	0
XVI	229038	230836	1
XVI	230837	231215	0
XVI	231216	232507	2
XVI	232508	232591	0
XVI	232592	237105	1
XVI	237106	237336	0
XVI	237337	237954	2
XVI	237955	237977	3
XVI	237978	239075	1
XVI	239076	239348	0
XVI	239349	241495	1
XVI	241496	241916	0
XVI	241917	242698	1
XVI	242699	243204	0
XVI	243205	244025	1
XVI	244026	244317	0
XVI	244318	246218	1
XVI	246219	246988	0
XVI	246989	250260	2
XVI	250261	250905	0
XVI	250906	251666	1
XVI	251667	252032	0
XVI	252033	254308	1
XVI	254309	254812	0
XVI	254813	255759	2
XVI	255760	255911	0
XVI	255912	256765	1
XVI	256766	257214	0
XVI	257215	259334	1
XVI	259335	259712	0
XVI	259713	260929	1
XVI	260930	261725	0
XVI	261726	264190	1
XVI	264191	264600	0
XVI	264601	264698	2
XVI	264699	265026	0
XVI	265027	266102	2
XVI	266103	266178	0
XVI	266179	267533	1
XVI	267534	268186	0
XVI	268187	270891	2
XVI	270892	271308	0
XVI	271309	272192	2
XVI	272193	272292	0
XVI	272293	272813	1
XVI	272814	273253	0
XVI	273254	275865	2
XVI	275866	276160	0
XVI	276161	277527	1
XVI	277528	278393	0
XVI	278394	279697	1
XVI	279698	280478	0
XVI	280479	280924	2
XVI	280925	281054	0
XVI	281055	281515	1
XVI	281516	282120	0
XVI	282121	282684	2
XVI	282685	282968	3
XVI	282969	283001	1
XVI	283002	283462	0
XVI	283463	286059	1
XVI	286060	287512	0
XVI	287513	289032	1
XVI	289033	289667	0
XVI	289668	291049	1
XVI	291050	291364	0
XVI	291365	292425	1
XVI	292426	292815	0
XVI	292816	296284	1
XVI	296285	296645	3
XVI	296646	296652	2
XVI	296653	297551	0
XVI	297552	297676	2
XVI	297677	297849	3
XVI	297850	298048	2
XVI	298049	298569	0
XVI	298570	299501	1
XVI	299502	299886	0
XVI	299887	301226	1
XVI	301227	301714	0
XVI	301715	302616	2
XVI	302617	303119	0
XVI	303120	304012	2
XVI	304013	304385	0
XVI	304386	305056	2
XVI	305057	305296	0
XVI	305297	306135	2
XVI	306136	306531	0
XVI	306532	308219	1
XVI	308220	308826	0
XVI	308827	309602	1
XVI	309603	310208	0
XVI	310209	312898	2
XVI	312899	313386	0
XVI	313387	316484	2
XVI	316485	316753	0
XVI	316754	317514	2
XVI	317515	317639	0
XVI	317640	318943	1
XVI	318944	319224	0
XVI	319225	320765	1
XVI	320766	320960	0
XVI	320961	321628	1
XVI	321629	322069	0
XVI	322070	323742	2
XVI	323743	324022	0
XVI	324023	324285	1
XVI	324286	324409	0
XVI	324410	326262	1
XVI	326263	326626	0
XVI	326627	327660	2
XVI	327661	327862	0
XVI	327863	328728	1
XVI	328729	329604	0
XVI	329605	331697	2
XVI	331698	332098	0
XVI	332099	335484	1
XVI	335485	335946	0
XVI	335947	335951	2
XVI	335952	336365	3
XVI	336366	337141	1
XVI	337142	337434	0
XVI	337435	338618	1
XVI	338619	338846	0
XVI	338847	338917	1
XVI	338918	339942	0
XVI	339943	340943	2
XVI	340944	341066	0
XVI	341067	344737	1
XVI	344738	345262	0
XVI	345263	347387	1
XVI	347388	348444	0
XVI	348445	348950	2
XVI	348951	349117	0
XVI	349118	349863	2
XVI	349864	350192	0
XVI	350193	352273	1
XVI	352274	352861	0
XVI	352862	355410	1
XVI	355411	355698	0
XVI	355699	357674	2
XVI	357675	357998	0
XVI	357999	359404	1
XVI	359405	360001	0
XVI	360002	360207	1
XVI	360208	360303	3
XVI	360304	361577	2
XVI	361578	361870	0
XVI	361871	363360	2
XVI	363361	363518	0
XVI	363519	364066	1
XVI	364067	364384	0
XVI	364385	364725	1
XVI	364726	364950	0
XVI	364951	366428	2
XVI	366429	366527	0
XVI	366528	366733	1
XVI	366734	366925	0
XVI	366926	368016	2
XVI	368017	368069	0
XVI	368070	369439	1
XVI	369440	369837	0
XVI	369838	370661	1
XVI	370662	370976	0
XVI	370977	372919	2
XVI	372920	373791	0
XVI	373792	375167	2
XVI	375168	375500	0
XVI	375501	376951	2
XVI	376952	377289	0
XVI	377290	378393	1
XVI	378394	379118	0
XVI	379119	381148	1
XVI	381149	381963	0
XVI	381964	382991	2
XVI	382992	383453	0
XVI	383454	384406	2
XVI	384407	384771	0
XVI	384772	386444	1
XVI	386445	387065	0
XVI	387066	393652	2
XVI	393653	394036	0
XVI	394037	396570	2
XVI	396571	396700	0
XVI	396701	398103	1
XVI	398104	398478	0
XVI	398479	404081	1
XVI	404082	404948	0
XVI	404949	406042	2
XVI	406043	406170	0
XVI	406171	406496	1
XVI	406497	406634	0
XVI	406635	407537	2
XVI	407538	408008	0
XVI	408009	408742	1
XVI	408743	409366	0
XVI	409367	410088	1
XVI	410089	410441	0
XVI	410442	411283	2
XVI	411284	412252	0
XVI	412253	415360	2
XVI	415361	415761	0
XVI	415762	418025	2
XVI	418026	418497	0
XVI	418498	418510	1
XVI	418511	418982	3
XVI	418983	420009	2
XVI	420010	420046	0
XVI	420047	420516	1
XVI	420517	420946	0
XVI	420947	422784	2
XVI	422785	422883	0
XVI	422884	423890	1
XVI	423891	424213	0
XVI	424214	425094	1
XVI	425095	425249	0
XVI	425250	425845	1
XVI	425846	426231	0
XVI	426232	427670	2
XVI	427671	427925	0
XVI	427926	428653	2
XVI	428654	428709	0
XVI	428710	429614	1
XVI	429615	429937	0
XVI	429938	431367	2
XVI	431368	431893	0
XVI	431894	432297	2
XVI	432298	432586	0
XVI	432587	434088	2
XVI	434089	434521	0
XVI	434522	435762	2
XVI	435763	435891	0
XVI	435892	435962	1
XVI	435963	437331	0
XVI	437332	442740	1
XVI	442741	444577	0
XVI	444578	445029	2
XVI	445030	445840	0
XVI	445841	450375	1
XVI	450376	451907	0
XVI	451908	453055	1
XVI	453056	453428	0
XVI	453429	453733	1
XVI	453734	453990	0
XVI	453991	454988	1
XVI	454989	455757	0
XVI	455758	456662	2
XVI	456663	457116	0
XVI	457117	458456	1
XVI	458457	458797	0
XVI	458798	459676	2
XVI	459677	459961	0
XVI	459962	460557	2
XVI	460558	460777	0
XVI	460778	461964	1
XVI	461965	462479	0
XVI	462480	463837	1
XVI	463838	464399	0
XVI	464400	465646	2
XVI	465647	465960	0
XVI	465961	466259	2
XVI	466260	466642	0
XVI	466643	466941	1
XVI	466942	467258	0
XVI	467259	469654	2
XVI	469655	469924	0
XVI	469925	469937	1
XVI	469938	470472	3
XVI	470473	471994	2
XVI	471995	473038	0
XVI	473039	474705	1
XVI	474706	475116	0
XVI	475117	475739	1
XVI	475740	475991	0
XVI	475992	478999	1
XVI	479000	479223	0
XVI	479224	480173	2
XVI	480174	480180	0
XVI	480181	480371	2
XVI	480372	480533	0
XVI	480534	481066	2
XVI	481067	481426	0
XVI	481427	481899	1
XVI	481900	482841	0
XVI	482842	485684	2
XVI	485685	486562	0
XVI	486563	486710	1
XVI	486711	486909	3
XVI	486910	487207	2
XVI	487208	487360	0
XVI	487361	488205	1
XVI	488206	488885	0
XVI	488886	491362	1
XVI	491363	492016	0
XVI	492017	493035	1
XVI	493036	493541	0
XVI	493542	495244	2
XVI	495245	495504	0
XVI	495505	497717	2
XVI	497718	498094	0
XVI	498095	499290	2
XVI	499291	499663	0
XVI	499664	500400	2
XVI	500401	500673	0
XVI	500674	502181	1
XVI	502182	502471	0
XVI	502472	503028	1
XVI	503029	503515	0
XVI	503516	504240	2
XVI	504241	504337	0
XVI	504338	506310	1
XVI	506311	506695	0
XVI	506696	509997	2
XVI	509998	511099	0
XVI	511100	511662	2
XVI	511663	512311	0
XVI	512312	514176	1
XVI	514177	514509	0
XVI	514510	517016	1
XVI	517017	517649	0
XVI	517650	518732	2
XVI	518733	518758	3
XVI	518759	520231	1
XVI	520232	521012	0
XVI	521013	524956	2
XVI	524957	525808	0
XVI	525809	526881	1
XVI	526882	527545	0
XVI	527546	528690	2
XVI	528691	528983	0
XVI	528984	529348	1
XVI	529349	529721	0
XVI	529722	533407	2
XVI	533408	533640	0
XVI	533641	534701	1
XVI	534702	535016	0
XVI	535017	535585	2
XVI	535586	535818	0
XVI	535819	538934	1
XVI	538935	539383	0
XVI	539384	541968	2
XVI	541969	542080	0
XVI	542081	543846	1
XVI	543847	544629	0
XVI	544630	548141	2
XVI	548142	548484	0
XVI	548485	550304	2
XVI	550305	550630	0
XVI	550631	551655	1
XVI	551656	552018	0
XVI	552019	553406	2
XVI	553407	553625	0
XVI	553626	554326	1
XVI	554327	554603	0
XVI	554604	555727	2
XVI	555728	556375	0
XVI	556376	557835	2
XVI	557836	558383	0
XVI	558384	559933	2
XVI	559934	560196	0
XVI	560197	560287	1
XVI	560288	560567	0
XVI	560568	560764	1
XVI	560765	561502	0
XVI	561503	563766	1
XVI	563767	564005	0
XVI	564006	565039	1
XVI	565040	565785	0
XVI	565786	566669	1
XVI	566670	567267	0
XVI	567268	568994	1
XVI	568995	569334	0
XVI	569335	571376	1
XVI	571377	572267	0
XVI	572268	572337	2
XVI	572338	573016	0
XVI	573017	575100	2
XVI	575101	576550	0
XVI	576551	577356	2
XVI	577357	577583	0
XVI	577584	581194	1
XVI	581195	582060	0
XVI	582061	582132	2
XVI	582133	582371	0
XVI	582372	582732	1
XVI	582733	583060	0
XVI	583061	584040	1
XVI	584041	584307	0
XVI	584308	584561	2
XVI	584562	584630	0
XVI	584631	585583	1
XVI	585584	587187	0
XVI	587188	587516	1
XVI	587517	590281	0
XVI	590282	591024	1
XVI	591025	592330	0
XVI	592331	593067	1
XVI	593068	593094	0
XVI	593095	593354	2
XVI	593355	593484	0
XVI	593485	593915	1
XVI	593916	594474	0
XVI	594475	596294	2
XVI	596295	596748	0
XVI	596749	599549	2
XVI	599550	599868	0
XVI	599869	600215	2
XVI	600216	600647	0
XVI	600648	603355	1
XVI	603356	603909	0
XVI	603910	607310	1
XVI	607311	608824	0
XVI	608825	610029	1
XVI	610030	610479	0
XVI	610480	612722	2
XVI	612723	613375	0
XVI	613376	614556	1
XVI	614557	615377	0
XVI	615378	619012	2
XVI	619013	620423	0
XVI	620424	621256	1
XVI	621257	622538	0
XVI	622539	622629	1
XVI	622630	623525	0
XVI	623526	624200	2
XVI	624201	624467	0
XVI	624468	626965	1
XVI	626966	627878	0
XVI	627879	631243	2
XVI	631244	631513	0
XVI	631514	633759	2
XVI	633760	634121	0
XVI	634122	637222	2
XVI	637223	637377	0
XVI	637378	639017	1
XVI	639018	639523	0
XVI	639524	640956	2
XVI	640957	642206	0
XVI	642207	643318	2
XVI	643319	643834	0
XVI	643835	645270	2
XVI	645271	645948	0
XVI	645949	646151	2
XVI	646152	646446	0
XVI	646447	646834	1
XVI	646835	647036	3
XVI	647037	648373	2
XVI	648374	648702	0
XVI	648703	649919	2
XVI	649920	650433	0
XVI	650434	653660	1
XVI	653661	654164	0
XVI	654165	654522	2
XVI	654523	654845	3
XVI	654846	654875	1
XVI	654876	655138	0
XVI	655139	656550	1
XVI	656551	656797	0
XVI	656798	657342	2
XVI	657343	657527	0
XVI	657528	658936	2
XVI	658937	659180	0
XVI	659181	661051	2
XVI	661052	661135	0
XVI	661136	664671	1
XVI	664672	664951	0
XVI	664952	664958	1
XVI	664959	665364	3
XVI	665365	665488	2
XVI	665489	665691	0
XVI	665692	666241	1
XVI	666242	666278	0
XVI	666279	667444	2
XVI	667445	667674	0
XVI	667675	670871	2
XVI	670872	671124	0
XVI	671125	672140	2
XVI	672141	672469	0
XVI	672470	673494	2
XVI	673495	673749	0
XVI	673750	674312	2
XVI	674313	674672	3
XVI	674673	674698	1
XVI	674699	674859	0
XVI	674860	675629	1
XVI	675630	675975	0
XVI	675976	676880	1
XVI	676881	677163	0
XVI	677164	677639	2
XVI	677640	677810	0
XVI	677811	678318	1
XVI	678319	678949	0
XVI	678950	679368	2
XVI	679369	679691	0
XVI	679692	680797	2
XVI	680798	681211	0
XVI	681212	682110	2
XVI	682111	682218	0
XVI	682219	682775	2
XVI	682776	682939	0
XVI	682940	684351	1
XVI	684352	684554	0
XVI	684555	685435	1
XVI	685436	685896	0
XVI	685897	687596	2
XVI	687597	688170	0
XVI	688171	688805	2
XVI	688806	689563	0
XVI	689564	689644	2
XVI	689645	690105	0
XVI	690106	691787	2
XVI	691788	691931	0
XVI	691932	692416	1
XVI	692417	692794	0
XVI	692795	694836	1
XVI	694837	695016	0
XVI	695017	695186	2
XVI	695187	695735	0
XVI	695736	696474	1
XVI	696475	696817	3
XVI	696818	696848	2
XVI	696849	697129	0
XVI	697130	698263	1
XVI	698264	698867	0
XVI	698868	700012	2
XVI	700013	700592	0
XVI	700593	701968	2
XVI	701969	702112	0
XVI	702113	703968	1
XVI	703969	704223	0
XVI	704224	704654	1
XVI	704655	704852	0
XVI	704853	706591	2
XVI	706592	706970	0
XVI	706971	708340	2
XVI	708341	708495	0
XVI	708496	709826	1
XVI	709827	710099	0
XVI	710100	711136	2
XVI	711137	711352	0
XVI	711353	711401	2
XVI	711402	711672	3
XVI	711673	713026	1
XVI	713027	713273	0
XVI	713274	715939	2
XVI	715940	716154	0
XVI	716155	718377	1
XVI	718378	718466	3
XVI	718467	718682	2
XVI	718683	718698	0
XVI	718699	718804	1
XVI	718805	718885	0
XVI	718886	719048	1
XVI	719049	719146	0
XVI	719147	719240	1
XVI	719241	719556	0
XVI	719557	720422	1
XVI	720423	720635	0
XVI	720636	720958	2
XVI	720959	721035	0
XVI	721036	724715	1
XVI	724716	724840	0
XVI	724841	725142	1
XVI	725143	725392	0
XVI	725393	728613	2
XVI	728614	728945	0
XVI	728946	729526	1
XVI	729527	729755	0
XVI	729756	729789	1
XVI	729790	730111	3
XVI	730112	730211	2
XVI	730212	730490	0
XVI	730491	731017	2
XVI	731018	731222	0
XVI	731223	731746	1
XVI	731747	732347	0
XVI	732348	733210	2
XVI	733211	733621	0
XVI	733622	736431	1
XVI	736432	736982	0
XVI	736983	739567	1
XVI	739568	740059	0
XVI	740060	741390	2
XVI	741391	741436	0
XVI	741437	742062	1
XVI	742063	742452	0
XVI	742453	743741	2
XVI	743742	744173	0
XVI	744174	744385	2
XVI	744386	744687	0
XVI	744688	745571	2
XVI	745572	745826	0
XVI	745827	746833	1
XVI	746834	747304	0
XVI	747305	748998	2
XVI	748999	749254	0
XVI	749255	751917	1
XVI	751918	752255	0
XVI	752256	752917	2
XVI	752918	753299	0
XVI	753300	754246	2
XVI	754247	754875	0
XVI	754876	758126	2
XVI	758127	758646	0
XVI	758647	759479	2
XVI	759480	760023	0
XVI	760024	767492	2
XVI	767493	767750	0
XVI	767751	768985	2
XVI	768986	769205	0
XVI	769206	769300	1
XVI	769301	771651	0
XVI	771652	773126	2
XVI	773127	773873	0
XVI	773874	775180	1
XVI	775181	775763	0
XVI	775764	775834	1
XVI	775835	778581	0
XVI	778582	780299	2
XVI	780300	782043	0
XVI	782044	785669	2
XVI	785670	786139	0
XVI	786140	786206	1
XVI	786207	786573	3
XVI	786574	787426	2
XVI	787427	787959	0
XVI	787960	789075	2
XVI	789076	789323	3
XVI	789324	789383	1
XVI	789384	790081	0
XVI	790082	791118	2
XVI	791119	791216	0
XVI	791217	792202	1
XVI	792203	792685	0
XVI	792686	793372	2
XVI	793373	793734	3
XVI	793735	793779	1
XVI	793780	793909	0
XVI	793910	794496	1
XVI	794497	794963	0
XVI	794964	795765	2
XVI	795766	795976	0
XVI	795977	797208	1
XVI	797209	797555	0
XVI	797556	797707	2
XVI	797708	798049	0
XVI	798050	798855	2
XVI	798856	799232	0
XVI	799233	802015	2
XVI	802016	802323	0
XVI	802324	802357	1
XVI	802358	802835	3
XVI	802836	804078	2
XVI	804079	804999	0
XVI	805000	810267	1
XVI	810268	810674	0
XVI	810675	810747	2
XVI	810748	810982	0
XVI	810983	812451	1
XVI	812452	813154	0
XVI	813155	814056	1
XVI	814057	814389	0
XVI	814390	815534	2
XVI	815535	815732	0
XVI	815733	817921	1
XVI	817922	818128	0
XVI	818129	818321	1
XVI	818322	818691	3
XVI	818692	819073	2
XVI	819074	819527	0
XVI	819528	819600	2
XVI	819601	819763	0
XVI	819764	821421	1
XVI	821422	821730	0
XVI	821731	821901	2
XVI	821902	822618	0
XVI	822619	824336	2
XVI	824337	824688	0
XVI	824689	824924	1
XVI	824925	825345	0
XVI	825346	826557	1
XVI	826558	826831	0
XVI	826832	828138	1
XVI	828139	829916	0
XVI	829917	830437	2
XVI	830438	830997	0
XVI	830998	831053	2
XVI	831054	831518	3
XVI	831519	831673	1
XVI	831674	832059	0
XVI	832060	833456	1
XVI	833457	833687	0
XVI	833688	834243	2
XVI	834244	834563	0
XVI	834564	835210	2
XVI	835211	835561	0
XVI	835562	837411	1
XVI	837412	837907	0
XVI	837908	839775	1
XVI	839776	841264	0
XVI	841265	842667	2
XVI	842668	843260	0
XVI	843261	844018	2
XVI	844019	844707	0
XVI	844708	849978	2
XVI	849979	850987	0
XVI	850988	856255	1
XVI	856256	856900	0
XVI	856901	856972	2
XVI	856973	857581	0
XVI	857582	859743	2
XVI	859744	860312	0
XVI	860313	860377	1
XVI	860378	860413	3
XVI	860414	860447	2
XVI	860448	861304	0
XVI	861305	862575	2
XVI	862576	862859	3
XVI	862860	864012	2
XVI	864013	864447	0
XVI	864448	866420	1
XVI	866421	866713	0
XVI	866714	868302	1
XVI	868303	868643	0
XVI	868644	869953	1
XVI	869954	870701	0
XVI	870702	874924	2
XVI	874925	875366	0
XVI	875367	875995	2
XVI	875996	876280	0
XVI	876281	876627	1
XVI	876628	876845	0
XVI	876846	877630	1
XVI	877631	878074	0
XVI	878075	878547	2
XVI	878548	878688	0
XVI	878689	880166	2
XVI	880167	880294	0
XVI	880295	880367	1
XVI	880368	882981	0
XVI	882982	883237	1
XVI	883238	883316	3
XVI	883317	883593	2
XVI	883594	883826	0
XVI	883827	885556	2
XVI	885557	885794	0
XVI	885795	886396	2
XVI	886397	886522	0
XVI	886523	887835	1
XVI	887836	888041	0
XVI	888042	888706	1
XVI	888707	888972	0
XVI	888973	891041	2
XVI	891042	891099	0
XVI	891100	892076	1
XVI	892077	892311	0
XVI	892312	892330	1
XVI	892331	892682	3
XVI	892683	893727	2
XVI	893728	893795	0
XVI	893796	895762	1
XVI	895763	895959	0
XVI	895960	897002	2
XVI	897003	897359	0
XVI	897360	899665	1
XVI	899666	900192	0
XVI	900193	900452	2
XVI	900453	900753	0
XVI	900754	901556	2
XVI	901557	902042	0
XVI	902043	906652	2
XVI	906653	907216	0
XVI	907217	909432	2
XVI	909433	909731	0
XVI	909732	911020	1
XVI	911021	911255	0
XVI	911256	911798	2
XVI	911799	911986	0
XVI	911987	912477	1
XVI	912478	912662	0
XVI	912663	916960	2
XVI	916961	917075	0
XVI	917076	919039	1
XVI	919040	919379	0
XVI	919380	920485	2
XVI	920486	921858	0
XVI	921859	922775	2
XVI	922776	922907	0
XVI	922908	923377	1
XVI	923378	924302	0
XVI	924303	926935	1
XVI	926936	927963	0
XVI	927964	928292	1
XVI	928293	931374	0
XVI	931375	932786	2
XVI	932787	933896	0
XVI	933897	934032	1
XVI	934033	934459	3
XVI	934460	935663	2
XVI	935664	938146	0
XVI	938147	939030	1
XVI	939031	939277	0
XVI	939278	939669	1
XVI	939670	939920	0
XVI	939921	941134	2
XVI	941135	943030	0
XVI	943031	944186	2
XVI	944187	944601	0
XVI	944602	946854	2
XVI	946855	947336	3
XVI	947337	947699	2
