<CHROM>	<START>	<END>	<TSB>
VIII	207529	207652	0
VIII	207653	209301	2
VIII	209302	209473	0
VIII	209474	209643	2
VIII	209644	209703	0
VIII	209704	210149	2
VIII	210150	210846	0
VIII	210847	211976	2
VIII	211977	212407	0
VIII	212408	212533	2
VIII	212534	212718	3
VIII	212719	213116	2
VIII	213117	213183	0
VIII	213184	214247	1
VIII	214248	214405	0
VIII	214406	214531	2
VIII	214532	214716	3
VIII	214717	215114	2
VIII	215115	215181	0
VIII	215182	217404	1
VIII	217405	217832	3
VIII	217833	217838	2
VIII	217839	218224	0
VIII	218225	218841	1
VIII	218842	218995	0
VIII	218996	219882	1
VIII	219883	220106	0
VIII	220107	220498	2
VIII	220499	220723	0
VIII	220724	221268	2
VIII	221269	221532	0
VIII	221533	222476	1
VIII	222477	222875	0
VIII	222876	223756	1
VIII	223757	224028	0
VIII	224029	225167	1
VIII	225168	225440	0
VIII	225441	225523	2
VIII	225524	225775	3
VIII	225776	227139	1
VIII	227140	227530	0
VIII	227531	229035	1
VIII	229036	229333	0
VIII	229334	230694	2
VIII	230695	230968	0
VIII	230969	231810	2
VIII	231811	232131	0
VIII	232132	233294	2
VIII	233295	233577	0
VIII	233578	234656	1
VIII	234657	234872	0
VIII	234873	234879	1
VIII	234880	235234	3
VIII	235235	236100	2
VIII	236101	236378	3
VIII	236379	236510	1
VIII	236511	237002	0
VIII	237003	237691	2
VIII	237692	237846	0
VIII	237847	237937	1
VIII	237938	238908	0
VIII	238909	239096	1
VIII	239097	239228	3
VIII	239229	241291	2
VIII	241292	241662	0
VIII	241663	241838	2
VIII	241839	242580	0
VIII	242581	245420	2
VIII	245421	245500	3
VIII	245501	245570	2
VIII	245571	246191	0
VIII	246192	248335	2
VIII	248336	248437	0
VIII	248438	249639	1
VIII	249640	251099	0
VIII	251100	252223	2
VIII	252224	252372	0
VIII	252373	255754	1
VIII	255755	256358	0
VIII	256359	258016	2
VIII	258017	258242	0
VIII	258243	261589	1
VIII	261590	262190	0
VIII	262191	262551	1
VIII	262552	262799	0
VIII	262800	266836	1
VIII	266837	267536	0
VIII	267537	268090	2
VIII	268091	268457	0
VIII	268458	271546	1
VIII	271547	272625	0
VIII	272626	273614	2
VIII	273615	274172	0
VIII	274173	276238	2
VIII	276239	276762	0
VIII	276763	277766	2
VIII	277767	278151	0
VIII	278152	279722	2
VIII	279723	280229	0
VIII	280230	280390	2
VIII	280391	280818	0
VIII	280819	281153	2
VIII	281154	281493	0
VIII	281494	282380	2
VIII	282381	282679	0
VIII	282680	283296	1
VIII	283297	283775	0
VIII	283776	284623	1
VIII	284624	284837	0
VIII	284838	286768	1
VIII	286769	287079	0
VIII	287080	288809	1
VIII	288810	289140	0
VIII	289141	289688	2
VIII	289689	290911	0
VIII	290912	292623	1
VIII	292624	292941	0
VIII	292942	293435	2
VIII	293436	294667	0
VIII	294668	296445	1
VIII	296446	297383	0
VIII	297384	298607	1
VIII	298608	299143	0
VIII	299144	301932	1
VIII	301933	302759	0
VIII	302760	313993	2
VIII	313994	314114	0
VIII	314115	314671	1
VIII	314672	314872	0
VIII	314873	315966	1
VIII	315967	316570	0
VIII	316571	319812	2
VIII	319813	320412	0
VIII	320413	322970	2
VIII	322971	323407	0
VIII	323408	324390	2
VIII	324391	324764	0
VIII	324765	325408	2
VIII	325409	325596	0
VIII	325597	326624	2
VIII	326625	326811	0
VIII	326812	328034	1
VIII	328035	328301	0
VIII	328302	330058	2
VIII	330059	330308	0
VIII	330309	332065	2
VIII	332066	332280	0
VIII	332281	332918	2
VIII	332919	333070	0
VIII	333071	334392	2
VIII	334393	334525	0
VIII	334526	335661	1
VIII	335662	336335	0
VIII	336336	337807	2
VIII	337808	338081	0
VIII	338082	339982	2
VIII	339983	340107	0
VIII	340108	341357	1
VIII	341358	341663	0
VIII	341664	342118	2
VIII	342119	342347	0
VIII	342348	344266	2
VIII	344267	344319	0
VIII	344320	345626	1
VIII	345627	346041	0
VIII	346042	349283	2
VIII	349284	349572	0
VIII	349573	352451	2
VIII	352452	352754	0
VIII	352755	353317	2
VIII	353318	353623	0
VIII	353624	354318	2
VIII	354319	354813	0
VIII	354814	356079	2
VIII	356080	356559	0
VIII	356560	358442	2
VIII	358443	358476	0
VIII	358477	358567	1
VIII	358568	358856	0
VIII	358857	359161	2
VIII	359162	359700	0
VIII	359701	360179	1
VIII	360180	360911	0
VIII	360912	361642	2
VIII	361643	362113	0
VIII	362114	362763	2
VIII	362764	362997	0
VIII	362998	364151	1
VIII	364152	364963	0
VIII	364964	365298	1
VIII	365299	365338	0
VIII	365339	367745	1
VIII	367746	367890	3
VIII	367891	367990	2
VIII	367991	368500	0
VIII	368501	369792	1
VIII	369793	370052	0
VIII	370053	370447	2
VIII	370448	370720	0
VIII	370721	371595	1
VIII	371596	371747	0
VIII	371748	372556	2
VIII	372557	372692	0
VIII	372693	374308	1
VIII	374309	374652	0
VIII	374653	375098	1
VIII	375099	375707	0
VIII	375708	375736	2
VIII	375737	376386	3
VIII	376387	377248	2
VIII	377249	377353	0
VIII	377354	377697	1
VIII	377698	378217	0
VIII	378218	379197	1
VIII	379198	380106	0
VIII	380107	380417	1
VIII	380418	380570	0
VIII	380571	381289	2
VIII	381290	381538	0
VIII	381539	381725	2
VIII	381726	381988	0
VIII	381989	382749	1
VIII	382750	383536	0
VIII	383537	384486	2
VIII	384487	385508	0
VIII	385509	386485	2
VIII	386486	387231	0
VIII	387232	387443	2
VIII	387444	387786	0
VIII	387787	388724	1
VIII	388725	388891	0
VIII	388892	389335	1
VIII	389336	390298	0
VIII	390299	391695	2
VIII	391696	392637	0
VIII	392638	393281	1
VIII	393282	393532	0
VIII	393533	394083	2
VIII	394084	394453	0
VIII	394454	396657	1
VIII	396658	397249	0
VIII	397250	398988	2
VIII	398989	399266	0
VIII	399267	400846	1
VIII	400847	401432	0
VIII	401433	401953	2
VIII	401954	402084	0
VIII	402085	402680	1
VIII	402681	402964	0
VIII	402965	406176	2
VIII	406177	407101	0
VIII	407102	410787	2
VIII	410788	411226	0
VIII	411227	411315	2
VIII	411316	411382	0
VIII	411383	412404	1
VIII	412405	412905	0
VIII	412906	413453	2
VIII	413454	413683	0
VIII	413684	417177	1
VIII	417178	417547	0
VIII	417548	419061	2
VIII	419062	419219	0
VIII	419220	420070	1
VIII	420071	420371	0
VIII	420372	422284	1
VIII	422285	423070	0
VIII	423071	423459	2
VIII	423460	423722	0
VIII	423723	424471	2
VIII	424472	424608	0
VIII	424609	429176	1
VIII	429177	429705	0
VIII	429706	436645	1
VIII	436646	436946	3
VIII	436947	436956	2
VIII	436957	437168	0
VIII	437169	439048	1
VIII	439049	439340	0
VIII	439341	440125	2
VIII	440126	440375	0
VIII	440376	441931	2
VIII	441932	442179	0
VIII	442180	443474	2
VIII	443475	443826	0
VIII	443827	445382	2
VIII	445383	445711	0
VIII	445712	447603	2
VIII	447604	448333	0
VIII	448334	450804	2
VIII	450805	450813	0
VIII	450814	451151	1
VIII	451152	451325	0
VIII	451326	452638	2
VIII	452639	452870	0
VIII	452871	453439	2
VIII	453440	453556	0
VIII	453557	453705	2
VIII	453706	454227	0
VIII	454228	455525	2
VIII	455526	456589	0
VIII	456590	457950	2
VIII	457951	459297	0
VIII	459298	461528	2
VIII	461529	462500	0
VIII	462501	463702	2
VIII	463703	465176	0
VIII	465177	465667	2
VIII	465668	466930	0
VIII	466931	466956	2
VIII	466957	467060	3
VIII	467061	467112	2
VIII	467113	467226	0
VIII	467227	467912	2
VIII	467913	468217	0
VIII	468218	470574	2
VIII	470575	470937	0
VIII	470938	470958	1
VIII	470959	471410	3
VIII	471411	472427	2
VIII	472428	472742	0
VIII	472743	474457	2
VIII	474458	474625	0
VIII	474626	475338	1
VIII	475339	475704	0
VIII	475705	475776	1
VIII	475777	475997	0
VIII	475998	480670	1
VIII	480671	480988	0
VIII	480989	481917	2
VIII	481918	482003	0
VIII	482004	483835	1
VIII	483836	484026	0
VIII	484027	484598	2
VIII	484599	484843	0
VIII	484844	486177	2
VIII	486178	486228	0
VIII	486229	486629	1
VIII	486630	486824	0
VIII	486825	487660	2
VIII	487661	487710	0
VIII	487711	488234	1
VIII	488235	488651	0
VIII	488652	488655	1
VIII	488656	489025	3
VIII	489026	490394	2
VIII	490395	490745	0
VIII	490746	491710	2
VIII	491711	491929	0
VIII	491930	493656	2
VIII	493657	493894	0
VIII	493895	496185	2
VIII	496186	496313	0
VIII	496314	497278	1
VIII	497279	497488	0
VIII	497489	498420	1
VIII	498421	498569	0
VIII	498570	498857	1
VIII	498858	499077	0
VIII	499078	499883	2
VIII	499884	499948	0
VIII	499949	501141	1
VIII	501142	502386	0
VIII	502387	504194	2
VIII	504195	504474	0
VIII	504475	505528	1
VIII	505529	506317	0
VIII	506318	508707	2
VIII	508708	509361	0
VIII	509362	511835	2
VIII	511836	512730	0
VIII	512731	514598	2
VIII	514599	514903	0
VIII	514904	516483	1
VIII	516484	517530	0
VIII	517531	518711	2
VIII	518712	519435	0
VIII	519436	520310	2
VIII	520311	520710	0
VIII	520711	521735	1
VIII	521736	525390	0
VIII	525391	528617	2
VIII	528618	537757	0
VIII	537758	538092	1
VIII	538093	538740	0
VIII	538741	538943	2
VIII	538944	539149	0
VIII	539150	539745	2
VIII	539746	540547	0
VIII	540548	540780	2
VIII	540781	540798	0
VIII	540799	541097	2
VIII	541098	541649	0
VIII	541650	542260	2
VIII	542261	543006	0
VIII	543007	543491	2
VIII	543492	543962	0
VIII	543963	549344	1
VIII	549345	550646	0
VIII	550647	550939	1
VIII	550940	551198	0
VIII	551199	551497	1
VIII	551498	552097	0
VIII	552098	553500	2
VIII	553501	554394	0
VIII	554395	555965	2
VIII	555966	556579	0
VIII	556580	557040	1
VIII	557041	558012	0
VIII	558013	559922	2
VIII	559923	559930	0
VIII	559931	561197	2
VIII	561198	561679	3
VIII	561680	562045	2
