<CHROM>	<START>	<END>	<TSB>
V	89851	90256	0
V	90257	93903	2
V	93904	94581	0
V	94582	94642	1
V	94643	94895	3
V	94896	96576	2
V	96577	96856	0
V	96857	97794	1
V	97795	98666	0
V	98667	99127	2
V	99128	100131	0
V	100132	100202	2
V	100203	100767	0
V	100768	101249	2
V	101250	101941	0
V	101942	102321	2
V	102322	102579	0
V	102580	106145	1
V	106146	107258	0
V	107259	107905	2
V	107906	108502	0
V	108503	110550	1
V	110551	111419	0
V	111420	115798	2
V	115799	116165	0
V	116166	116968	2
V	116969	117181	0
V	117182	117209	1
V	117210	117378	3
V	117379	117472	2
V	117473	117665	0
V	117666	118033	1
V	118034	118615	0
V	118616	120297	1
V	120298	120496	0
V	120497	121299	1
V	121300	121453	0
V	121454	121469	1
V	121470	121986	3
V	121987	122308	2
V	122309	122796	0
V	122797	122927	1
V	122928	123655	0
V	123656	124668	2
V	124669	124735	0
V	124736	126216	1
V	126217	126627	0
V	126628	128282	2
V	128283	128301	0
V	128302	128606	1
V	128607	128823	0
V	128824	130559	2
V	130560	131080	0
V	131081	131151	1
V	131152	131770	0
V	131771	132549	2
V	132550	133118	0
V	133119	135232	2
V	135233	135423	0
V	135424	135495	1
V	135496	136277	0
V	136278	136369	2
V	136370	136627	3
V	136628	136776	1
V	136777	138664	0
V	138665	138735	2
V	138736	138916	0
V	138917	139761	1
V	139762	140510	0
V	140511	140724	2
V	140725	140816	3
V	140817	140890	2
V	140891	141890	0
V	141891	143890	2
V	143891	144325	0
V	144326	145332	2
V	145333	145905	0
V	145906	146753	1
V	146754	146949	0
V	146950	147977	2
V	147978	148174	0
V	148175	148597	2
V	148598	148720	0
V	148721	150012	1
V	150013	150299	0
V	150300	150976	1
V	150977	153518	0
V	153519	155806	2
V	155807	156801	0
V	156802	157496	2
V	157497	157734	0
V	157735	159116	1
V	159117	159578	0
V	159579	160273	2
V	160274	160548	0
V	160549	162440	2
V	162441	162721	0
V	162722	164283	2
V	164284	164342	0
V	164343	164525	1
V	164526	164659	3
V	164660	166081	2
V	166082	166235	0
V	166236	166883	1
V	166884	167425	0
V	167426	167584	1
V	167585	167806	0
V	167807	171816	1
V	171817	172113	0
V	172114	172490	2
V	172491	172632	0
V	172633	173336	1
V	173337	175246	0
V	175247	176010	2
V	176011	177097	0
V	177098	177168	2
V	177169	177833	0
V	177834	178429	2
V	178430	178839	0
V	178840	182276	2
V	182277	182598	0
V	182599	183729	2
V	183730	184217	3
V	184218	184539	1
V	184540	184698	3
V	184699	186773	2
V	186774	188275	0
V	188276	189309	2
V	189310	189501	0
V	189502	191786	1
V	191787	191957	0
V	191958	192622	1
V	192623	192795	0
V	192796	194228	2
V	194229	194271	0
V	194272	194537	1
V	194538	195166	0
V	195167	196515	2
V	196516	196946	0
V	196947	198517	2
V	198518	198810	0
V	198811	200873	2
V	200874	201074	0
V	201075	201520	2
V	201521	201732	3
V	201733	201934	2
V	201935	202190	0
V	202191	204961	2
V	204962	205249	0
V	205250	206832	2
V	206833	207355	0
V	207356	207426	2
V	207427	207642	0
V	207643	208472	1
V	208473	208977	0
V	208978	210230	1
V	210231	210690	0
V	210691	211874	1
V	211875	212585	0
V	212586	213175	1
V	213176	213435	0
V	213436	213896	2
V	213897	214074	0
V	214075	214745	1
V	214746	215061	0
V	215062	217691	2
V	217692	218055	0
V	218056	221285	1
V	221286	221844	0
V	221845	222401	2
V	222402	222637	0
V	222638	223074	2
V	223075	223365	0
V	223366	225197	1
V	225198	225887	0
V	225888	226852	2
V	226853	226856	0
V	226857	228250	1
V	228251	228449	0
V	228450	228454	2
V	228455	228829	3
V	228830	229203	1
V	229204	229261	0
V	229262	229479	1
V	229480	229793	0
V	229794	231985	2
V	231986	232459	0
V	232460	234738	2
V	234739	234935	0
V	234936	235489	2
V	235490	235768	0
V	235769	237117	1
V	237118	237568	0
V	237569	238014	1
V	238015	238458	0
V	238459	239772	1
V	239773	240030	0
V	240031	241499	1
V	241500	243178	0
V	243179	243609	2
V	243610	243698	0
V	243699	243808	2
V	243809	244027	3
V	244028	246501	1
V	246502	246980	0
V	246981	248155	1
V	248156	250284	0
V	250285	250355	2
V	250356	250716	0
V	250717	251000	2
V	251001	251726	0
V	251727	253660	2
V	253661	253969	0
V	253970	254385	1
V	254386	254654	0
V	254655	256132	2
V	256133	256373	0
V	256374	257956	1
V	257957	258735	0
V	258736	259637	1
V	259638	260931	0
V	260932	261044	1
V	261045	262050	0
V	262051	263696	1
V	263697	264890	0
V	264891	265783	1
V	265784	266510	0
V	266511	268111	1
V	268112	269421	0
V	269422	270183	1
V	270184	270735	0
V	270736	271124	1
V	271125	271766	0
V	271767	272089	2
V	272090	272622	0
V	272623	273884	2
V	273885	274565	0
V	274566	276151	2
V	276152	276570	0
V	276571	278162	2
V	278163	278296	0
V	278297	279624	1
V	279625	279928	0
V	279929	280680	1
V	280681	281708	0
V	281709	282364	2
V	282365	282703	0
V	282704	284220	1
V	284221	285239	0
V	285240	286912	1
V	286913	288441	0
V	288442	288522	1
V	288523	290240	0
V	290241	290797	2
V	290798	291701	0
V	291702	292064	1
V	292065	292201	3
V	292202	292238	2
V	292239	292549	3
V	292550	292561	1
V	292562	293048	0
V	293049	294811	2
V	294812	295299	0
V	295300	295408	1
V	295409	295730	3
V	295731	297999	2
V	298000	298948	0
V	298949	301614	2
V	301615	301945	0
V	301946	302325	1
V	302326	302804	0
V	302805	303193	2
V	303194	304028	0
V	304029	305590	2
V	305591	306321	0
V	306322	307194	2
V	307195	307651	0
V	307652	308121	2
V	308122	308411	0
V	308412	311197	1
V	311198	312021	0
V	312022	312093	1
V	312094	312588	0
V	312589	313388	1
V	313389	313496	3
V	313497	313735	2
V	313736	314532	0
V	314533	316598	1
V	316599	316805	0
V	316806	318340	1
V	318341	318644	0
V	318645	318808	2
V	318809	318918	0
V	318919	319550	2
V	319551	319900	0
V	319901	319961	1
V	319962	320238	3
V	320239	321844	2
V	321845	322210	0
V	322211	324093	2
V	324094	324270	0
V	324271	325934	1
V	325935	326172	0
V	326173	327029	1
V	327030	327063	0
V	327064	327449	2
V	327450	327596	0
V	327597	327617	2
V	327618	328108	3
V	328109	328138	1
V	328139	328475	0
V	328476	330205	2
V	330206	330574	0
V	330575	331815	2
V	331816	332304	3
V	332305	332366	1
V	332367	332580	0
V	332581	332828	1
V	332829	333174	0
V	333175	335186	1
V	335187	335694	0
V	335695	335925	1
V	335926	336017	3
V	336018	336071	2
V	336072	337338	1
V	337339	337947	0
V	337948	338320	2
V	338321	338409	3
V	338410	339470	2
V	339471	339862	0
V	339863	342165	1
V	342166	342388	0
V	342389	342609	1
V	342610	342853	0
V	342854	343230	2
V	343231	343318	0
V	343319	347610	1
V	347611	347910	0
V	347911	348398	1
V	348399	348727	0
V	348728	349344	1
V	349345	349978	0
V	349979	351180	2
V	351181	351696	0
V	351697	353234	2
V	353235	354932	0
V	354933	355003	2
V	355004	355138	0
V	355139	357728	2
V	357729	358103	0
V	358104	359059	1
V	359060	359560	0
V	359561	360312	2
V	360313	360500	0
V	360501	361792	1
V	361793	363098	0
V	363099	363700	2
V	363701	364587	0
V	364588	366515	2
V	366516	366800	0
V	366801	367426	2
V	367427	367836	0
V	367837	372011	1
V	372012	372324	0
V	372325	373232	2
V	373233	373446	0
V	373447	374392	1
V	374393	374543	3
V	374544	374712	2
V	374713	378760	0
V	378761	382101	1
V	382102	382593	0
V	382594	385874	1
V	385875	387230	0
V	387231	387793	2
V	387794	387930	0
V	387931	390050	1
V	390051	390588	0
V	390589	393710	1
V	393711	394290	0
V	394291	394865	1
V	394866	395346	0
V	395347	396170	1
V	396171	396767	0
V	396768	397651	2
V	397652	397950	0
V	397951	399053	1
V	399054	399494	0
V	399495	400840	1
V	400841	400865	0
V	400866	401133	1
V	401134	401236	3
V	401237	401867	2
V	401868	402373	0
V	402374	402717	2
V	402718	402869	0
V	402870	404350	1
V	404351	404811	0
V	404812	406385	2
V	406386	407340	0
V	407341	409061	1
V	409062	410187	0
V	410188	412616	2
V	412617	413392	0
V	413393	414177	1
V	414178	414479	0
V	414480	415552	2
V	415553	415857	0
V	415858	416468	2
V	416469	417279	0
V	417280	420707	2
V	420708	421113	0
V	421114	422444	1
V	422445	423950	0
V	423951	424309	2
V	424310	424696	0
V	424697	424881	2
V	424882	425186	0
V	425187	430447	1
V	430448	431127	0
V	431128	431218	1
V	431219	432493	0
V	432494	433956	2
V	433957	434539	0
V	434540	434610	1
V	434611	435750	0
V	435751	435822	1
V	435823	437189	0
V	437190	437265	2
V	437266	437530	3
V	437531	437801	1
V	437802	437950	0
V	437951	438342	1
V	438343	438698	0
V	438699	438771	2
V	438772	439614	0
V	439615	440969	2
V	440970	441371	0
V	441372	441573	1
V	441574	441817	3
V	441818	441878	2
V	441879	441985	0
V	441986	442506	2
V	442507	443200	0
V	443201	443273	1
V	443274	443754	0
V	443755	449022	1
V	449023	449472	0
V	449473	449576	2
V	449577	450561	0
V	450562	451241	1
V	451242	451563	0
V	451564	453233	2
V	453234	453457	0
V	453458	454917	2
V	454918	455144	0
V	455145	456034	1
V	456035	456317	0
V	456318	457603	2
V	457604	457804	0
V	457805	460221	1
V	460222	460524	0
V	460525	461738	1
V	461739	462384	0
V	462385	462583	1
V	462584	462821	3
V	462822	462864	2
V	462865	462966	0
V	462967	464840	1
V	464841	465201	0
V	465202	465301	1
V	465302	465611	3
V	465612	466023	2
V	466024	466183	0
V	466184	466206	2
V	466207	466761	3
V	466762	467468	1
V	467469	468368	0
V	468369	468814	2
V	468815	469455	0
V	469456	469528	2
V	469529	469684	0
V	469685	472422	1
V	472423	472655	0
V	472656	473483	1
V	473484	473986	3
V	473987	474039	2
V	474040	474049	3
V	474050	474803	1
V	474804	475018	0
V	475019	476226	2
V	476227	476343	0
V	476344	482846	1
V	482847	483323	0
V	483324	484339	1
V	484340	484786	0
V	484787	487191	2
V	487192	487329	0
V	487330	487400	1
V	487401	488855	0
V	488856	490576	1
V	490577	491485	0
V	491486	491528	2
V	491529	491700	3
V	491701	491956	1
V	491957	492350	0
V	492351	492422	1
V	492423	492854	0
V	492855	498122	1
V	498123	499345	0
V	499346	500346	1
V	500347	500628	0
V	500629	502892	1
V	502893	503082	0
V	503083	503780	1
V	503781	505390	0
V	505391	509796	2
V	509797	510371	0
V	510372	512104	2
V	512105	512625	0
V	512626	512742	1
V	512743	512981	3
V	512982	517457	2
V	517458	518214	0
V	518215	520769	2
V	520770	521027	0
V	521028	522667	1
V	522668	523367	0
V	523368	525757	2
V	525758	525972	0
V	525973	526649	2
V	526650	527080	0
V	527081	529416	2
V	529417	529528	0
V	529529	536019	1
V	536020	536273	0
V	536274	536298	1
V	536299	536653	3
V	536654	538277	2
V	538278	538432	0
V	538433	539166	1
V	539167	539462	0
V	539463	540361	1
V	540362	540648	0
V	540649	540812	2
V	540813	541688	0
V	541689	545053	2
V	545054	545609	0
V	545610	546412	2
V	546413	546815	0
V	546816	548077	2
V	548078	548419	0
V	548420	549515	2
V	549516	549722	0
V	549723	550525	1
V	550526	550863	0
V	550864	551120	1
V	551121	551283	0
V	551284	551356	1
V	551357	551471	0
V	551472	551794	1
V	551795	552523	0
V	552524	553257	2
V	553258	553332	0
V	553333	553967	1
V	553968	556294	0
V	556295	558678	1
V	558679	559452	0
V	559453	560363	2
V	560364	561703	0
V	561704	562623	1
V	562624	566228	0
V	566229	566653	2
V	566654	568038	0
V	568039	568757	2
V	568758	569606	0
V	569607	569905	1
V	569906	571153	0
V	571154	574802	2
V	574803	575377	3
V	575378	575678	2
V	575679	576160	3
V	576161	576523	2
