<CHROM>	<START>	<END>	<TSB>
XI	98720	99639	2
XI	99640	100669	0
XI	100670	106824	2
XI	106825	107314	0
XI	107315	108597	2
XI	108598	109267	0
XI	109268	110127	2
XI	110128	110462	0
XI	110463	112501	1
XI	112502	113213	0
XI	113214	114354	1
XI	114355	114625	3
XI	114626	114692	2
XI	114693	115498	0
XI	115499	117984	1
XI	117985	118791	0
XI	118792	120302	2
XI	120303	120378	0
XI	120379	122234	1
XI	122235	122515	0
XI	122516	125541	2
XI	125542	125757	0
XI	125758	127040	2
XI	127041	127473	0
XI	127474	130259	2
XI	130260	130632	0
XI	130633	130683	2
XI	130684	131048	3
XI	131049	131066	1
XI	131067	131286	0
XI	131287	133460	1
XI	133461	133719	0
XI	133720	134132	1
XI	134133	134507	0
XI	134508	135703	1
XI	135704	135788	0
XI	135789	136021	1
XI	136022	137930	0
XI	137931	140689	1
XI	140690	141016	0
XI	141017	141087	1
XI	141088	141792	0
XI	141793	142817	1
XI	142818	144399	0
XI	144400	145376	2
XI	145377	145920	0
XI	145921	146072	1
XI	146073	147628	0
XI	147629	148836	1
XI	148837	149384	0
XI	149385	150685	1
XI	150686	153267	0
XI	153268	153704	2
XI	153705	153814	0
XI	153815	154449	1
XI	154450	154989	0
XI	154990	158230	2
XI	158231	158611	0
XI	158612	158973	2
XI	158974	159089	3
XI	159090	159210	2
XI	159211	159454	0
XI	159455	161340	1
XI	161341	161599	0
XI	161600	162333	2
XI	162334	162485	0
XI	162486	162556	1
XI	162557	163598	0
XI	163599	163640	2
XI	163641	164107	3
XI	164108	164383	1
XI	164384	164915	0
XI	164916	165928	1
XI	165929	166542	0
XI	166543	167450	2
XI	167451	167610	0
XI	167611	168827	1
XI	168828	169205	0
XI	169206	171127	1
XI	171128	171549	0
XI	171550	171781	1
XI	171782	172166	3
XI	172167	173859	2
XI	173860	174211	0
XI	174212	175614	2
XI	175615	175841	0
XI	175842	176479	1
XI	176480	176779	0
XI	176780	178170	2
XI	178171	178513	0
XI	178514	179172	2
XI	179173	179665	0
XI	179666	180261	2
XI	180262	180777	0
XI	180778	182423	2
XI	182424	182956	0
XI	182957	184542	2
XI	184543	184801	0
XI	184802	185010	1
XI	185011	185284	0
XI	185285	185679	1
XI	185680	185955	0
XI	185956	186290	2
XI	186291	186414	0
XI	186415	186458	2
XI	186459	186812	3
XI	186813	188638	1
XI	188639	189122	0
XI	189123	191440	1
XI	191441	191677	0
XI	191678	193068	1
XI	193069	193572	0
XI	193573	194476	1
XI	194477	194864	3
XI	194865	194997	2
XI	194998	195286	0
XI	195287	196026	1
XI	196027	196347	0
XI	196348	200165	1
XI	200166	200882	0
XI	200883	201769	1
XI	201770	202997	0
XI	202998	203069	2
XI	203070	203539	0
XI	203540	205251	2
XI	205252	205705	0
XI	205706	207747	2
XI	207748	208245	0
XI	208246	210128	2
XI	210129	210591	0
XI	210592	212421	2
XI	212422	212493	0
XI	212494	212996	1
XI	212997	214140	0
XI	214141	216698	2
XI	216699	217342	0
XI	217343	218316	2
XI	218317	218568	0
XI	218569	219124	1
XI	219125	219215	3
XI	219216	219435	2
XI	219436	219893	0
XI	219894	219965	2
XI	219966	220322	0
XI	220323	220972	2
XI	220973	221342	0
XI	221343	223283	1
XI	223284	223350	0
XI	223351	224453	1
XI	224454	224725	0
XI	224726	225873	1
XI	225874	226568	0
XI	226569	228462	2
XI	228463	228763	3
XI	228764	228797	1
XI	228798	228937	0
XI	228938	229878	1
XI	229879	232225	0
XI	232226	233889	2
XI	233890	234424	0
XI	234425	235785	2
XI	235786	236139	0
XI	236140	237068	2
XI	237069	237145	0
XI	237146	237264	1
XI	237265	237534	0
XI	237535	238889	2
XI	238890	239183	0
XI	239184	242581	1
XI	242582	243218	0
XI	243219	245371	1
XI	245372	246136	0
XI	246137	247680	1
XI	247681	248060	0
XI	248061	248365	1
XI	248366	248918	0
XI	248919	253474	2
XI	253475	253695	0
XI	253696	254157	1
XI	254158	254246	3
XI	254247	255458	1
XI	255459	255718	0
XI	255719	256470	1
XI	256471	256768	0
XI	256769	257841	2
XI	257842	258501	0
XI	258502	258911	1
XI	258912	259071	0
XI	259072	259220	1
XI	259221	259251	0
XI	259252	259529	2
XI	259530	261130	0
XI	261131	261849	2
XI	261850	262275	0
XI	262276	263111	2
XI	263112	263347	0
XI	263348	264288	2
XI	264289	264787	0
XI	264788	265806	2
XI	265807	266143	0
XI	266144	269457	1
XI	269458	269716	0
XI	269717	270648	1
XI	270649	271876	0
XI	271877	273207	2
XI	273208	273392	0
XI	273393	275041	2
XI	275042	275281	0
XI	275282	276996	2
XI	276997	277187	0
XI	277188	277861	1
XI	277862	278279	0
XI	278280	278662	2
XI	278663	279121	0
XI	279122	280125	2
XI	280126	280507	0
XI	280508	280857	2
XI	280858	280919	0
XI	280920	281023	2
XI	281024	281533	3
XI	281534	282327	1
XI	282328	282889	0
XI	282890	284453	2
XI	284454	285028	0
XI	285029	286206	2
XI	286207	286601	0
XI	286602	288571	2
XI	288572	288843	0
XI	288844	291050	2
XI	291051	291451	0
XI	291452	292629	2
XI	292630	292836	0
XI	292837	294306	1
XI	294307	294608	0
XI	294609	296191	1
XI	296192	296428	0
XI	296429	299073	2
XI	299074	299580	0
XI	299581	301880	2
XI	301881	302916	0
XI	302917	303021	2
XI	303022	305112	0
XI	305113	305882	2
XI	305883	306209	0
XI	306210	306718	2
XI	306719	307283	0
XI	307284	307825	2
XI	307826	308142	0
XI	308143	308215	1
XI	308216	309204	0
XI	309205	309440	2
XI	309441	310197	0
XI	310198	313076	2
XI	313077	313399	0
XI	313400	313470	1
XI	313471	314810	0
XI	314811	315271	2
XI	315272	315279	0
XI	315280	315722	2
XI	315723	315952	0
XI	315953	316173	2
XI	316174	316435	0
XI	316436	317055	1
XI	317056	317762	0
XI	317763	320671	2
XI	320672	321013	0
XI	321014	321516	1
XI	321517	323226	0
XI	323227	325118	2
XI	325119	325769	0
XI	325770	326110	2
XI	326111	326406	0
XI	326407	327485	1
XI	327486	328116	0
XI	328117	329441	1
XI	329442	330164	0
XI	330165	330532	2
XI	330533	330854	0
XI	330855	333967	1
XI	333968	334410	0
XI	334411	334913	1
XI	334914	335319	0
XI	335320	336155	1
XI	336156	336535	0
XI	336536	338751	1
XI	338752	339180	0
XI	339181	339440	1
XI	339441	339570	0
XI	339571	339666	2
XI	339667	339944	3
XI	339945	340544	1
XI	340545	341310	0
XI	341311	342371	2
XI	342372	342850	0
XI	342851	345618	1
XI	345619	346073	0
XI	346074	346762	1
XI	346763	347212	0
XI	347213	349134	1
XI	349135	349461	0
XI	349462	351011	2
XI	351012	351273	0
XI	351274	352622	1
XI	352623	353491	0
XI	353492	355077	2
XI	355078	356320	0
XI	356321	356640	2
XI	356641	356746	0
XI	356747	357846	2
XI	357847	358473	0
XI	358474	359564	2
XI	359565	360141	0
XI	360142	360815	2
XI	360816	361056	0
XI	361057	361826	1
XI	361827	362620	0
XI	362621	364191	2
XI	364192	364774	0
XI	364775	364874	2
XI	364875	365603	0
XI	365604	369115	2
XI	369116	369363	0
XI	369364	369526	2
XI	369527	369719	3
XI	369720	369889	1
XI	369890	369918	3
XI	369919	371388	2
XI	371389	371827	0
XI	371828	374103	2
XI	374104	374503	0
XI	374504	375213	2
XI	375214	375454	0
XI	375455	378570	2
XI	378571	379678	0
XI	379679	379751	2
XI	379752	380063	0
XI	380064	381856	1
XI	381857	382070	0
XI	382071	382483	2
XI	382484	382496	0
XI	382497	382714	2
XI	382715	383101	3
XI	383102	384723	1
XI	384724	385756	0
XI	385757	387204	2
XI	387205	387560	0
XI	387561	388903	2
XI	388904	389378	0
XI	389379	389881	1
XI	389882	390238	0
XI	390239	392277	1
XI	392278	392524	0
XI	392525	393138	1
XI	393139	393144	0
XI	393145	393371	1
XI	393372	393719	0
XI	393720	394552	2
XI	394553	394724	0
XI	394725	397246	1
XI	397247	397342	0
XI	397343	398748	1
XI	398749	398830	0
XI	398831	402078	1
XI	402079	402566	0
XI	402567	403516	2
XI	403517	403578	0
XI	403579	403877	1
XI	403878	404100	0
XI	404101	405089	2
XI	405090	405188	0
XI	405189	407239	1
XI	407240	407463	0
XI	407464	407987	1
XI	407988	408542	0
XI	408543	411481	2
XI	411482	411617	0
XI	411618	416911	1
XI	416912	417506	0
XI	417507	418021	1
XI	418022	418308	0
XI	418309	420059	2
XI	420060	420153	0
XI	420154	421214	1
XI	421215	421422	0
XI	421423	425873	1
XI	425874	426240	0
XI	426241	426950	2
XI	426951	427293	0
XI	427294	428549	1
XI	428550	429300	0
XI	429301	430106	2
XI	430107	430196	0
XI	430197	430630	1
XI	430631	431028	0
XI	431029	431136	1
XI	431137	431904	0
XI	431905	432718	2
XI	432719	433091	0
XI	433092	434875	1
XI	434876	435578	0
XI	435579	436783	2
XI	436784	437095	0
XI	437096	437490	1
XI	437491	437776	0
XI	437777	438542	2
XI	438543	438775	0
XI	438776	439383	1
XI	439384	440606	0
XI	440607	442720	1
XI	442721	443230	0
XI	443231	444936	2
XI	444937	445379	0
XI	445380	446725	2
XI	446726	446797	0
XI	446798	448034	1
XI	448035	448519	0
XI	448520	450165	1
XI	450166	450421	0
XI	450422	451215	1
XI	451216	451432	0
XI	451433	451986	2
XI	451987	452199	0
XI	452200	454076	2
XI	454077	454350	0
XI	454351	457052	1
XI	457053	458555	0
XI	458556	458668	2
XI	458669	458922	0
XI	458923	461237	1
XI	461238	461633	0
XI	461634	462694	1
XI	462695	463737	0
XI	463738	463957	1
XI	463958	464114	3
XI	464115	464946	2
XI	464947	465365	0
XI	465366	466069	1
XI	466070	466959	0
XI	466960	468665	1
XI	468666	469715	0
XI	469716	471337	2
XI	471338	471692	0
XI	471693	473347	1
XI	473348	473721	0
XI	473722	475898	1
XI	475899	476214	0
XI	476215	478061	1
XI	478062	478336	0
XI	478337	478830	2
XI	478831	479232	0
XI	479233	481979	2
XI	481980	482169	0
XI	482170	483137	1
XI	483138	483417	0
XI	483418	485009	2
XI	485010	485142	0
XI	485143	487370	1
XI	487371	487768	0
XI	487769	488616	2
XI	488617	488736	0
XI	488737	489653	1
XI	489654	490966	0
XI	490967	491038	2
XI	491039	491362	0
XI	491363	493659	2
XI	493660	494255	0
XI	494256	497356	2
XI	497357	497576	0
XI	497577	499831	1
XI	499832	500280	0
XI	500281	501101	2
XI	501102	501342	0
XI	501343	506393	1
XI	506394	506515	0
XI	506516	506829	2
XI	506830	506877	0
XI	506878	506896	1
XI	506897	507302	3
XI	507303	507705	2
XI	507706	507918	0
XI	507919	507937	1
XI	507938	508551	3
XI	508552	508559	1
XI	508560	508700	0
XI	508701	510631	1
XI	510632	510908	0
XI	510909	511795	1
XI	511796	511997	0
XI	511998	513157	1
XI	513158	513330	0
XI	513331	513401	1
XI	513402	515061	0
XI	515062	516869	2
XI	516870	517986	0
XI	517987	518058	2
XI	518059	518061	0
XI	518062	518196	1
XI	518197	518564	3
XI	518565	518948	2
XI	518949	519525	0
XI	519526	520622	2
XI	520623	520895	0
XI	520896	521710	1
XI	521711	522013	0
XI	522014	523344	2
XI	523345	523416	0
XI	523417	523967	1
XI	523968	524221	0
XI	524222	525072	1
XI	525073	525255	0
XI	525256	525385	2
XI	525386	525560	3
XI	525561	526638	1
XI	526639	526828	0
XI	526829	527229	1
XI	527230	527813	0
XI	527814	530482	2
XI	530483	530944	0
XI	530945	532200	2
XI	532201	532548	0
XI	532549	533462	1
XI	533463	534065	0
XI	534066	535279	1
XI	535280	535645	0
XI	535646	547923	1
XI	547924	548214	0
XI	548215	549089	2
XI	549090	549446	0
XI	549447	551365	2
XI	551366	551655	0
XI	551656	552240	2
XI	552241	552768	0
XI	552769	554618	2
XI	554619	554985	0
XI	554986	556172	2
XI	556173	556516	0
XI	556517	557340	2
XI	557341	557675	0
XI	557676	558952	2
XI	558953	559014	0
XI	559015	559364	1
XI	559365	559664	0
XI	559665	560650	2
XI	560651	560787	0
XI	560788	562295	1
XI	562296	562545	0
XI	562546	565136	2
XI	565137	565297	0
XI	565298	565890	1
XI	565891	566111	0
XI	566112	567196	1
XI	567197	567916	0
XI	567917	570147	2
XI	570148	570326	0
XI	570327	570907	1
XI	570908	571610	0
XI	571611	573391	2
XI	573392	573572	0
XI	573573	574630	2
XI	574631	574932	0
XI	574933	575978	1
XI	575979	576433	0
XI	576434	578121	1
XI	578122	578185	0
XI	578186	578505	1
XI	578506	578963	0
XI	578964	579058	2
XI	579059	579207	0
XI	579208	579674	2
XI	579675	579825	0
XI	579826	580210	1
XI	580211	580479	3
XI	580480	580748	1
XI	580749	582281	0
XI	582282	583393	2
XI	583394	583651	0
XI	583652	584742	2
XI	584743	584950	0
XI	584951	586707	2
XI	586708	586787	0
XI	586788	589303	1
XI	589304	590393	0
XI	590394	591355	2
XI	591356	591504	0
XI	591505	592538	1
XI	592539	592823	0
XI	592824	596296	2
XI	596297	596419	0
XI	596420	596820	1
XI	596821	597053	0
XI	597054	598888	1
XI	598889	599092	0
XI	599093	599679	1
XI	599680	599855	0
XI	599856	603070	2
XI	603071	603193	0
XI	603194	604230	1
XI	604231	604403	0
XI	604404	605416	1
XI	605417	605631	0
XI	605632	608363	1
XI	608364	608944	0
XI	608945	611064	2
XI	611065	611523	0
XI	611524	612263	2
XI	612264	612663	0
XI	612664	613883	1
XI	613884	615728	0
XI	615729	617533	2
XI	617534	617994	0
XI	617995	618748	1
XI	618749	619803	0
XI	619804	625430	2
XI	625431	625862	0
XI	625863	626203	2
XI	626204	626791	0
XI	626792	630378	2
XI	630379	631150	0
XI	631151	632799	2
XI	632800	633024	0
XI	633025	635177	1
XI	635178	635849	0
XI	635850	638284	2
XI	638285	638899	0
XI	638900	639966	1
XI	639967	640538	0
XI	640539	642502	2
XI	642503	646354	0
XI	646355	649863	2
XI	649864	653078	0
XI	653079	656734	2
XI	656735	656834	0
XI	656835	657754	2
XI	657755	658714	0
XI	658715	660462	1
XI	660463	661440	0
XI	661441	663287	2
