<CHROM>	<START>	<END>	<TSB>
X	137122	139368	2
X	139369	139564	0
X	139565	139689	1
X	139690	139759	0
X	139760	139948	1
X	139949	140435	0
X	140436	141136	2
X	141137	141417	0
X	141418	142565	1
X	142566	143290	0
X	143291	144699	2
X	144700	145158	0
X	145159	146042	2
X	146043	146357	0
X	146358	146671	2
X	146672	147099	0
X	147100	147575	2
X	147576	147817	0
X	147818	150388	1
X	150389	150959	0
X	150960	151624	2
X	151625	151711	0
X	151712	152997	1
X	152998	153502	0
X	153503	154689	1
X	154690	154983	0
X	154984	156125	1
X	156126	156167	0
X	156168	156250	2
X	156251	156548	0
X	156549	157271	1
X	157272	157875	0
X	157876	159415	2
X	159416	159621	0
X	159622	159845	1
X	159846	160617	0
X	160618	161561	2
X	161562	161912	0
X	161913	164164	2
X	164165	164276	0
X	164277	165346	1
X	165347	165721	0
X	165722	172365	1
X	172366	173597	0
X	173598	177304	1
X	177305	178095	0
X	178096	180101	1
X	180102	180192	0
X	180193	180308	2
X	180309	181549	0
X	181550	181707	1
X	181708	182296	0
X	182297	184218	1
X	184219	184499	0
X	184500	185422	2
X	185423	185526	0
X	185527	186677	1
X	186678	187124	0
X	187125	187642	1
X	187643	188002	0
X	188003	189438	1
X	189439	189714	0
X	189715	190241	2
X	190242	190372	0
X	190373	191020	1
X	191021	191088	3
X	191089	191343	2
X	191344	191570	0
X	191571	191637	1
X	191638	191893	3
X	191894	192296	2
X	192297	192529	0
X	192530	193464	2
X	193465	193858	0
X	193859	194871	1
X	194872	196285	0
X	196286	197124	2
X	197125	197311	0
X	197312	197383	1
X	197384	197913	0
X	197914	198593	2
X	198594	198676	0
X	198677	203323	2
X	203324	204733	0
X	204734	204804	2
X	204805	205303	0
X	205304	207447	2
X	207448	207875	0
X	207876	209527	2
X	209528	209920	0
X	209921	211575	1
X	211576	211998	0
X	211999	217307	1
X	217308	217703	0
X	217704	220014	1
X	220015	221388	0
X	221389	223325	2
X	223326	225053	0
X	225054	226735	2
X	226736	227325	0
X	227326	227774	2
X	227775	228092	0
X	228093	228477	1
X	228478	229023	0
X	229024	230879	1
X	230880	231299	0
X	231300	233758	2
X	233759	233937	0
X	233938	234009	2
X	234010	234318	0
X	234319	236354	1
X	236355	237261	0
X	237262	239084	2
X	239085	239412	0
X	239413	241652	2
X	241653	242080	0
X	242081	245256	2
X	245257	245589	0
X	245590	246242	2
X	246243	246488	0
X	246489	246973	2
X	246974	247253	0
X	247254	251689	2
X	251690	251819	0
X	251820	254440	1
X	254441	254735	0
X	254736	256810	1
X	256811	257421	0
X	257422	260945	2
X	260946	261078	0
X	261079	262550	1
X	262551	262755	0
X	262756	265049	1
X	265050	265924	0
X	265925	268413	2
X	268414	268797	0
X	268798	269813	2
X	269814	270000	0
X	270001	272825	1
X	272826	272844	3
X	272845	274696	2
X	274697	274860	0
X	274861	278000	1
X	278001	278839	0
X	278840	280653	2
X	280654	281183	0
X	281184	283378	2
X	283379	283800	0
X	283801	285269	1
X	285270	285556	0
X	285557	289224	1
X	289225	289873	0
X	289874	290772	1
X	290773	291334	0
X	291335	293979	1
X	293980	294045	0
X	294046	294143	2
X	294144	294664	0
X	294665	294797	1
X	294798	294883	3
X	294884	295059	1
X	295060	295243	0
X	295244	298458	2
X	298459	298812	3
X	298813	298874	1
X	298875	299155	0
X	299156	302847	1
X	302848	303179	0
X	303180	305116	2
X	305117	305219	0
X	305220	305860	1
X	305861	306130	0
X	306131	307854	2
X	307855	307969	0
X	307970	310635	1
X	310636	310920	0
X	310921	312704	1
X	312705	313014	0
X	313015	313913	1
X	313914	314082	0
X	314083	314112	2
X	314113	314432	3
X	314433	314870	1
X	314871	315052	0
X	315053	315173	1
X	315174	315555	3
X	315556	315568	2
X	315569	315757	0
X	315758	316473	1
X	316474	316721	0
X	316722	316978	2
X	316979	317282	0
X	317283	319774	2
X	319775	320014	0
X	320015	322155	2
X	322156	323384	0
X	323385	324718	2
X	324719	324962	0
X	324963	326188	2
X	326189	326240	0
X	326241	327871	1
X	327872	328116	0
X	328117	330119	1
X	330120	330429	0
X	330430	333071	1
X	333072	333355	0
X	333356	334092	2
X	334093	334263	0
X	334264	335699	2
X	335700	335896	0
X	335897	337035	2
X	337036	337882	0
X	337883	338001	1
X	338002	338269	0
X	338270	339267	2
X	339268	339785	0
X	339786	342253	2
X	342254	342520	0
X	342521	345741	2
X	345742	345971	0
X	345972	347323	2
X	347324	347445	0
X	347446	348635	1
X	348636	349042	0
X	349043	349231	1
X	349232	349578	0
X	349579	352106	1
X	352107	352384	0
X	352385	353613	2
X	353614	354242	0
X	354243	354330	2
X	354331	355372	0
X	355373	355443	2
X	355444	355454	0
X	355455	355525	2
X	355526	356022	0
X	356023	357926	2
X	357927	358298	0
X	358299	359674	1
X	359675	360128	0
X	360129	360901	2
X	360902	361247	0
X	361248	365443	2
X	365444	365901	0
X	365902	368371	2
X	368372	368746	0
X	368747	373797	1
X	373798	374422	0
X	374423	374493	1
X	374494	374504	0
X	374505	374575	1
X	374576	375113	0
X	375114	375772	1
X	375773	376660	0
X	376661	377334	2
X	377335	378358	0
X	378359	378431	2
X	378432	378823	0
X	378824	380094	2
X	380095	380247	0
X	380248	380999	1
X	381000	381325	0
X	381326	383373	2
X	383374	383835	0
X	383836	386147	2
X	386148	386346	0
X	386347	386366	2
X	386367	386660	3
X	386661	387436	1
X	387437	387655	0
X	387656	388245	2
X	388246	388383	0
X	388384	390851	1
X	390852	391041	0
X	391042	391113	1
X	391114	391309	0
X	391310	391644	2
X	391645	391831	0
X	391832	392247	1
X	392248	392402	0
X	392403	393064	2
X	393065	393285	3
X	393286	393601	2
X	393602	393965	0
X	393966	395509	2
X	395510	395929	0
X	395930	396590	1
X	396591	396724	0
X	396725	396794	1
X	396795	397353	0
X	397354	398107	1
X	398108	398396	3
X	398397	398415	2
X	398416	398935	0
X	398936	400979	1
X	400980	401236	3
X	401237	402408	1
X	402409	402895	0
X	402896	404943	2
X	404944	405586	0
X	405587	407140	2
X	407141	407271	3
X	407272	407424	1
X	407425	407556	0
X	407557	409160	2
X	409161	409491	0
X	409492	411038	1
X	411039	411232	0
X	411233	413397	1
X	413398	414283	0
X	414284	414768	1
X	414769	414964	0
X	414965	415036	2
X	415037	415929	0
X	415930	416034	1
X	416035	417560	0
X	417561	419560	1
X	419561	419853	0
X	419854	419955	2
X	419956	420179	3
X	420180	421661	1
X	421662	422696	0
X	422697	422935	1
X	422936	423007	3
X	423008	423010	1
X	423011	423136	0
X	423137	424107	1
X	424108	424430	0
X	424431	424513	1
X	424514	425155	0
X	425156	431235	2
X	431236	431587	0
X	431588	432198	1
X	432199	432642	0
X	432643	432998	2
X	432999	433219	0
X	433220	434649	1
X	434650	435161	0
X	435162	435924	2
X	435925	436800	0
X	436801	438608	2
X	438609	438863	0
X	438864	440644	2
X	440645	440992	0
X	440993	442551	1
X	442552	442907	0
X	442908	444859	1
X	444860	445921	0
X	445922	448023	2
X	448024	448475	0
X	448476	448756	1
X	448757	449200	0
X	449201	450663	2
X	450664	451018	0
X	451019	451932	2
X	451933	452428	0
X	452429	453444	2
X	453445	453681	0
X	453682	454679	1
X	454680	456237	0
X	456238	457772	2
X	457773	458075	0
X	458076	458359	1
X	458360	458639	0
X	458640	459424	1
X	459425	459793	0
X	459794	460380	1
X	460381	460416	3
X	460417	461591	2
X	461592	461827	0
X	461828	462423	2
X	462424	462719	0
X	462720	464251	2
X	464252	464449	0
X	464450	466206	1
X	466207	466519	0
X	466520	466784	1
X	466785	467031	3
X	467032	467146	2
X	467147	467230	0
X	467231	467999	1
X	468000	468279	3
X	468280	468331	2
X	468332	468553	0
X	468554	469577	1
X	469578	469782	0
X	469783	469802	2
X	469803	470111	3
X	470112	470203	1
X	470204	470228	0
X	470229	470962	1
X	470963	471136	0
X	471137	471669	1
X	471670	472758	0
X	472759	478026	2
X	478027	478342	0
X	478343	483610	2
X	483611	483957	0
X	483958	486194	1
X	486195	486584	0
X	486585	490810	1
X	490811	491079	0
X	491080	492260	2
X	492261	492376	0
X	492377	496449	1
X	496450	496681	0
X	496682	497007	2
X	497008	497353	0
X	497354	500610	2
X	500611	500711	0
X	500712	503100	1
X	503101	503389	3
X	503390	503483	2
X	503484	503708	0
X	503709	503934	1
X	503935	504070	3
X	504071	507299	2
X	507300	507744	0
X	507745	510083	2
X	510084	510237	0
X	510238	513761	1
X	513762	514053	0
X	514054	516287	2
X	516288	516459	0
X	516460	517511	1
X	517512	517811	0
X	517812	517882	1
X	517883	518761	0
X	518762	519183	1
X	519184	519636	0
X	519637	521600	1
X	521601	522046	0
X	522047	523860	2
X	523861	524010	0
X	524011	524091	1
X	524092	524906	0
X	524907	525379	1
X	525380	526333	0
X	526334	526662	2
X	526663	526882	0
X	526883	528474	1
X	528475	528695	0
X	528696	529402	2
X	529403	529859	0
X	529860	531364	2
X	531365	531826	0
X	531827	531896	2
X	531897	532060	0
X	532061	533757	2
X	533758	534025	0
X	534026	535749	2
X	535750	536054	0
X	536055	537547	2
X	537548	538553	0
X	538554	538624	2
X	538625	538770	0
X	538771	539264	2
X	539265	541506	0
X	541507	541577	2
X	541578	541790	0
X	541791	542500	1
X	542501	542954	0
X	542955	543042	1
X	543043	544060	0
X	544061	544710	2
X	544711	544730	0
X	544731	545173	1
X	545174	545785	0
X	545786	548241	2
X	548242	548757	0
X	548758	549812	2
X	549813	550509	0
X	550510	553316	2
X	553317	553474	0
X	553475	554847	1
X	554848	555193	0
X	555194	555570	2
X	555571	555912	0
X	555913	557600	2
X	557601	557807	0
X	557808	559156	1
X	559157	559414	0
X	559415	566826	2
X	566827	567017	0
X	567018	567442	1
X	567443	567641	0
X	567642	568702	2
X	568703	568804	0
X	568805	569397	1
X	569398	569619	0
X	569620	570403	1
X	570404	570596	3
X	570597	570771	2
X	570772	570965	0
X	570966	572122	1
X	572123	572313	0
X	572314	572933	1
X	572934	573093	0
X	573094	573749	2
X	573750	573979	0
X	573980	575169	2
X	575170	575352	0
X	575353	576599	1
X	576600	577253	0
X	577254	578188	1
X	578189	578858	0
X	578859	580430	2
X	580431	581237	3
X	581238	581614	1
X	581615	581912	0
X	581913	582253	1
X	582254	582606	0
X	582607	583535	1
X	583536	583731	0
X	583732	585002	2
X	585003	585118	0
X	585119	585435	1
X	585436	586066	0
X	586067	586493	2
X	586494	586748	3
X	586749	587371	1
X	587372	587716	0
X	587717	590580	2
X	590581	590870	0
X	590871	594325	1
X	594326	595059	0
X	595060	598334	1
X	598335	598733	0
X	598734	603076	2
X	603077	603218	0
X	603219	604201	1
X	604202	604567	0
X	604568	605649	1
X	605650	605934	0
X	605935	607422	1
X	607423	608303	0
X	608304	608856	2
X	608857	609771	0
X	609772	610739	2
X	610740	611193	0
X	611194	612041	2
X	612042	612411	0
X	612412	612929	2
X	612930	613184	0
X	613185	615154	1
X	615155	615574	0
X	615575	616284	2
X	616285	616349	0
X	616350	617332	1
X	617333	617917	0
X	617918	618017	2
X	618018	618232	0
X	618233	619032	2
X	619033	619155	0
X	619156	619763	1
X	619764	620752	0
X	620753	622488	2
X	622489	622548	0
X	622549	623012	1
X	623013	623579	0
X	623580	624601	2
X	624602	624836	0
X	624837	627013	2
X	627014	627338	0
X	627339	628324	2
X	628325	628710	0
X	628711	629081	2
X	629082	629583	0
X	629584	632939	1
X	632940	633613	0
X	633614	635679	2
X	635680	635853	0
X	635854	636704	1
X	636705	637028	0
X	637029	637633	2
X	637634	637788	0
X	637789	638166	2
X	638167	638230	0
X	638231	638657	1
X	638658	638973	3
X	638974	639049	2
X	639050	639940	0
X	639941	640449	2
X	640450	640823	0
X	640824	641662	2
X	641663	642005	0
X	642006	643366	2
X	643367	643488	0
X	643489	644099	1
X	644100	644302	0
X	644303	646488	1
X	646489	647124	0
X	647125	647474	2
X	647475	647605	0
X	647606	649140	2
X	649141	649774	0
X	649775	651267	2
X	651268	651899	0
X	651900	652576	2
X	652577	652890	0
X	652891	654236	1
X	654237	654735	0
X	654736	655961	1
X	655962	656252	0
X	656253	658687	1
X	658688	658915	0
X	658916	662919	1
X	662920	663057	3
X	663058	663278	2
X	663279	663747	0
X	663748	663940	2
X	663941	663998	0
X	663999	665017	1
X	665018	665216	0
X	665217	667135	1
X	667136	667642	0
X	667643	669291	2
X	669292	669520	0
X	669521	672666	2
X	672667	672989	0
X	672990	673618	2
X	673619	673727	0
X	673728	675850	1
X	675851	676057	0
X	676058	676776	1
X	676777	676969	0
X	676970	677232	2
X	677233	677439	0
X	677440	678704	1
X	678705	678955	0
X	678956	683283	1
X	683284	684565	0
X	684566	689319	2
X	689320	689443	0
X	689444	690522	1
X	690523	690748	0
X	690749	690959	1
X	690960	691108	3
X	691109	695694	1
X	695695	695904	0
X	695905	696947	2
X	696948	697139	0
X	697140	698167	2
X	698168	698324	0
X	698325	700612	1
X	700613	700880	0
X	700881	701689	2
X	701690	702025	0
X	702026	703066	1
X	703067	703883	0
X	703884	705270	2
X	705271	705742	0
X	705743	706872	2
X	706873	707158	0
X	707159	708372	2
X	708373	708809	0
X	708810	709705	1
X	709706	712253	0
X	712254	715738	1
X	715739	717578	0
X	717579	717628	2
X	717629	719664	0
X	719665	721295	2
X	721296	722813	0
X	722814	723898	2
X	723899	725782	0
X	725783	726822	2
X	726823	727403	0
X	727404	728269	2
X	728270	728572	0
X	728573	729594	1
X	729595	730513	0
X	730514	730875	2
X	730876	732438	0
X	732439	734141	2
X	734142	736042	0
X	736043	737115	2
X	737116	738006	0
X	738007	739814	1
X	739815	742846	0
X	742847	743997	1
X	743998	744909	0
X	744910	745259	1
