<CHROM>	<START>	<END>	<TSB>
II	209223	209407	0
II	209408	209646	2
II	209647	209651	0
II	209652	212173	2
II	212174	212630	0
II	212631	216364	1
II	216365	216585	0
II	216586	216709	1
II	216710	216858	3
II	216859	217127	1
II	217128	217468	0
II	217469	220398	2
II	220399	221328	0
II	221329	226596	2
II	226597	227073	0
II	227074	227154	2
II	227155	227634	0
II	227635	235115	2
II	235116	235392	0
II	235393	235790	1
II	235791	236490	0
II	236491	236885	2
II	236886	237151	0
II	237152	237465	1
II	237466	238939	0
II	238940	241281	1
II	241282	241706	0
II	241707	242566	1
II	242567	242807	0
II	242808	244228	2
II	244229	244364	0
II	244365	245665	1
II	245666	245904	0
II	245905	246545	2
II	246546	247008	0
II	247009	248501	2
II	248502	248804	0
II	248805	251014	1
II	251015	252561	0
II	252562	254207	1
II	254208	255371	0
II	255372	255682	1
II	255683	256329	0
II	256330	256739	2
II	256740	257110	0
II	257111	257973	1
II	257974	259145	0
II	259146	259564	1
II	259565	259867	0
II	259868	265138	2
II	265139	265490	0
II	265491	265879	1
II	265880	266376	0
II	266377	266448	2
II	266449	266723	0
II	266724	267334	1
II	267335	267708	0
II	267709	269501	1
II	269502	270245	0
II	270246	270631	2
II	270632	270945	0
II	270946	273701	1
II	273702	274425	0
II	274426	275525	1
II	275526	276251	0
II	276252	278350	1
II	278351	279019	0
II	279020	280605	2
II	280606	281441	0
II	281442	283342	2
II	283343	283736	0
II	283737	284269	2
II	284270	284426	0
II	284427	287923	1
II	287924	289443	0
II	289444	290348	2
II	290349	290679	0
II	290680	291863	1
II	291864	292875	0
II	292876	294017	1
II	294018	294022	0
II	294023	294354	1
II	294355	294423	0
II	294424	296000	1
II	296001	296367	0
II	296368	297740	1
II	297741	298290	0
II	298291	299948	2
II	299949	300164	0
II	300165	301252	2
II	301253	301517	0
II	301518	301819	2
II	301820	301942	0
II	301943	304701	2
II	304702	304928	0
II	304929	305974	1
II	305975	306267	0
II	306268	306953	1
II	306954	307183	0
II	307184	307343	1
II	307344	309079	0
II	309080	310311	1
II	310312	310563	0
II	310564	311450	1
II	311451	311896	0
II	311897	314787	2
II	314788	315573	0
II	315574	316508	2
II	316509	316966	0
II	316967	317862	2
II	317863	318264	0
II	318265	320273	2
II	320274	320414	0
II	320415	321607	1
II	321608	321874	0
II	321875	323943	1
II	323944	324339	0
II	324340	326057	1
II	326058	326790	0
II	326791	326863	1
II	326864	328171	0
II	328172	330090	1
II	330091	330505	0
II	330506	331509	1
II	331510	331831	0
II	331832	332358	2
II	332359	332829	0
II	332830	333810	2
II	333811	334384	0
II	334385	336816	1
II	336817	337181	0
II	337182	337986	1
II	337987	338197	3
II	338198	338336	2
II	338337	338718	0
II	338719	339350	1
II	339351	339673	0
II	339674	340749	1
II	340750	343099	0
II	343100	344133	2
II	344134	344600	0
II	344601	347299	1
II	347300	347601	0
II	347602	347684	2
II	347685	347877	0
II	347878	349382	2
II	349383	350825	0
II	350826	350896	2
II	350897	351253	0
II	351254	351291	2
II	351292	351449	3
II	351450	351453	2
II	351454	352191	0
II	352192	353291	1
II	353292	353670	0
II	353671	356015	1
II	356016	356322	0
II	356323	356564	1
II	356565	356859	0
II	356860	360185	1
II	360186	360650	0
II	360651	362512	1
II	362513	364785	0
II	364786	365717	1
II	365718	365974	0
II	365975	366598	1
II	366599	366968	0
II	366969	367761	1
II	367762	368182	3
II	368183	368189	2
II	368190	368582	0
II	368583	369676	1
II	369677	370035	0
II	370036	370697	1
II	370698	372101	0
II	372102	372733	1
II	372734	373859	0
II	373860	375688	1
II	375689	376572	0
II	376573	378431	1
II	378432	379219	0
II	379220	379932	1
II	379933	380409	0
II	380410	381044	2
II	381045	382028	0
II	382029	382672	2
II	382673	382858	0
II	382859	383019	1
II	383020	383110	0
II	383111	385986	2
II	385987	386284	0
II	386285	389214	2
II	389215	390225	0
II	390226	391289	2
II	391290	391349	0
II	391350	391615	1
II	391616	391803	0
II	391804	392291	1
II	392292	393121	0
II	393122	394740	2
II	394741	395381	0
II	395382	398275	1
II	398276	398612	0
II	398613	400888	1
II	400889	401251	0
II	401252	405249	1
II	405250	405876	0
II	405877	405947	2
II	405948	405958	0
II	405959	406029	2
II	406030	406626	0
II	406627	407167	1
II	407168	409167	0
II	409168	410627	2
II	410628	411052	0
II	411053	413979	2
II	413980	414184	0
II	414185	415259	1
II	415260	415981	0
II	415982	416904	2
II	416905	418905	0
II	418906	419162	1
II	419163	420199	0
II	420200	423039	1
II	423040	423763	0
II	423764	424827	2
II	424828	424988	0
II	424989	425181	1
II	425182	425764	3
II	425765	425780	2
II	425781	426188	0
II	426189	427056	1
II	427057	427153	0
II	427154	427482	1
II	427483	427696	0
II	427697	429099	1
II	429100	429546	0
II	429547	430949	1
II	430950	432034	0
II	432035	434295	2
II	434296	434404	0
II	434405	435696	1
II	435697	436019	0
II	436020	436711	2
II	436712	436949	0
II	436950	441313	2
II	441314	441513	0
II	441514	442922	2
II	442923	443305	3
II	443306	443588	2
II	443589	443819	0
II	443820	444691	1
II	444692	445060	0
II	445061	447321	1
II	447322	447707	0
II	447708	449314	2
II	449315	449318	0
II	449319	449461	1
II	449462	449665	0
II	449666	450654	2
II	450655	450879	0
II	450880	451967	1
II	451968	452656	0
II	452657	453222	2
II	453223	453791	0
II	453792	454528	1
II	454529	454820	0
II	454821	457663	2
II	457664	457917	0
II	457918	458360	1
II	458361	458606	0
II	458607	458830	2
II	458831	458870	0
II	458871	460219	2
II	460220	461176	0
II	461177	461871	1
II	461872	462137	0
II	462138	462577	2
II	462578	462868	0
II	462869	465564	1
II	465565	465768	3
II	465769	466046	2
II	466047	467246	0
II	467247	469618	2
II	469619	469746	0
II	469747	473924	1
II	473925	474197	0
II	474198	476435	1
II	476436	477669	0
II	477670	479045	2
II	479046	479336	0
II	479337	480321	2
II	480322	480433	0
II	480434	480921	1
II	480922	481362	0
II	481363	483365	1
II	483366	483968	0
II	483969	484501	1
II	484502	484740	0
II	484741	486505	1
II	486506	486689	3
II	486690	486864	2
II	486865	487197	0
II	487198	488378	1
II	488379	488903	0
II	488904	490390	1
II	490391	490848	0
II	490849	491068	2
II	491069	491267	0
II	491268	492820	1
II	492821	493079	0
II	493080	494113	1
II	494114	494351	0
II	494352	495337	1
II	495338	495590	0
II	495591	496867	1
II	496868	497161	0
II	497162	497648	2
II	497649	497737	3
II	497738	499275	2
II	499276	499650	0
II	499651	501440	1
II	501441	501802	0
II	501803	504241	1
II	504242	504285	3
II	504286	504642	2
II	504643	504852	0
II	504853	505304	2
II	505305	505666	0
II	505667	512772	2
II	512773	513042	0
II	513043	513581	2
II	513582	513760	0
II	513761	515334	1
II	515335	515662	0
II	515663	517188	2
II	517189	517348	0
II	517349	526626	1
II	526627	527023	0
II	527024	527165	1
II	527166	527260	3
II	527261	528036	1
II	528037	528315	0
II	528316	530636	2
II	530637	530867	0
II	530868	532180	1
II	532181	533233	0
II	533234	533547	1
II	533548	533760	0
II	533761	534815	2
II	534816	535258	0
II	535259	536094	2
II	536095	536573	0
II	536574	537463	2
II	537464	537874	0
II	537875	539703	2
II	539704	539985	0
II	539986	541019	2
II	541020	541207	0
II	541208	544491	1
II	544492	545026	0
II	545027	545976	2
II	545977	546374	0
II	546375	547249	2
II	547250	547458	0
II	547459	548192	2
II	548193	548360	0
II	548361	549007	1
II	549008	549769	0
II	549770	550926	2
II	550927	551102	0
II	551103	553198	1
II	553199	553541	0
II	553542	554308	1
II	554309	556547	0
II	556548	558196	2
II	558197	558683	0
II	558684	559726	2
II	559727	560076	0
II	560077	560972	2
II	560973	561632	0
II	561633	562762	2
II	562763	563201	0
II	563202	564568	1
II	564569	565229	0
II	565230	565426	2
II	565427	565721	0
II	565722	567478	2
II	567479	567873	0
II	567874	568424	1
II	568425	568850	0
II	568851	569683	2
II	569684	569840	0
II	569841	571198	1
II	571199	571466	0
II	571467	571888	1
II	571889	572369	0
II	572370	573610	2
II	573611	573913	0
II	573914	575994	1
II	575995	576342	0
II	576343	578084	1
II	578085	578362	0
II	578363	578982	2
II	578983	579148	0
II	579149	581370	1
II	581371	581724	0
II	581725	582170	1
II	582171	582336	0
II	582337	582406	1
II	582407	582650	3
II	582651	583353	2
II	583354	583718	0
II	583719	584656	2
II	584657	584805	0
II	584806	586069	1
II	586070	586160	3
II	586161	586443	2
II	586444	586545	0
II	586546	589112	1
II	589113	589739	0
II	589740	591457	2
II	591458	591710	0
II	591711	592772	1
II	592773	593504	0
II	593505	594862	1
II	594863	595359	0
II	595360	595553	1
II	595554	596113	0
II	596114	597063	2
II	597064	597361	0
II	597362	598932	2
II	598933	599121	0
II	599122	599957	1
II	599958	600551	0
II	600552	602358	2
II	602359	602632	0
II	602633	603474	2
II	603475	603683	0
II	603684	604105	1
II	604106	604506	0
II	604507	605506	2
II	605507	605964	0
II	605965	607138	2
II	607139	607147	0
II	607148	607221	2
II	607222	607650	0
II	607651	608783	2
II	608784	609080	0
II	609081	609751	1
II	609752	610036	0
II	610037	610407	2
II	610408	610612	0
II	610613	611880	1
II	611881	612234	0
II	612235	613898	1
II	613899	614022	0
II	614023	614171	1
II	614172	614524	0
II	614525	614628	1
II	614629	615201	0
II	615202	615854	1
II	615855	616125	0
II	616126	618521	1
II	618522	618907	0
II	618908	620301	2
II	620302	620870	0
II	620871	622525	2
II	622526	622981	0
II	622982	623145	2
II	623146	623574	0
II	623575	624209	2
II	624210	624491	0
II	624492	624694	1
II	624695	625770	0
II	625771	628307	2
II	628308	629166	0
II	629167	631940	2
II	631941	632252	0
II	632253	633379	1
II	633380	633620	0
II	633621	634922	2
II	634923	635144	0
II	635145	636541	2
II	636542	636701	0
II	636702	642208	1
II	642209	642581	0
II	642582	642898	2
II	642899	643005	0
II	643006	643076	1
II	643077	645165	0
II	645166	645236	2
II	645237	645548	0
II	645549	645976	2
II	645977	646156	0
II	646157	647130	1
II	647131	647884	0
II	647885	649902	2
II	649903	650366	0
II	650367	651190	2
II	651191	651413	0
II	651414	652996	2
II	652997	653354	0
II	653355	655315	2
II	655316	655574	0
II	655575	657598	1
II	657599	657830	0
II	657831	658390	2
II	658391	658705	0
II	658706	662247	1
II	662248	662497	0
II	662498	664675	1
II	664676	665151	0
II	665152	666251	1
II	666252	666536	0
II	666537	666640	2
II	666641	666718	0
II	666719	668349	1
II	668350	668661	0
II	668662	668719	1
II	668720	668838	3
II	668839	670123	1
II	670124	670295	3
II	670296	673153	2
II	673154	673327	3
II	673328	673563	1
II	673564	673570	0
II	673571	675132	1
II	675133	675311	0
II	675312	676225	2
II	676226	676355	0
II	676356	679219	1
II	679220	679547	0
II	679548	680048	1
II	680049	680360	0
II	680361	680560	2
II	680561	680686	0
II	680687	681860	1
II	681861	682177	0
II	682178	683088	1
II	683089	683371	0
II	683372	683426	1
II	683427	683730	3
II	683731	684667	2
II	684668	684975	0
II	684976	685259	2
II	685260	685436	0
II	685437	686590	1
II	686591	686899	0
II	686900	690261	2
II	690262	690381	0
II	690382	691691	1
II	691692	691967	0
II	691968	694516	2
II	694517	695105	0
II	695106	697300	1
II	697301	698352	0
II	698353	699941	1
II	699942	700488	0
II	700489	701840	1
II	701841	702587	0
II	702588	704053	1
II	704054	704668	0
II	704669	705384	2
II	705385	705445	0
II	705446	706791	1
II	706792	707526	0
II	707527	708014	2
II	708015	708148	0
II	708149	711537	1
II	711538	711589	0
II	711590	712752	2
II	712753	713002	0
II	713003	714453	1
II	714454	714805	0
II	714806	716463	1
II	716464	716880	0
II	716881	717992	1
II	717993	719031	0
II	719032	720602	2
II	720603	721388	0
II	721389	722311	2
II	722312	722609	0
II	722610	723052	2
II	723053	723268	0
II	723269	723633	2
II	723634	723734	0
II	723735	724261	1
II	724262	724454	0
II	724455	726538	2
II	726539	726616	0
II	726617	727072	1
II	727073	727384	0
II	727385	728100	1
II	728101	728883	0
II	728884	729722	2
II	729723	729732	0
II	729733	730160	1
II	730161	730385	0
II	730386	732451	2
II	732452	732637	0
II	732638	734637	1
II	734638	734830	0
II	734831	735528	1
II	735529	735718	0
II	735719	736038	1
II	736039	736262	0
II	736263	737734	2
II	737735	737768	0
II	737769	738367	1
II	738368	738580	0
II	738581	739542	2
II	739543	739839	0
II	739840	739934	2
II	739935	740386	3
II	740387	741020	2
II	741021	741297	0
II	741298	741614	2
II	741615	742158	0
II	742159	742574	1
II	742575	742759	0
II	742760	744396	1
II	744397	744850	0
II	744851	746109	2
II	746110	746359	0
II	746360	747801	1
II	747802	748059	0
II	748060	749369	1
II	749370	749592	0
II	749593	751175	2
II	751176	751354	0
II	751355	757104	1
II	757105	757618	0
II	757619	760041	1
II	760042	760213	0
II	760214	760292	1
II	760293	760614	3
II	760615	760897	2
II	760898	761255	0
II	761256	762592	2
II	762593	762782	0
II	762783	764695	1
II	764696	764968	0
II	764969	767604	1
II	767605	768238	0
II	768239	768678	2
II	768679	768941	0
II	768942	770413	1
II	770414	771237	0
II	771238	773630	2
II	773631	773920	0
II	773921	774354	2
II	774355	774698	0
II	774699	776311	2
II	776312	776569	0
II	776570	777852	2
II	777853	778010	0
II	778011	779461	1
II	779462	779665	0
II	779666	782382	2
II	782383	782589	0
II	782590	783554	2
II	783555	783671	0
II	783672	784570	1
II	784571	784700	0
II	784701	785071	1
II	785072	787004	0
II	787005	788428	2
II	788429	789233	0
II	789234	791812	2
II	791813	792847	0
II	792848	796497	2
II	796498	796796	0
II	796797	798520	1
II	798521	800121	0
II	800122	800240	1
II	800241	800521	0
II	800522	801927	2
II	801928	802629	0
II	802630	804473	1
II	804474	805033	0
II	805034	805254	1
II	805255	805349	0
II	805350	807103	2
II	807104	808598	0
II	808599	809055	1
II	809056	809095	3
II	809096	809417	2
II	809418	810338	0
II	810339	811477	1
