<CHROM>	<START>	<END>	<TSB>
IX	200460	200488	0
IX	200489	202041	1
IX	202042	202274	0
IX	202275	203257	1
IX	203258	203554	0
IX	203555	204651	1
IX	204652	205633	0
IX	205634	210130	2
IX	210131	210663	0
IX	210664	210736	2
IX	210737	210921	0
IX	210922	212003	1
IX	212004	212497	0
IX	212498	214701	2
IX	214702	214989	0
IX	214990	215951	1
IX	215952	216656	0
IX	216657	217546	2
IX	217547	217861	0
IX	217862	220698	1
IX	220699	221079	0
IX	221080	222488	1
IX	222489	222935	0
IX	222936	225952	1
IX	225953	226600	0
IX	226601	228417	2
IX	228418	228548	0
IX	228549	228658	2
IX	228659	229024	3
IX	229025	229992	1
IX	229993	230270	0
IX	230271	231070	1
IX	231071	231551	0
IX	231552	232367	1
IX	232368	233011	0
IX	233012	233055	2
IX	233056	233394	3
IX	233395	235472	1
IX	235473	235722	0
IX	235723	237364	1
IX	237365	237758	3
IX	237759	237807	2
IX	237808	238097	0
IX	238098	240706	1
IX	240707	241306	0
IX	241307	241773	1
IX	241774	241941	0
IX	241942	242714	2
IX	242715	242759	0
IX	242760	243742	1
IX	243743	243996	0
IX	243997	244460	1
IX	244461	244655	0
IX	244656	245557	1
IX	245558	246390	0
IX	246391	246548	2
IX	246549	246824	3
IX	246825	246912	1
IX	246913	246913	3
IX	246914	247196	2
IX	247197	247900	0
IX	247901	248394	1
IX	248395	248848	0
IX	248849	248929	2
IX	248930	249989	0
IX	249990	251911	2
IX	251912	252040	0
IX	252041	253923	1
IX	253924	254541	0
IX	254542	254858	2
IX	254859	255113	0
IX	255114	255865	2
IX	255866	256224	0
IX	256225	257061	1
IX	257062	257841	0
IX	257842	258278	1
IX	258279	258911	0
IX	258912	259768	2
IX	259769	260156	0
IX	260157	260917	2
IX	260918	261435	0
IX	261436	264890	2
IX	264891	265097	0
IX	265098	267821	1
IX	267822	268307	0
IX	268308	268471	2
IX	268472	268649	0
IX	268650	270571	2
IX	270572	271159	0
IX	271160	272775	2
IX	272776	272948	0
IX	272949	273844	1
IX	273845	274070	0
IX	274071	274924	1
IX	274925	275106	0
IX	275107	276290	1
IX	276291	276523	0
IX	276524	277503	2
IX	277504	277721	0
IX	277722	278137	2
IX	278138	278424	0
IX	278425	279845	2
IX	279846	280140	0
IX	280141	282650	1
IX	282651	283027	0
IX	283028	284997	1
IX	284998	285664	0
IX	285665	287427	2
IX	287428	287788	0
IX	287789	288906	1
IX	288907	289224	0
IX	289225	290087	1
IX	290088	290417	0
IX	290418	291667	1
IX	291668	291959	0
IX	291960	292315	1
IX	292316	292631	0
IX	292632	295901	2
IX	295902	296048	0
IX	296049	299733	1
IX	299734	300007	3
IX	300008	300104	2
IX	300105	300226	0
IX	300227	300298	1
IX	300299	300827	0
IX	300828	301255	1
IX	301256	302098	0
IX	302099	302496	2
IX	302497	303677	0
IX	303678	304102	1
IX	304103	304475	0
IX	304476	307927	1
IX	307928	308199	0
IX	308200	308573	1
IX	308574	308600	0
IX	308601	309169	1
IX	309170	309384	0
IX	309385	310424	1
IX	310425	311163	0
IX	311164	312458	2
IX	312459	312903	0
IX	312904	313197	2
IX	313198	313466	3
IX	313467	313711	2
IX	313712	313859	3
IX	313860	314818	1
IX	314819	315091	0
IX	315092	316131	2
IX	316132	316766	0
IX	316767	317930	2
IX	317931	318198	0
IX	318199	320963	1
IX	320964	321452	0
IX	321453	321931	2
IX	321932	322340	0
IX	322341	324103	2
IX	324104	324301	0
IX	324302	324372	1
IX	324373	325210	0
IX	325211	325524	1
IX	325525	325746	0
IX	325747	325818	2
IX	325819	326101	0
IX	326102	327993	2
IX	327994	328205	0
IX	328206	332440	1
IX	332441	333009	0
IX	333010	333350	2
IX	333351	333725	0
IX	333726	334534	2
IX	334535	334880	0
IX	334881	335527	2
IX	335528	335664	0
IX	335665	336210	1
IX	336211	336347	0
IX	336348	336418	1
IX	336419	339342	0
IX	339343	341426	2
IX	341427	342534	0
IX	342535	342833	2
IX	342834	342992	0
IX	342993	343654	1
IX	343655	344060	0
IX	344061	345181	2
IX	345182	345690	0
IX	345691	347795	2
IX	347796	347944	0
IX	347945	348503	1
IX	348504	349120	0
IX	349121	350001	2
IX	350002	350299	0
IX	350300	350508	2
IX	350509	350589	0
IX	350590	353429	1
IX	353430	353938	0
IX	353939	355479	2
IX	355480	356141	0
IX	356142	356893	1
IX	356894	357413	0
IX	357414	360394	1
IX	360395	360883	0
IX	360884	362922	2
IX	362923	363219	0
IX	363220	364517	2
IX	364518	364887	0
IX	364888	365333	2
IX	365334	365464	0
IX	365465	369906	1
IX	369907	370415	0
IX	370416	370486	2
IX	370487	370702	0
IX	370703	372996	2
IX	372997	373075	0
IX	373076	374304	1
IX	374305	374523	0
IX	374524	374858	2
IX	374859	375429	0
IX	375430	377159	2
IX	377160	377285	0
IX	377286	378244	1
IX	378245	378484	0
IX	378485	379779	2
IX	379780	380017	0
IX	380018	380382	1
IX	380383	381084	0
IX	381085	381812	2
IX	381813	381946	0
IX	381947	382380	2
IX	382381	382626	0
IX	382627	383423	2
IX	383424	383554	0
IX	383555	383564	1
IX	383565	384117	3
IX	384118	384163	2
IX	384164	384607	0
IX	384608	385344	2
IX	385345	385562	0
IX	385563	385699	1
IX	385700	389570	0
IX	389571	393673	1
IX	393674	393882	0
IX	393883	394915	1
IX	394916	395157	3
IX	395158	395997	1
IX	395998	396937	3
IX	396938	397080	1
IX	397081	397213	0
IX	397214	397292	1
IX	397293	397947	3
IX	397948	398383	2
IX	398384	398512	0
IX	398513	398724	2
IX	398725	398731	0
IX	398732	399234	2
IX	399235	399775	0
IX	399776	402381	2
IX	402382	402687	3
IX	402688	402704	1
IX	402705	402839	0
IX	402840	403489	1
IX	403490	403657	0
IX	403658	404763	2
IX	404764	404871	0
IX	404872	405965	1
IX	405966	406258	0
IX	406259	407640	1
IX	407641	408466	0
IX	408467	410373	2
IX	410374	410805	0
IX	410806	411836	2
IX	411837	412034	0
IX	412035	412768	1
IX	412769	412897	0
IX	412898	413013	2
IX	413014	413280	3
IX	413281	414677	1
IX	414678	415028	0
IX	415029	415615	1
IX	415616	416122	0
IX	416123	419463	2
IX	419464	419613	0
IX	419614	420734	1
IX	420735	421024	0
IX	421025	421788	1
IX	421789	422072	0
IX	422073	422633	1
IX	422634	422863	3
IX	422864	423034	2
IX	423035	423126	0
IX	423127	423617	2
IX	423618	423807	0
IX	423808	424511	1
IX	424512	430496	0
IX	430497	432109	1
IX	432110	433387	0
IX	433388	433719	1
IX	433720	433927	0
IX	433928	434301	2
IX	434302	435271	0
IX	435272	435981	1
