<CHROM>	<START>	<END>	<TSB>
XIV	94800	95221	0
XIV	95222	96078	2
XIV	96079	96171	0
XIV	96172	96239	2
XIV	96240	96310	3
XIV	96311	96542	2
XIV	96543	96962	0
XIV	96963	102230	1
XIV	102231	102714	0
XIV	102715	102787	2
XIV	102788	103132	0
XIV	103133	104100	1
XIV	104101	104803	0
XIV	104804	104875	2
XIV	104876	105182	0
XIV	105183	106693	1
XIV	106694	107685	0
XIV	107686	108272	2
XIV	108273	108465	0
XIV	108466	108926	2
XIV	108927	109093	0
XIV	109094	110409	1
XIV	110410	110915	0
XIV	110916	112900	2
XIV	112901	113269	0
XIV	113270	116451	2
XIV	116452	116677	0
XIV	116678	116865	2
XIV	116866	117347	0
XIV	117348	118429	2
XIV	118430	118807	3
XIV	118808	118824	1
XIV	118825	119266	0
XIV	119267	120996	2
XIV	120997	121116	0
XIV	121117	122168	1
XIV	122169	122881	0
XIV	122882	126597	2
XIV	126598	126803	0
XIV	126804	129082	1
XIV	129083	129520	0
XIV	129521	135381	1
XIV	135382	135938	0
XIV	135939	137659	1
XIV	137660	137697	0
XIV	137698	138092	2
XIV	138093	138548	0
XIV	138549	140383	2
XIV	140384	140876	0
XIV	140877	144076	2
XIV	144077	144243	0
XIV	144244	144278	2
XIV	144279	144662	3
XIV	144663	145279	1
XIV	145280	145561	0
XIV	145562	146613	1
XIV	146614	146894	0
XIV	146895	147838	1
XIV	147839	148210	0
XIV	148211	154878	2
XIV	154879	155098	0
XIV	155099	156537	2
XIV	156538	156857	0
XIV	156858	157453	1
XIV	157454	157642	0
XIV	157643	157863	1
XIV	157864	158107	0
XIV	158108	160371	1
XIV	160372	160629	0
XIV	160630	164318	1
XIV	164319	164621	0
XIV	164622	167095	2
XIV	167096	167327	0
XIV	167328	167788	1
XIV	167789	168041	0
XIV	168042	169246	1
XIV	169247	170016	0
XIV	170017	171284	2
XIV	171285	171439	0
XIV	171440	172284	1
XIV	172285	172586	0
XIV	172587	174313	1
XIV	174314	175408	0
XIV	175409	179346	2
XIV	179347	179392	0
XIV	179393	181020	1
XIV	181021	181359	0
XIV	181360	182606	1
XIV	182607	182873	0
XIV	182874	185176	2
XIV	185177	185458	0
XIV	185459	186344	2
XIV	186345	186347	3
XIV	186348	186883	1
XIV	186884	187168	0
XIV	187169	187494	1
XIV	187495	188049	0
XIV	188050	190955	2
XIV	190956	191322	0
XIV	191323	196100	2
XIV	196101	196424	0
XIV	196425	197941	1
XIV	197942	198500	0
XIV	198501	199975	1
XIV	199976	200567	0
XIV	200568	201931	2
XIV	201932	202426	0
XIV	202427	204870	2
XIV	204871	205186	0
XIV	205187	206565	2
XIV	206566	206928	0
XIV	206929	209546	2
XIV	209547	209852	3
XIV	209853	209977	1
XIV	209978	210231	0
XIV	210232	211511	2
XIV	211512	211920	0
XIV	211921	214598	2
XIV	214599	214921	0
XIV	214922	215799	2
XIV	215800	215985	0
XIV	215986	217040	1
XIV	217041	217521	0
XIV	217522	218660	1
XIV	218661	219135	0
XIV	219136	220199	1
XIV	220200	220643	0
XIV	220644	220657	2
XIV	220658	221419	3
XIV	221420	222237	1
XIV	222238	222429	3
XIV	222430	222647	2
XIV	222648	222722	0
XIV	222723	224467	1
XIV	224468	224794	0
XIV	224795	227097	1
XIV	227098	227368	0
XIV	227369	228852	2
XIV	228853	229092	0
XIV	229093	229712	2
XIV	229713	230103	0
XIV	230104	230670	1
XIV	230671	231066	0
XIV	231067	233693	1
XIV	233694	234411	0
XIV	234412	235712	2
XIV	235713	235994	0
XIV	235995	237661	1
XIV	237662	238236	0
XIV	238237	239999	2
XIV	240000	240329	0
XIV	240330	241309	2
XIV	241310	241687	0
XIV	241688	244170	2
XIV	244171	244466	0
XIV	244467	245428	2
XIV	245429	245615	0
XIV	245616	246214	2
XIV	246215	246458	0
XIV	246459	247102	1
XIV	247103	247459	0
XIV	247460	249807	2
XIV	249808	250053	0
XIV	250054	250313	1
XIV	250314	250929	0
XIV	250930	251741	2
XIV	251742	252057	0
XIV	252058	253898	2
XIV	253899	254416	0
XIV	254417	255015	2
XIV	255016	255351	0
XIV	255352	256628	2
XIV	256629	256786	0
XIV	256787	259275	1
XIV	259276	259437	0
XIV	259438	259576	1
XIV	259577	260048	3
XIV	260049	260454	2
XIV	260455	260625	0
XIV	260626	263201	1
XIV	263202	263711	0
XIV	263712	264451	1
XIV	264452	264924	0
XIV	264925	266814	1
XIV	266815	267606	0
XIV	267607	269591	1
XIV	269592	270273	0
XIV	270274	271169	1
XIV	271170	271521	0
XIV	271522	272306	1
XIV	272307	272708	0
XIV	272709	273613	1
XIV	273614	274366	0
XIV	274367	276042	2
XIV	276043	276500	0
XIV	276501	279895	2
XIV	279896	280430	0
XIV	280431	281503	2
XIV	281504	282393	0
XIV	282394	283007	2
XIV	283008	284258	0
XIV	284259	285886	2
XIV	285887	286306	0
XIV	286307	287607	2
XIV	287608	287992	0
XIV	287993	289065	2
XIV	289066	289496	0
XIV	289497	291874	2
XIV	291875	292191	0
XIV	292192	292881	1
XIV	292882	293135	0
XIV	293136	295507	1
XIV	295508	295958	0
XIV	295959	297625	1
XIV	297626	298333	0
XIV	298334	299556	2
XIV	299557	299652	0
XIV	299653	300647	1
XIV	300648	300664	0
XIV	300665	301101	1
XIV	301102	302678	0
XIV	302679	303400	2
XIV	303401	303684	0
XIV	303685	304613	1
XIV	304614	305068	0
XIV	305069	306978	1
XIV	306979	307399	0
XIV	307400	308072	1
XIV	308073	308610	3
XIV	308611	308644	2
XIV	308645	308955	0
XIV	308956	310055	1
XIV	310056	310634	0
XIV	310635	315627	2
XIV	315628	315880	3
XIV	315881	315976	1
XIV	315977	315995	3
XIV	315996	316167	2
XIV	316168	316371	3
XIV	316372	317669	1
XIV	317670	318028	0
XIV	318029	318807	1
XIV	318808	319414	0
XIV	319415	321357	1
XIV	321358	322217	0
XIV	322218	323563	1
XIV	323564	323830	0
XIV	323831	325050	2
XIV	325051	325263	0
XIV	325264	326318	1
XIV	326319	326739	0
XIV	326740	330071	1
XIV	330072	330327	0
XIV	330328	330545	2
XIV	330546	331320	0
XIV	331321	332152	2
XIV	332153	332595	0
XIV	332596	334865	2
XIV	334866	336543	0
XIV	336544	337607	2
XIV	337608	338476	0
XIV	338477	339345	1
XIV	339346	339610	0
XIV	339611	340206	2
XIV	340207	340350	0
XIV	340351	340856	2
XIV	340857	341067	0
XIV	341068	341966	1
XIV	341967	342514	0
XIV	342515	343338	2
XIV	343339	343634	0
XIV	343635	345274	1
XIV	345275	345667	0
XIV	345668	346056	1
XIV	346057	346311	0
XIV	346312	347540	2
XIV	347541	347764	0
XIV	347765	348519	1
XIV	348520	349249	0
XIV	349250	349365	2
XIV	349366	349656	3
XIV	349657	349754	1
XIV	349755	349905	0
XIV	349906	350669	1
XIV	350670	350938	0
XIV	350939	351381	2
XIV	351382	351384	0
XIV	351385	351578	1
XIV	351579	351713	0
XIV	351714	352015	2
XIV	352016	352412	0
XIV	352413	352528	2
XIV	352529	352818	0
XIV	352819	353059	1
XIV	353060	353142	3
XIV	353143	355040	1
XIV	355041	356792	0
XIV	356793	357184	1
XIV	357185	357451	0
XIV	357452	358950	2
XIV	358951	359594	0
XIV	359595	360637	2
XIV	360638	360915	0
XIV	360916	365715	1
XIV	365716	366031	0
XIV	366032	366410	2
XIV	366411	366739	0
XIV	366740	368319	2
XIV	368320	368593	0
XIV	368594	370053	1
XIV	370054	370366	0
XIV	370367	371643	2
XIV	371644	371880	0
XIV	371881	372224	1
XIV	372225	372449	0
XIV	372450	373579	1
XIV	373580	374169	0
XIV	374170	374690	1
XIV	374691	374867	0
XIV	374868	374957	2
XIV	374958	375319	0
XIV	375320	378489	2
XIV	378490	378765	0
XIV	378766	379223	2
XIV	379224	379556	0
XIV	379557	380829	1
XIV	380830	381243	0
XIV	381244	381389	1
XIV	381390	381478	0
XIV	381479	382200	2
XIV	382201	382357	0
XIV	382358	383661	2
XIV	383662	383985	0
XIV	383986	386846	2
XIV	386847	387225	0
XIV	387226	389765	2
XIV	389766	390144	0
XIV	390145	392165	1
XIV	392166	392890	0
XIV	392891	394368	2
XIV	394369	394683	0
XIV	394684	397676	2
XIV	397677	398021	0
XIV	398022	398368	1
XIV	398369	398682	0
XIV	398683	400535	1
XIV	400536	401031	0
XIV	401032	401038	1
XIV	401039	401516	3
XIV	401517	402519	2
XIV	402520	402650	0
XIV	402651	405562	1
XIV	405563	406356	0
XIV	406357	408020	2
XIV	408021	408339	0
XIV	408340	409907	2
XIV	409908	410117	0
XIV	410118	412051	1
XIV	412052	412682	0
XIV	412683	412769	1
XIV	412770	413053	3
XIV	413054	413197	2
XIV	413198	413637	0
XIV	413638	416279	2
XIV	416280	416938	0
XIV	416939	417300	1
XIV	417301	417824	0
XIV	417825	418486	1
XIV	418487	418962	0
XIV	418963	419012	2
XIV	419013	419507	3
XIV	419508	419824	1
XIV	419825	420096	0
XIV	420097	420776	2
XIV	420777	420942	0
XIV	420943	424153	1
XIV	424154	424493	3
XIV	424494	424581	2
XIV	424582	424893	0
XIV	424894	426717	1
XIV	426718	426752	3
XIV	426753	426806	2
XIV	426807	427733	0
XIV	427734	429751	2
XIV	429752	430085	0
XIV	430086	434491	2
XIV	434492	434997	0
XIV	434998	437138	2
XIV	437139	437611	0
XIV	437612	438315	2
XIV	438316	438565	0
XIV	438566	439281	1
XIV	439282	439600	0
XIV	439601	440568	1
XIV	440569	440795	0
XIV	440796	440917	1
XIV	440918	441364	0
XIV	441365	441429	1
XIV	441430	441584	3
XIV	441585	442356	1
XIV	442357	443004	0
XIV	443005	443117	2
XIV	443118	443396	0
XIV	443397	444313	1
XIV	444314	444910	0
XIV	444911	446838	1
XIV	446839	447609	0
XIV	447610	449372	2
XIV	449373	449866	0
XIV	449867	450528	2
XIV	450529	450869	0
XIV	450870	452071	2
XIV	452072	452406	0
XIV	452407	456128	2
XIV	456129	456563	0
XIV	456564	456691	2
XIV	456692	457141	3
XIV	457142	457167	1
XIV	457168	457702	0
XIV	457703	461988	2
XIV	461989	462409	0
XIV	462410	465945	2
XIV	465946	466332	0
XIV	466333	466640	2
XIV	466641	467129	0
XIV	467130	469621	2
XIV	469622	470051	0
XIV	470052	471100	1
XIV	471101	471375	0
XIV	471376	472859	2
XIV	472860	473389	0
XIV	473390	476010	2
XIV	476011	476186	0
XIV	476187	476617	1
XIV	476618	476930	0
XIV	476931	478030	1
XIV	478031	478564	0
XIV	478565	479163	1
XIV	479164	479766	0
XIV	479767	480989	2
XIV	480990	481389	0
XIV	481390	482975	2
XIV	482976	483554	0
XIV	483555	485308	2
XIV	485309	485605	0
XIV	485606	486477	2
XIV	486478	486764	0
XIV	486765	488122	1
XIV	488123	488384	0
XIV	488385	490114	2
XIV	490115	490315	0
XIV	490316	491238	2
XIV	491239	491521	0
XIV	491522	492969	2
XIV	492970	493364	0
XIV	493365	493546	2
XIV	493547	493954	0
XIV	493955	494999	1
XIV	495000	495699	0
XIV	495700	498287	1
XIV	498288	498536	0
XIV	498537	498682	2
XIV	498683	499415	0
XIV	499416	499555	2
XIV	499556	499679	0
XIV	499680	500254	2
XIV	500255	501513	0
XIV	501514	502775	2
XIV	502776	503722	0
XIV	503723	505482	2
XIV	505483	505866	0
XIV	505867	507095	1
XIV	507096	507756	0
XIV	507757	508700	2
XIV	508701	508774	0
XIV	508775	510210	1
XIV	510211	510538	0
XIV	510539	512394	2
XIV	512395	512666	0
XIV	512667	514933	1
XIV	514934	515761	0
XIV	515762	516401	1
XIV	516402	516711	3
XIV	516712	516733	2
XIV	516734	517247	0
XIV	517248	517840	2
XIV	517841	517992	0
XIV	517993	518843	1
XIV	518844	519097	0
XIV	519098	519167	1
XIV	519168	519454	0
XIV	519455	524704	2
XIV	524705	526084	0
XIV	526085	529581	2
XIV	529582	529940	0
XIV	529941	531409	2
XIV	531410	531723	0
XIV	531724	532184	2
XIV	532185	532657	0
XIV	532658	533868	2
XIV	533869	534077	0
XIV	534078	534980	1
XIV	534981	535279	0
XIV	535280	537909	1
XIV	537910	538171	0
XIV	538172	539817	2
XIV	539818	539909	0
XIV	539910	541879	1
XIV	541880	542302	0
XIV	542303	542820	2
XIV	542821	542961	0
XIV	542962	544976	2
XIV	544977	545266	0
XIV	545267	545587	2
XIV	545588	545875	3
XIV	545876	545907	1
XIV	545908	547092	0
XIV	547093	547368	2
XIV	547369	548098	0
XIV	548099	549288	2
XIV	549289	549466	0
XIV	549467	551985	1
XIV	551986	553378	0
XIV	553379	554748	2
XIV	554749	555046	0
XIV	555047	556830	2
XIV	556831	557018	0
XIV	557019	557781	2
XIV	557782	557918	0
XIV	557919	559000	1
XIV	559001	559812	0
XIV	559813	560477	2
XIV	560478	560691	0
XIV	560692	560763	1
XIV	560764	568113	0
XIV	568114	568215	2
XIV	568216	568520	0
XIV	568521	569689	1
XIV	569690	569865	0
XIV	569866	569938	1
XIV	569939	570475	0
XIV	570476	572313	2
XIV	572314	572997	0
XIV	572998	573851	2
XIV	573852	574504	0
XIV	574505	575349	2
XIV	575350	575638	0
XIV	575639	576048	1
XIV	576049	576725	0
XIV	576726	577036	2
XIV	577037	577203	0
XIV	577204	578677	1
XIV	578678	578771	3
XIV	578772	578994	2
XIV	578995	579578	0
XIV	579579	581614	2
XIV	581615	581918	0
XIV	581919	583372	2
XIV	583373	584318	0
XIV	584319	585289	1
XIV	585290	585585	0
XIV	585586	585924	2
XIV	585925	586088	0
XIV	586089	586173	2
XIV	586174	586600	0
XIV	586601	586818	1
XIV	586819	587105	0
XIV	587106	587845	1
XIV	587846	588261	0
XIV	588262	591158	1
XIV	591159	591425	0
XIV	591426	592897	1
XIV	592898	593225	0
XIV	593226	595345	2
XIV	595346	595621	0
XIV	595622	597537	1
XIV	597538	598374	0
XIV	598375	599228	1
XIV	599229	599934	0
XIV	599935	601772	1
XIV	601773	602136	0
XIV	602137	602310	1
XIV	602311	602383	3
XIV	602384	602474	1
XIV	602475	602905	0
XIV	602906	604266	2
XIV	604267	605382	0
XIV	605383	605609	2
XIV	605610	606317	0
XIV	606318	609131	2
XIV	609132	609451	3
XIV	609452	609508	1
XIV	609509	609684	0
XIV	609685	611663	2
XIV	611664	611834	0
XIV	611835	613168	1
XIV	613169	613633	0
XIV	613634	614358	2
XIV	614359	614819	0
XIV	614820	616081	2
XIV	616082	616209	0
XIV	616210	618239	1
XIV	618240	618505	0
XIV	618506	619563	1
XIV	619564	620065	0
XIV	620066	620976	2
XIV	620977	621311	0
XIV	621312	622426	1
XIV	622427	622913	0
XIV	622914	624619	2
XIV	624620	624973	0
XIV	624974	625827	1
XIV	625828	626172	0
XIV	626173	627140	1
XIV	627141	627454	0
XIV	627455	628614	2
XIV	628615	629620	0
XIV	629621	631059	1
XIV	631060	631261	0
XIV	631262	631479	2
XIV	631480	631844	0
XIV	631845	631915	1
XIV	631916	632597	0
XIV	632598	632670	2
XIV	632671	633006	0
XIV	633007	633854	1
XIV	633855	634342	0
XIV	634343	634418	1
XIV	634419	634516	3
XIV	634517	635295	1
XIV	635296	635941	0
XIV	635942	636381	2
XIV	636382	636929	0
XIV	636930	636984	1
XIV	636985	637333	3
XIV	637334	638852	2
XIV	638853	639180	0
XIV	639181	640112	1
XIV	640113	640394	0
XIV	640395	642379	2
XIV	642380	642688	0
XIV	642689	643437	2
XIV	643438	643742	0
XIV	643743	644191	2
XIV	644192	644318	0
XIV	644319	646948	1
XIV	646949	647430	0
XIV	647431	648935	2
XIV	648936	649026	0
XIV	649027	651710	1
XIV	651711	652463	0
XIV	652464	653101	2
XIV	653102	653385	0
XIV	653386	654539	2
XIV	654540	654671	0
XIV	654672	661372	1
XIV	661373	662911	0
XIV	662912	663579	2
XIV	663580	664268	0
XIV	664269	664942	2
XIV	664943	665337	0
XIV	665338	667265	2
XIV	667266	667408	0
XIV	667409	668220	1
XIV	668221	668375	0
XIV	668376	669589	2
XIV	669590	669772	0
XIV	669773	670191	1
XIV	670192	670416	0
XIV	670417	672116	2
XIV	672117	672407	0
XIV	672408	672700	2
XIV	672701	672967	3
XIV	672968	673059	1
XIV	673060	673272	0
XIV	673273	674687	1
XIV	674688	674921	0
XIV	674922	675874	2
XIV	675875	676175	0
XIV	676176	677101	2
XIV	677102	677197	0
XIV	677198	678486	1
XIV	678487	678797	0
XIV	678798	680452	2
XIV	680453	680692	0
XIV	680693	685431	1
XIV	685432	686008	0
XIV	686009	687114	2
XIV	687115	687241	0
XIV	687242	687462	1
XIV	687463	687633	0
XIV	687634	689996	2
XIV	689997	690319	0
XIV	690320	691284	2
XIV	691285	692559	0
XIV	692560	692855	2
XIV	692856	693017	0
XIV	693018	694045	1
XIV	694046	694359	0
XIV	694360	694820	1
XIV	694821	695050	0
XIV	695051	695325	1
XIV	695326	695593	0
XIV	695594	697482	2
XIV	697483	697612	0
XIV	697613	699429	1
XIV	699430	699688	0
XIV	699689	700458	2
XIV	700459	700539	0
XIV	700540	701236	1
XIV	701237	701657	3
XIV	701658	701664	2
XIV	701665	701893	0
XIV	701894	703083	2
XIV	703084	703697	0
XIV	703698	705874	2
XIV	705875	706137	0
XIV	706138	707606	2
XIV	707607	707786	0
XIV	707787	708193	2
XIV	708194	708521	0
XIV	708522	711202	2
XIV	711203	711628	0
XIV	711629	712809	2
XIV	712810	713021	0
XIV	713022	713653	1
XIV	713654	714046	0
XIV	714047	715386	1
XIV	715387	716118	0
XIV	716119	716282	2
XIV	716283	716778	0
XIV	716779	718325	1
XIV	718326	719344	0
XIV	719345	720645	1
XIV	720646	721118	0
XIV	721119	723110	1
XIV	723111	723354	0
XIV	723355	724304	1
XIV	724305	726132	0
XIV	726133	726215	1
XIV	726216	728424	0
XIV	728425	730184	1
XIV	730185	731616	0
XIV	731617	733301	1
XIV	733302	733354	0
XIV	733355	734067	1
XIV	734068	734289	0
XIV	734290	735731	2
XIV	735732	736801	0
XIV	736802	738543	2
XIV	738544	739949	0
XIV	739950	742108	2
XIV	742109	742879	0
XIV	742880	743538	1
XIV	743539	744358	0
XIV	744359	745341	1
XIV	745342	746941	0
XIV	746942	748764	2
XIV	748765	749134	0
XIV	749135	750006	1
XIV	750007	750348	0
XIV	750349	753698	1
XIV	753699	753723	0
XIV	753724	755033	1
XIV	755034	755744	0
XIV	755745	759097	1
XIV	759098	760065	0
XIV	760066	760883	1
XIV	760884	761121	0
XIV	761122	762590	1
XIV	762591	765373	0
XIV	765374	769374	2
XIV	769375	770438	0
XIV	770439	771466	1
XIV	771467	772655	0
XIV	772656	774349	2
XIV	774350	774790	0
XIV	774791	776298	1
XIV	776299	777600	0
XIV	777601	778736	1
XIV	778737	779914	0
XIV	779915	781038	2
XIV	781039	781509	0
XIV	781510	781601	1
XIV	781602	781916	0
XIV	781917	782278	2
XIV	782279	783285	0
XIV	783286	783539	1
