<CHROM>	<START>	<END>	<TSB>
XIII	534943	535568	1
XIII	535569	536205	0
XIII	536206	537607	2
XIII	537608	537836	0
XIII	537837	538549	2
XIII	538550	538687	0
XIII	538688	539909	1
XIII	539910	540054	3
XIII	540055	540442	2
XIII	540443	541197	0
XIII	541198	542879	2
XIII	542880	542976	0
XIII	542977	544961	1
XIII	544962	545153	0
XIII	545154	545728	2
XIII	545729	546123	0
XIII	546124	547235	2
XIII	547236	547712	0
XIII	547713	549181	2
XIII	549182	549734	0
XIII	549735	550042	1
XIII	550043	550204	0
XIII	550205	550909	1
XIII	550910	551133	3
XIII	551134	551205	1
XIII	551206	551926	0
XIII	551927	552901	2
XIII	552902	553360	0
XIII	553361	554388	2
XIII	554389	554791	0
XIII	554792	556473	1
XIII	556474	557479	0
XIII	557480	558522	1
XIII	558523	559197	0
XIII	559198	559868	2
XIII	559869	560364	0
XIII	560365	560810	2
XIII	560811	560994	0
XIII	560995	561854	2
XIII	561855	561954	0
XIII	561955	562504	1
XIII	562505	562526	3
XIII	562527	562941	2
XIII	562942	563094	0
XIII	563095	564191	2
XIII	564192	564433	0
XIII	564434	565572	2
XIII	565573	565860	3
XIII	565861	565907	1
XIII	565908	565997	0
XIII	565998	568180	1
XIII	568181	568549	0
XIII	568550	570192	2
XIII	570193	570298	0
XIII	570299	571014	1
XIII	571015	571275	0
XIII	571276	572042	1
XIII	572043	572246	0
XIII	572247	572713	2
XIII	572714	572881	0
XIII	572882	572953	1
XIII	572954	573192	0
XIII	573193	573329	1
XIII	573330	574469	0
XIII	574470	574474	2
XIII	574475	574789	3
XIII	574790	574926	1
XIII	574927	575064	0
XIII	575065	577514	2
XIII	577515	577716	0
XIII	577717	578390	2
XIII	578391	578949	0
XIII	578950	583919	1
XIII	583920	584269	0
XIII	584270	586386	1
XIII	586387	586634	0
XIII	586635	586707	1
XIII	586708	587272	0
XIII	587273	589548	1
XIII	589549	590038	0
XIII	590039	592626	1
XIII	592627	593365	0
XIII	593366	594471	1
XIII	594472	594884	0
XIII	594885	597193	2
XIII	597194	597330	0
XIII	597331	599156	1
XIII	599157	599350	0
XIII	599351	600870	1
XIII	600871	601560	0
XIII	601561	603080	1
XIII	603081	603866	0
XIII	603867	605518	1
XIII	605519	605979	0
XIII	605980	607826	2
XIII	607827	608138	3
XIII	608139	608209	1
XIII	608210	608687	0
XIII	608688	610079	2
XIII	610080	610157	0
XIII	610158	610363	1
XIII	610364	611014	0
XIII	611015	611253	2
XIII	611254	611312	0
XIII	611313	611506	2
XIII	611507	611738	0
XIII	611739	615973	2
XIII	615974	616564	0
XIII	616565	618096	2
XIII	618097	618477	0
XIII	618478	619301	2
XIII	619302	619856	0
XIII	619857	622132	2
XIII	622133	622249	0
XIII	622250	623211	1
XIII	623212	623614	0
XIII	623615	624078	1
XIII	624079	624530	0
XIII	624531	625165	1
XIII	625166	625809	0
XIII	625810	625895	2
XIII	625896	626347	0
XIII	626348	626652	2
XIII	626653	626919	0
XIII	626920	627806	1
XIII	627807	628187	0
XIII	628188	628783	2
XIII	628784	629023	0
XIII	629024	631968	2
XIII	631969	632353	0
XIII	632354	634470	2
XIII	634471	634687	0
XIII	634688	635982	1
XIII	635983	636289	0
XIII	636290	637002	1
XIII	637003	637498	0
XIII	637499	640602	2
XIII	640603	640913	0
XIII	640914	645256	1
XIII	645257	645654	0
XIII	645655	646775	2
XIII	646776	647116	0
XIII	647117	649278	2
XIII	649279	650034	0
XIII	650035	650810	2
XIII	650811	651070	0
XIII	651071	651143	1
XIII	651144	651456	3
XIII	651457	651908	2
XIII	651909	652273	0
XIII	652274	652530	2
XIII	652531	652592	0
XIII	652593	652885	1
XIII	652886	652910	0
XIII	652911	653134	1
XIII	653135	654032	0
XIII	654033	654415	2
XIII	654416	655074	0
XIII	655075	658340	2
XIII	658341	658543	0
XIII	658544	659196	1
XIII	659197	659743	0
XIII	659744	661527	2
XIII	661528	662642	0
XIII	662643	664282	2
XIII	664283	664750	0
XIII	664751	665520	2
XIII	665521	665843	0
XIII	665844	667042	1
XIII	667043	667286	0
XIII	667287	667454	1
XIII	667455	667535	0
XIII	667536	668203	2
XIII	668204	668490	0
XIII	668491	669653	2
XIII	669654	670061	0
XIII	670062	671323	1
XIII	671324	671885	0
XIII	671886	674764	1
XIII	674765	675894	0
XIII	675895	676835	2
XIII	676836	677191	0
XIII	677192	683562	1
XIII	683563	684465	0
XIII	684466	685796	2
XIII	685797	685909	0
XIII	685910	687282	1
XIII	687283	687514	0
XIII	687515	688863	2
XIII	688864	689081	0
XIII	689082	690508	2
XIII	690509	690693	0
XIII	690694	693041	1
XIII	693042	693379	0
XIII	693380	695151	2
XIII	695152	695348	0
XIII	695349	696481	2
XIII	696482	696794	0
XIII	696795	698368	2
XIII	698369	698809	0
XIII	698810	701037	1
XIII	701038	701788	0
XIII	701789	703365	2
XIII	703366	703577	0
XIII	703578	706885	1
XIII	706886	707131	0
XIII	707132	712107	2
XIII	712108	712314	0
XIII	712315	713669	2
XIII	713670	713929	0
XIII	713930	715443	1
XIII	715444	715636	0
XIII	715637	716307	1
XIII	716308	716713	0
XIII	716714	718128	2
XIII	718129	718573	0
XIII	718574	720651	1
XIII	720652	720958	0
XIII	720959	721401	1
XIII	721402	721591	0
XIII	721592	722394	1
XIII	722395	722611	0
XIII	722612	724383	1
XIII	724384	724624	0
XIII	724625	725649	2
XIII	725650	725932	0
XIII	725933	731121	1
XIII	731122	732412	0
XIII	732413	733139	2
XIII	733140	733266	0
XIII	733267	733454	2
XIII	733455	733543	0
XIII	733544	736632	2
XIII	736633	736924	0
XIII	736925	738957	2
XIII	738958	739183	0
XIII	739184	739863	2
XIII	739864	740264	0
XIII	740265	741310	2
XIII	741311	741510	0
XIII	741511	742733	1
XIII	742734	742969	0
XIII	742970	743442	2
XIII	743443	743747	0
XIII	743748	745921	2
XIII	745922	746351	0
XIII	746352	747727	2
XIII	747728	747890	0
XIII	747891	747961	1
XIII	747962	748260	0
XIII	748261	749675	1
XIII	749676	749928	0
XIII	749929	751238	1
XIII	751239	751959	0
XIII	751960	752903	2
XIII	752904	753223	0
XIII	753224	753740	1
XIII	753741	754295	0
XIII	754296	754384	2
XIII	754385	754836	0
XIII	754837	756164	1
XIII	756165	757248	0
XIII	757249	758315	2
XIII	758316	758515	0
XIII	758516	758561	1
XIII	758562	758829	3
XIII	758830	759181	2
XIII	759182	759805	0
XIII	759806	761889	2
XIII	761890	762108	0
XIII	762109	763111	1
XIII	763112	763349	0
XIII	763350	768037	1
XIII	768038	768367	0
XIII	768368	768439	1
XIII	768440	769281	0
XIII	769282	769424	2
XIII	769425	770799	0
XIII	770800	772556	2
XIII	772557	772913	0
XIII	772914	774013	2
XIII	774014	774750	0
XIII	774751	774929	2
XIII	774930	775313	0
XIII	775314	775717	1
XIII	775718	775944	0
XIII	775945	777188	1
XIII	777189	777613	0
XIII	777614	777921	1
XIII	777922	777999	0
XIII	778000	778565	2
XIII	778566	778943	0
XIII	778944	779125	1
XIII	779126	779627	0
XIII	779628	782029	1
XIII	782030	782618	0
XIII	782619	784279	1
XIII	784280	784619	0
XIII	784620	788881	1
XIII	788882	789376	0
XIII	789377	789837	1
XIII	789838	790203	0
XIII	790204	793367	1
XIII	793368	793724	0
XIII	793725	794665	2
XIII	794666	794917	0
XIII	794918	795522	2
XIII	795523	795803	0
XIII	795804	796414	2
XIII	796415	796538	0
XIII	796539	797923	1
XIII	797924	798516	0
XIII	798517	801377	2
XIII	801378	801770	0
XIII	801771	802702	2
XIII	802703	802886	0
XIII	802887	804220	1
XIII	804221	804454	0
XIII	804455	805089	2
XIII	805090	805324	0
XIII	805325	806421	1
XIII	806422	806863	0
XIII	806864	807546	1
XIII	807547	808244	0
XIII	808245	808315	1
XIII	808316	809621	0
XIII	809622	810464	1
XIII	810465	810577	3
XIII	810578	810775	1
XIII	810776	811087	0
XIII	811088	811194	2
XIII	811195	811231	0
XIII	811232	813978	1
XIII	813979	814362	0
XIII	814363	815309	1
XIII	815310	815649	0
XIII	815650	818579	1
XIII	818580	818825	0
XIII	818826	819946	2
XIII	819947	820254	0
XIII	820255	822452	2
XIII	822453	822761	0
XIII	822762	824629	2
XIII	824630	824727	0
XIII	824728	826349	1
XIII	826350	827026	0
XIII	827027	831327	1
XIII	831328	832337	0
XIII	832338	833251	2
XIII	833252	833354	0
XIII	833355	835096	1
XIII	835097	835324	0
XIII	835325	836865	1
XIII	836866	837926	0
XIII	837927	838014	2
XIII	838015	838185	0
XIII	838186	839993	2
XIII	839994	840142	0
XIII	840143	841689	1
XIII	841690	841940	0
XIII	841941	842200	2
XIII	842201	842434	0
XIII	842435	845343	1
XIII	845344	845569	0
XIII	845570	848484	2
XIII	848485	848683	0
XIII	848684	849807	2
XIII	849808	850072	0
XIII	850073	851420	1
XIII	851421	851589	3
XIII	851590	851767	2
XIII	851768	852628	0
XIII	852629	854388	2
XIII	854389	854793	0
XIII	854794	855291	2
XIII	855292	855397	0
XIII	855398	856791	1
XIII	856792	856964	0
XIII	856965	858085	2
XIII	858086	858207	0
XIII	858208	858295	2
XIII	858296	858566	3
XIII	858567	858888	1
XIII	858889	859213	0
XIII	859214	860889	1
XIII	860890	861920	0
XIII	861921	863518	2
XIII	863519	863817	0
XIII	863818	864269	2
XIII	864270	864410	0
XIII	864411	865348	1
XIII	865349	865557	0
XIII	865558	867089	1
XIII	867090	867553	0
XIII	867554	869625	1
XIII	869626	870071	0
XIII	870072	872623	1
XIII	872624	873289	0
XIII	873290	874335	1
XIII	874336	874985	0
XIII	874986	878677	2
XIII	878678	878778	0
XIII	878779	880230	1
XIII	880231	881157	0
XIII	881158	886181	2
XIII	886182	886514	3
XIII	886515	886570	1
XIII	886571	887001	0
XIII	887002	887729	2
XIII	887730	887923	3
XIII	887924	888680	2
XIII	888681	888950	0
XIII	888951	892219	1
XIII	892220	892986	0
XIII	892987	895424	1
XIII	895425	895714	0
XIII	895715	896667	1
XIII	896668	896912	0
XIII	896913	897601	1
XIII	897602	898403	0
XIII	898404	899224	2
XIII	899225	899377	0
XIII	899378	901305	1
XIII	901306	901707	0
XIII	901708	902411	2
XIII	902412	902798	0
XIII	902799	903847	2
XIII	903848	904284	0
XIII	904285	904391	2
XIII	904392	904823	0
XIII	904824	905660	2
XIII	905661	905833	3
XIII	905834	905971	1
XIII	905972	907319	0
XIII	907320	907362	1
XIII	907363	907627	3
XIII	907628	910784	2
XIII	910785	911059	0
XIII	911060	912141	1
XIII	912142	912878	0
XIII	912879	914536	1
XIII	914537	916744	0
XIII	916745	917049	2
XIII	917050	917577	0
XIII	917578	917894	1
XIII	917895	918364	0
XIII	918365	919077	1
XIII	919078	920086	0
XIII	920087	921399	2
XIII	921400	922200	0
XIII	922201	922442	1
XIII	922443	922639	0
XIII	922640	923013	2
XIII	923014	923492	0
XIII	923493	923800	1
