<CHROM>	<START>	<END>	<TSB>
VII	406859	409602	1
VII	409603	410067	0
VII	410068	411284	1
VII	411285	411550	0
VII	411551	412158	2
VII	412159	412292	0
VII	412293	412365	1
VII	412366	414100	0
VII	414101	415728	2
VII	415729	416144	0
VII	416145	417034	1
VII	417035	417481	0
VII	417482	418286	2
VII	418287	418410	3
VII	418411	418591	1
VII	418592	418702	0
VII	418703	418823	1
VII	418824	418884	3
VII	418885	419020	2
VII	419021	419223	3
VII	419224	419287	2
VII	419288	419525	0
VII	419526	420553	1
VII	420554	423090	0
VII	423091	423203	2
VII	423204	423959	0
VII	423960	425005	2
VII	425006	425360	0
VII	425361	426802	1
VII	426803	427295	0
VII	427296	427945	1
VII	427946	428599	0
VII	428600	431328	2
VII	431329	431546	0
VII	431547	433060	1
VII	433061	433212	0
VII	433213	433577	1
VII	433578	435623	0
VII	435624	436399	2
VII	436400	436568	0
VII	436569	436831	1
VII	436832	437465	0
VII	437466	437932	1
VII	437933	439089	0
VII	439090	439636	2
VII	439637	440061	0
VII	440062	440423	2
VII	440424	440714	0
VII	440715	440805	1
VII	440806	441279	0
VII	441280	442907	1
VII	442908	443640	0
VII	443641	446141	1
VII	446142	446410	0
VII	446411	448533	1
VII	448534	448762	0
VII	448763	449786	1
VII	449787	449955	3
VII	449956	450121	2
VII	450122	450195	0
VII	450196	452102	1
VII	452103	452402	0
VII	452403	454558	2
VII	454559	454783	0
VII	454784	457065	2
VII	457066	457161	0
VII	457162	457868	1
VII	457869	458154	0
VII	458155	458990	2
VII	458991	459108	0
VII	459109	459662	1
VII	459663	459852	0
VII	459853	461363	2
VII	461364	461664	0
VII	461665	464909	2
VII	464910	465041	0
VII	465042	465433	1
VII	465434	466139	0
VII	466140	466235	2
VII	466236	466396	3
VII	466397	468805	2
VII	468806	469090	0
VII	469091	472296	1
VII	472297	472853	0
VII	472854	474274	2
VII	474275	474487	0
VII	474488	475245	1
VII	475246	475543	0
VII	475544	476067	2
VII	476068	476311	0
VII	476312	478650	1
VII	478651	479908	0
VII	479909	482664	1
VII	482665	482939	0
VII	482940	483025	1
VII	483026	483258	0
VII	483259	483635	2
VII	483636	485421	0
VII	485422	485531	2
VII	485532	485919	0
VII	485920	489440	2
VII	489441	489706	0
VII	489707	490545	1
VII	490546	490701	0
VII	490702	491954	1
VII	491955	492472	0
VII	492473	494172	1
VII	494173	494515	0
VII	494516	495165	2
VII	495166	495451	0
VII	495452	496500	1
VII	496501	497131	0
VII	497132	498032	1
VII	498033	498474	0
VII	498475	499904	1
VII	499905	500130	0
VII	500131	502364	2
VII	502365	502936	0
VII	502937	504324	2
VII	504325	504655	0
VII	504656	505857	1
VII	505858	506068	0
VII	506069	506823	2
VII	506824	506967	0
VII	506968	507938	2
VII	507939	508108	0
VII	508109	508362	1
VII	508363	509045	0
VII	509046	511000	1
VII	511001	511543	0
VII	511544	512821	2
VII	512822	513157	0
VII	513158	514338	2
VII	514339	514552	0
VII	514553	516414	2
VII	516415	516941	0
VII	516942	520861	2
VII	520862	521088	0
VII	521089	522074	1
VII	522075	522259	0
VII	522260	522831	2
VII	522832	523785	0
VII	523786	524363	2
VII	524364	524678	3
VII	524679	524692	1
VII	524693	525227	0
VII	525228	526642	2
VII	526643	526971	0
VII	526972	527327	1
VII	527328	527630	0
VII	527631	528502	2
VII	528503	529255	0
VII	529256	529262	1
VII	529263	529584	3
VII	529585	530917	2
VII	530918	531608	0
VII	531609	531679	2
VII	531680	531881	0
VII	531882	532594	1
VII	532595	532637	0
VII	532638	532939	2
VII	532940	532983	0
VII	532984	533819	2
VII	533820	534130	0
VII	534131	534456	1
VII	534457	536055	0
VII	536056	541323	2
VII	541324	541848	0
VII	541849	541919	2
VII	541920	542201	0
VII	542202	543289	2
VII	543290	543551	0
VII	543552	544203	2
VII	544204	544575	0
VII	544576	544646	1
VII	544647	545368	0
VII	545369	545564	2
VII	545565	545679	0
VII	545680	546155	1
VII	546156	546439	0
VII	546440	546807	2
VII	546808	547298	3
VII	547299	547467	2
VII	547468	548262	0
VII	548263	553949	2
VII	553950	554246	0
VII	554247	554965	1
VII	554966	555810	0
VII	555811	556670	2
VII	556671	557070	0
VII	557071	557420	1
VII	557421	557563	0
VII	557564	557784	2
VII	557785	558147	0
VII	558148	558866	1
VII	558867	559729	0
VII	559730	559992	1
VII	559993	560680	0
VII	560681	561348	2
VII	561349	561660	0
VII	561661	561741	1
VII	561742	562197	0
VII	562198	567465	1
VII	567466	574886	0
VII	574887	575197	2
VII	575198	575396	0
VII	575397	576502	2
VII	576503	577485	0
VII	577486	579128	2
VII	579129	579474	0
VII	579475	580289	2
VII	580290	580433	0
VII	580434	581434	1
VII	581435	582988	0
VII	582989	583890	1
VII	583891	583932	0
VII	583933	584294	1
VII	584295	584893	0
VII	584894	586050	2
VII	586051	586390	0
VII	586391	589467	1
VII	589468	589824	0
VII	589825	590909	2
VII	590910	591312	0
VII	591313	591875	2
VII	591876	592084	0
VII	592085	592440	1
VII	592441	592904	0
VII	592905	593227	1
VII	593228	593594	0
VII	593595	594703	2
VII	594704	594984	0
VII	594985	595835	1
VII	595836	596691	0
VII	596692	598619	2
VII	598620	599415	0
VII	599416	601139	2
VII	601140	601659	0
VII	601660	604445	2
VII	604446	604771	0
VII	604772	605499	1
VII	605500	606134	0
VII	606135	607141	2
VII	607142	607561	0
VII	607562	609099	2
VII	609100	609582	0
VII	609583	609694	2
VII	609695	610562	0
VII	610563	611491	2
VII	611492	611887	0
VII	611888	615963	1
VII	615964	616326	0
VII	616327	617276	1
VII	617277	617514	0
VII	617515	617619	1
VII	617620	617822	3
VII	617823	617987	2
VII	617988	618075	0
VII	618076	619856	1
VII	619857	620919	0
VII	620920	621797	1
VII	621798	622370	0
VII	622371	624784	1
VII	624785	625322	0
VII	625323	626292	1
VII	626293	626387	3
VII	626388	627081	1
VII	627082	627082	3
VII	627083	627416	2
VII	627417	627804	0
VII	627805	631271	2
VII	631272	631479	0
VII	631480	634061	1
VII	634062	634302	0
VII	634303	635465	2
VII	635466	635613	0
VII	635614	635710	1
VII	635711	635984	3
VII	635985	636145	2
VII	636146	636150	3
VII	636151	636873	1
VII	636874	637102	0
VII	637103	637575	1
VII	637576	637742	0
VII	637743	639511	1
VII	639512	639770	0
VII	639771	640369	1
VII	640370	640718	0
VII	640719	641830	2
VII	641831	642008	0
VII	642009	643006	2
VII	643007	643146	0
VII	643147	643778	1
VII	643779	644042	0
VII	644043	644593	2
VII	644594	644858	0
VII	644859	646813	1
VII	646814	647121	0
VII	647122	648140	1
VII	648141	648381	0
VII	648382	648905	1
VII	648906	649596	0
VII	649597	650615	1
VII	650616	651288	0
VII	651289	652979	1
VII	652980	654632	0
VII	654633	656320	2
VII	656321	656958	0
VII	656959	659768	2
VII	659769	661747	0
VII	661748	661818	2
VII	661819	662356	0
VII	662357	666069	2
VII	666070	666339	0
VII	666340	667823	2
VII	667824	668187	0
VII	668188	669905	2
VII	669906	670386	0
VII	670387	671909	2
VII	671910	672184	0
VII	672185	675498	2
VII	675499	675669	0
VII	675670	676340	1
VII	676341	676619	0
VII	676620	677563	2
VII	677564	678693	0
VII	678694	682133	2
VII	682134	682564	0
VII	682565	687456	1
VII	687457	687897	0
VII	687898	689963	2
VII	689964	690243	0
VII	690244	693095	2
VII	693096	693361	0
VII	693362	694401	2
VII	694402	694582	0
VII	694583	695133	1
VII	695134	695415	0
VII	695416	697232	2
VII	697233	697443	0
VII	697444	698366	1
VII	698367	698597	0
VII	698598	698830	2
VII	698831	698987	0
VII	698988	699784	1
VII	699785	700673	0
VII	700674	700754	2
VII	700755	700951	0
VII	700952	701046	1
VII	701047	702665	0
VII	702666	703114	2
VII	703115	703634	0
VII	703635	705049	2
VII	705050	705357	0
VII	705358	706499	1
VII	706500	707106	0
VII	707107	707177	1
VII	707178	707608	0
VII	707609	712252	2
VII	712253	713707	0
VII	713708	715044	2
VII	715045	715826	0
VII	715827	717028	2
VII	717029	717356	0
VII	717357	718525	2
VII	718526	718891	0
VII	718892	719922	2
VII	719923	720263	0
VII	720264	720407	1
VII	720408	720652	3
VII	720653	721149	1
VII	721150	724762	2
VII	724763	725047	0
VII	725048	726477	1
VII	726478	726972	0
VII	726973	727728	2
VII	727729	728044	0
VII	728045	729669	1
VII	729670	730031	0
VII	730032	730819	1
VII	730820	731135	0
VII	731136	731208	2
VII	731209	731447	0
VII	731448	732925	1
VII	732926	733410	0
VII	733411	733625	2
VII	733626	733933	0
VII	733934	735141	2
VII	735142	735628	0
VII	735629	735756	1
VII	735757	736338	0
VII	736339	736409	2
VII	736410	736660	0
VII	736661	738201	1
VII	738202	739120	0
VII	739121	739193	2
VII	739194	739942	0
VII	739943	741660	2
VII	741661	742323	0
VII	742324	745433	2
VII	745434	745833	0
VII	745834	746525	2
VII	746526	746796	0
VII	746797	747734	2
VII	747735	747948	0
VII	747949	750089	1
VII	750090	750398	0
VII	750399	751045	2
VII	751046	751392	0
VII	751393	753842	1
VII	753843	754724	0
VII	754725	755248	2
VII	755249	755587	0
VII	755588	756450	1
VII	756451	756894	0
VII	756895	757445	2
VII	757446	757768	0
VII	757769	761136	2
VII	761137	761390	0
VII	761391	762166	2
VII	762167	762426	0
VII	762427	763260	2
VII	763261	763760	0
VII	763761	765604	1
VII	765605	765724	0
VII	765725	766062	2
VII	766063	767427	0
VII	767428	770297	2
VII	770298	770567	0
VII	770568	771970	2
VII	771971	772452	0
VII	772453	773684	2
VII	773685	774347	0
VII	774348	774419	2
VII	774420	775191	0
VII	775192	777506	2
VII	777507	779614	0
VII	779615	779685	2
VII	779686	780397	0
VII	780398	781377	2
VII	781378	781765	0
VII	781766	783888	2
VII	783889	784221	0
VII	784222	784856	1
VII	784857	785274	0
VII	785275	785435	1
VII	785436	786052	0
VII	786053	786918	1
VII	786919	787310	0
VII	787311	787777	1
VII	787778	789029	0
VII	789030	790327	2
VII	790328	790457	0
VII	790458	793051	1
VII	793052	794415	0
VII	794416	794487	2
VII	794488	794653	0
VII	794654	795490	1
VII	795491	796090	0
VII	796091	796743	2
VII	796744	796796	0
VII	796797	797866	1
VII	797867	798541	0
VII	798542	800064	2
VII	800065	800544	0
VII	800545	801821	2
VII	801822	802438	0
VII	802439	805047	2
VII	805048	805267	0
VII	805268	806019	1
VII	806020	806410	0
VII	806411	807071	1
VII	807072	807654	3
VII	807655	807682	2
VII	807683	808627	0
VII	808628	809418	1
VII	809419	810225	0
VII	810226	810503	2
VII	810504	811736	0
VII	811737	817049	2
VII	817050	817745	0
VII	817746	823013	1
VII	823014	823480	0
VII	823481	823553	2
VII	823554	824057	0
VII	824058	826915	2
VII	826916	827550	0
VII	827551	828575	2
VII	828576	828623	0
VII	828624	828721	2
VII	828722	828792	3
VII	828793	828958	2
VII	828959	829114	0
VII	829115	830151	2
VII	830152	830513	0
VII	830514	832195	2
VII	832196	832454	0
VII	832455	833155	2
VII	833156	833350	0
VII	833351	834480	1
VII	834481	834687	0
VII	834688	835901	1
VII	835902	836385	0
VII	836386	836663	1
VII	836664	837140	0
VII	837141	840556	2
VII	840557	840822	0
VII	840823	842549	1
VII	842550	842843	0
VII	842844	843589	1
VII	843590	843852	0
VII	843853	844958	2
VII	844959	845647	0
VII	845648	845717	2
VII	845718	845891	0
VII	845892	846403	1
VII	846404	846653	0
VII	846654	846739	2
VII	846740	846931	0
VII	846932	848421	1
VII	848422	848718	0
VII	848719	848827	2
VII	848828	849065	3
VII	849066	850434	1
VII	850435	851045	0
VII	851046	853213	1
VII	853214	853673	0
VII	853674	854893	1
VII	854894	855262	0
VII	855263	856299	1
VII	856300	857376	0
VII	857377	857489	1
VII	857490	858285	0
VII	858286	858549	2
VII	858550	858602	3
VII	858603	858902	1
VII	858903	859061	0
VII	859062	859474	1
VII	859475	859899	0
VII	859900	865751	1
VII	865752	866334	0
VII	866335	867518	1
VII	867519	867772	0
VII	867773	869979	2
VII	869980	870230	0
VII	870231	871414	1
VII	871415	872042	0
VII	872043	875107	1
VII	875108	876392	0
VII	876393	876464	2
VII	876465	876667	0
VII	876668	878190	1
VII	878191	878708	0
VII	878709	878813	1
VII	878814	880294	0
VII	880295	880418	1
VII	880419	880659	3
VII	880660	882229	2
VII	882230	882810	0
VII	882811	883808	1
VII	883809	884507	0
VII	884508	885739	1
VII	885740	886071	0
VII	886072	887873	1
VII	887874	888880	0
VII	888881	889620	2
VII	889621	889731	0
VII	889732	892184	1
VII	892185	892495	0
VII	892496	894138	1
VII	894139	894691	0
VII	894692	897144	2
VII	897145	897500	0
VII	897501	899779	2
VII	899780	899902	0
VII	899903	902268	1
VII	902269	902518	0
VII	902519	903195	1
VII	903196	903472	0
VII	903473	904746	1
VII	904747	905235	0
VII	905236	905681	2
VII	905682	905932	0
VII	905933	908772	2
VII	908773	909059	0
VII	909060	909172	1
VII	909173	909211	0
VII	909212	910083	2
VII	910084	910430	0
VII	910431	910735	2
VII	910736	910841	0
VII	910842	911626	1
VII	911627	911881	0
VII	911882	912810	2
VII	912811	912911	0
VII	912912	913225	1
VII	913226	913501	0
VII	913502	914736	1
VII	914737	915239	0
VII	915240	916699	2
VII	916700	917038	0
VII	917039	918444	2
VII	918445	918510	0
VII	918511	919463	1
VII	919464	920573	0
VII	920574	921786	2
VII	921787	922173	0
VII	922174	922505	2
VII	922506	922631	0
VII	922632	924460	1
VII	924461	924694	0
VII	924695	930813	2
VII	930814	930951	0
VII	930952	931021	1
VII	931022	932539	0
VII	932540	935793	2
VII	935794	936033	0
VII	936034	936072	2
VII	936073	936374	3
VII	936375	936881	1
VII	936882	937122	0
VII	937123	938990	1
VII	938991	939457	0
VII	939458	939670	1
VII	939671	939921	0
VII	939922	940802	2
VII	940803	940867	0
VII	940868	942213	1
VII	942214	942804	0
VII	942805	944645	2
VII	944646	945143	0
VII	945144	946790	2
VII	946791	946999	3
VII	947000	947017	2
VII	947018	947418	0
VII	947419	948995	2
VII	948996	949363	0
VII	949364	949380	2
VII	949381	949707	3
VII	949708	950897	1
VII	950898	951892	0
VII	951893	952305	2
VII	952306	952546	0
VII	952547	953478	1
VII	953479	953958	0
VII	953959	954644	2
VII	954645	954672	0
VII	954673	958208	1
VII	958209	959902	0
VII	959903	961101	2
VII	961102	961358	0
VII	961359	962059	1
VII	962060	962528	0
VII	962529	962815	1
VII	962816	963296	0
VII	963297	965653	1
VII	965654	966037	0
VII	966038	968685	1
VII	968686	969185	0
VII	969186	970051	1
VII	970052	970769	0
VII	970770	973732	1
VII	973733	974575	0
VII	974576	974775	1
VII	974776	974873	0
VII	974874	976413	1
VII	976414	976579	3
VII	976580	976721	2
VII	976722	977334	0
VII	977335	977774	2
VII	977775	978034	0
VII	978035	979317	1
VII	979318	979763	0
VII	979764	982066	1
VII	982067	982480	0
VII	982481	984270	1
VII	984271	984964	0
VII	984965	985683	2
VII	985684	985970	0
VII	985971	986737	2
VII	986738	988047	0
VII	988048	989417	2
VII	989418	991174	0
VII	991175	993519	1
VII	993520	995637	0
VII	995638	996227	2
VII	996228	996867	0
VII	996868	998186	2
VII	998187	998356	0
VII	998357	999138	1
VII	999139	1000925	0
VII	1000926	1002238	2
VII	1002239	1002521	0
VII	1002522	1003960	1
VII	1003961	1004214	0
VII	1004215	1004285	2
VII	1004286	1004622	0
VII	1004623	1006100	2
VII	1006101	1006203	0
VII	1006204	1007303	1
VII	1007304	1007669	0
VII	1007670	1010764	1
VII	1010765	1012479	0
VII	1012480	1012483	1
VII	1012484	1012919	3
VII	1012920	1014087	2
VII	1014088	1014319	0
VII	1014320	1016748	1
VII	1016749	1016972	0
VII	1016973	1017757	1
VII	1017758	1017965	0
VII	1017966	1019239	1
VII	1019240	1019596	0
VII	1019597	1021646	1
VII	1021647	1021851	3
VII	1021852	1022056	2
VII	1022057	1022654	0
VII	1022655	1024759	2
VII	1024760	1025002	0
VII	1025003	1025733	1
VII	1025734	1026055	0
VII	1026056	1026634	1
VII	1026635	1026651	3
VII	1026652	1026960	2
VII	1026961	1027368	0
VII	1027369	1027380	2
VII	1027381	1027598	3
VII	1027599	1031507	2
VII	1031508	1031789	0
VII	1031790	1037692	2
VII	1037693	1037798	0
VII	1037799	1038499	1
VII	1038500	1038713	0
VII	1038714	1039237	1
VII	1039238	1039893	0
VII	1039894	1043093	1
VII	1043094	1043274	0
VII	1043275	1043747	2
VII	1043748	1043817	0
VII	1043818	1045478	1
VII	1045479	1045642	0
VII	1045643	1046559	1
VII	1046560	1046729	0
VII	1046730	1048462	2
VII	1048463	1048796	0
VII	1048797	1049956	1
VII	1049957	1050908	0
VII	1050909	1051723	1
VII	1051724	1052822	0
VII	1052823	1057255	2
VII	1057256	1057781	0
VII	1057782	1058722	1
VII	1058723	1059013	0
VII	1059014	1060038	1
VII	1060039	1060656	0
VII	1060657	1061588	1
VII	1061589	1061850	0
VII	1061851	1063151	1
VII	1063152	1063811	0
VII	1063812	1064938	1
VII	1064939	1067220	0
VII	1067221	1068989	1
VII	1068990	1070291	0
VII	1070292	1071712	2
VII	1071713	1073961	0
VII	1073962	1075480	1
VII	1075481	1075811	3
VII	1075812	1075923	2
VII	1075924	1076281	0
VII	1076282	1076502	1
VII	1076503	1076597	0
VII	1076598	1078351	2
VII	1078352	1079883	0
VII	1079884	1080304	1
VII	1080305	1080344	3
VII	1080345	1080666	2
VII	1080667	1081582	0
VII	1081583	1082727	1
VII	1082728	1084862	0
VII	1084863	1088868	2
VII	1088869	1089443	3
VII	1089444	1089744	2
VII	1089745	1090226	3
VII	1090227	1090589	2
