<CHROM>	<START>	<END>	<TSB>
X	22926179	22982300	0
X	22982301	22983343	2
X	22983344	22993624	0
X	22993625	22994760	2
X	22994761	23028368	0
X	23028369	23029411	2
X	23029412	23296776	0
X	23296777	23297648	1
X	23297649	23438890	0
X	23438891	23440907	2
X	23440908	24441427	0
X	24441428	24519896	2
X	24519897	24529980	3
X	24529981	24552538	2
X	24552539	25035922	0
X	25035923	25099562	2
X	25099563	25321457	0
X	25321458	25362302	2
X	25362303	25396521	0
X	25396522	25401713	1
X	25401714	25664903	0
X	25664904	25665793	1
X	25665794	25716053	0
X	25716054	25716923	2
X	25716924	25756994	0
X	25756995	25833684	2
X	25833685	25949904	0
X	25949905	25979727	1
X	25979728	26290712	0
X	26290713	28333429	1
X	28333430	29455186	0
X	29455187	29462371	2
X	29462372	29541860	0
X	29541861	29542394	2
X	29542395	29577529	0
X	29577530	29578397	2
X	29578398	29675197	0
X	29675198	29706426	1
X	29706427	30061343	0
X	30061344	30064923	2
X	30064924	30519953	0
X	30519954	30520962	2
X	30520963	30880534	0
X	30880535	30946979	2
X	30946980	31009521	0
X	31009522	31018571	2
X	31018572	31044313	0
X	31044314	31104632	2
X	31104633	31252876	0
X	31252877	31391013	2
X	31391014	31447934	0
X	31447935	31449320	2
X	31449321	31869058	0
X	31869059	31869784	1
X	31869785	31903189	0
X	31903190	31904430	1
X	31904431	31985119	0
X	31985120	31985913	2
X	31985914	31995249	0
X	31995250	32142336	2
X	32142337	32293512	0
X	32293513	32294090	2
X	32294091	32348931	0
X	32348932	32443252	2
X	32443253	32453568	0
X	32453569	32499103	2
X	32499104	32533310	0
X	32533311	32570607	2
X	32570608	32603823	0
X	32603824	32611540	1
X	32611541	32652254	0
X	32652255	32886797	2
X	32886798	32905374	0
X	32905375	33105062	1
X	33105063	33130882	0
X	33130883	33202532	2
X	33202533	33268943	0
X	33268944	33336416	1
X	33336417	33337549	3
X	33337550	33465094	2
X	33465095	33549019	0
X	33549020	33549570	2
X	33549571	34620468	0
X	34620469	34645764	1
X	34645765	34861368	0
X	34861369	34861952	1
X	34861953	35050254	0
X	35050255	35072773	2
X	35072774	35087406	0
X	35087407	35087753	2
X	35087754	35103124	0
X	35103125	35122340	1
X	35122341	35123218	0
X	35123219	35191800	1
X	35191801	35564641	0
X	35564642	35644326	2
X	35644327	35651284	0
X	35651285	35664492	1
X	35664493	35669184	0
X	35669185	35676154	2
X	35676155	35702890	0
X	35702891	35703231	2
X	35703232	35759498	0
X	35759499	35772774	2
X	35772775	35867134	0
X	35867135	35887944	2
X	35887945	35940948	0
X	35940949	36086335	1
X	36086336	36087372	3
X	36087373	36107208	1
X	36107209	36108215	3
X	36108216	36296926	1
X	36296927	36943081	0
X	36943082	36944273	2
X	36944274	36989636	0
X	36989637	36990262	1
X	36990263	37677491	0
X	37677492	37747464	2
X	37747465	37765759	0
X	37765760	37884190	1
X	37884191	37950606	0
X	37950607	37960707	1
X	37960708	38133227	0
X	38133228	38297267	1
X	38297268	38493024	0
X	38493025	38505380	1
X	38505381	38722060	0
X	38722061	38722629	2
X	38722630	38745852	0
X	38745853	38959840	2
X	38959841	38994589	0
X	38994590	39039313	1
X	39039314	39910787	0
X	39910788	39911678	1
X	39911679	40122397	0
X	40122398	40153966	2
X	40153967	40171980	0
X	40171981	40172840	1
X	40172841	40210094	0
X	40210095	40211554	2
X	40211555	40246652	0
X	40246653	40389380	1
X	40389381	40472302	0
X	40472303	40682824	2
X	40682825	40698726	0
X	40698727	40716858	2
X	40716859	40744506	0
X	40744507	40746622	1
X	40746623	40747402	0
X	40747403	40776826	2
X	40776827	40792083	0
X	40792084	40807122	2
X	40807123	40814888	0
X	40814889	40821889	2
X	40821890	40826064	0
X	40826065	40843328	2
X	40843329	40844072	0
X	40844073	40845466	2
X	40845467	40961824	0
X	40961825	40962620	1
X	40962621	41001255	0
X	41001256	41001955	2
X	41001956	41032753	0
X	41032754	41072764	1
X	41072765	41181636	0
X	41181637	41188743	2
X	41188744	41191138	3
X	41191139	41200994	1
X	41200995	41205392	3
X	41205393	41241622	1
X	41241623	41245809	0
X	41245810	41251509	1
X	41251510	41257480	0
X	41257481	41270761	1
X	41270762	41271158	0
X	41271159	41280935	1
X	41280936	41313877	0
X	41313878	41318675	2
X	41318676	41353290	0
X	41353291	41457337	2
X	41457338	41556358	0
X	41556359	41584021	1
X	41584022	41589939	0
X	41589940	41593515	2
X	41593516	41640008	0
X	41640009	41652598	1
X	41652599	41677348	0
X	41677349	41687056	2
X	41687057	41709417	0
X	41709418	41716466	1
X	41716467	41725107	0
X	41725108	41734051	2
X	41734052	41763588	0
X	41763589	41773563	2
X	41773564	41782311	0
X	41782312	41803169	2
X	41803170	41806837	0
X	41806838	41808874	2
X	41808875	41819421	0
X	41819422	41830154	2
X	41830155	41882985	0
X	41882986	41892886	2
X	41892887	41894529	0
X	41894530	41908616	2
X	41908617	41967548	0
X	41967549	41998357	2
X	41998358	42005476	0
X	42005477	42024395	2
X	42024396	42028709	0
X	42028710	42029410	2
X	42029411	42030663	0
X	42030664	42036419	1
X	42036420	42052877	0
X	42052878	42056491	1
X	42056492	42057258	0
X	42057259	42060569	2
X	42060570	42064772	3
X	42064773	42071010	1
X	42071011	42073455	0
X	42073456	42077721	1
X	42077722	42079107	0
X	42079108	42108332	1
X	42108333	42111607	0
X	42111608	42118373	1
X	42118374	42120580	0
X	42120581	42145512	1
X	42145513	42181588	0
X	42181589	42192786	1
X	42192787	42210885	0
X	42210886	42216552	2
X	42216553	42217985	0
X	42217986	42226810	1
X	42226811	42247872	0
X	42247873	42257284	1
X	42257285	42267206	0
X	42267207	42270690	2
X	42270691	42273804	0
X	42273805	42275809	2
X	42275810	42275971	0
X	42275972	42285445	1
X	42285446	42291600	0
X	42291601	42299485	1
X	42299486	42303207	0
X	42303208	42327714	1
X	42327715	42329289	0
X	42329290	42342672	2
X	42342673	42344633	3
X	42344634	42350756	1
X	42350757	42361968	0
X	42361969	42379962	2
X	42379963	42409466	0
X	42409467	42417779	2
X	42417780	42646360	0
X	42646361	42647901	2
X	42647902	42680362	0
X	42680363	42681327	2
X	42681328	42704899	0
X	42704900	42853810	2
X	42853811	42935367	0
X	42935368	42943857	1
X	42943858	42963181	0
X	42963182	43012120	2
X	43012121	43018396	0
X	43018397	43018860	2
X	43018861	43045240	0
X	43045241	43166170	1
X	43166171	43370319	0
X	43370320	43639300	1
X	43639301	43764775	0
X	43764776	43771301	2
X	43771302	43916752	0
X	43916753	43917246	2
X	43917247	43941823	0
X	43941824	43943886	1
X	43943887	44062936	0
X	44062937	44069128	1
X	44069129	44319009	0
X	44319010	44322351	2
X	44322352	44385061	0
X	44385062	44385546	1
X	44385547	44395130	0
X	44395131	44458889	2
X	44458890	44508995	0
X	44508996	44509861	1
X	44509862	44675130	0
X	44675131	44682893	2
X	44682894	44845509	0
X	44845510	44852277	2
X	44852278	44872810	0
X	44872811	44913699	2
X	44913700	44921814	0
X	44921815	44953856	2
X	44953857	45001106	0
X	45001107	45008124	1
X	45008125	45012003	0
X	45012004	45013124	1
X	45013125	45113221	0
X	45113222	45147999	1
X	45148000	45148733	0
X	45148734	45164975	2
X	45164976	45165407	0
X	45165408	45167813	1
X	45167814	45234280	0
X	45234281	45403460	1
X	45403461	45634961	0
X	45634962	45741835	1
X	45741836	45781680	0
X	45781681	46081992	1
X	46081993	46189833	0
X	46189834	46192056	2
X	46192057	46194035	3
X	46194036	46239116	1
X	46239117	46269908	0
X	46269909	46300075	2
X	46300076	46501985	0
X	46501986	46511105	1
X	46511106	46609502	0
X	46609503	46614099	2
X	46614100	46615490	3
X	46615491	46615695	2
X	46615696	46617761	0
X	46617762	46686105	1
X	46686106	46693189	0
X	46693190	46699261	2
X	46699262	46702190	3
X	46702191	46702193	2
X	46702194	46723629	1
X	46723630	46782370	0
X	46782371	46782615	2
X	46782616	47026018	0
X	47026019	47026677	2
X	47026678	47070379	0
X	47070380	47071326	1
X	47071327	47323476	0
X	47323477	47361974	2
X	47361975	47597038	0
X	47597039	47597253	2
X	47597254	47694955	0
X	47694956	47755628	2
X	47755629	47861215	0
X	47861216	47863086	2
X	47863087	48017349	0
X	48017350	48018059	2
X	48018060	48089620	0
X	48089621	48090396	1
X	48090397	48301502	0
X	48301503	48302032	2
X	48302033	48311054	0
X	48311055	48380843	2
X	48380844	48420525	0
X	48420526	48421472	2
X	48421473	48427120	0
X	48427121	48429584	1
X	48429585	48644423	0
X	48644424	48645676	1
X	48645677	48808213	0
X	48808214	48808962	1
X	48808963	48926308	0
X	48926309	48927561	2
X	48927562	49100998	0
X	49100999	49276668	1
X	49276669	49434453	0
X	49434454	49437845	1
X	49437846	49462965	0
X	49462966	49469608	1
X	49469609	49614161	0
X	49614162	49614622	2
X	49614623	49783925	0
X	49783926	49852087	1
X	49852088	50427949	0
X	50427950	50507631	2
X	50507632	50523496	0
X	50523497	50544040	1
X	50544041	50574880	0
X	50574881	50575727	2
X	50575728	50634403	0
X	50634404	50634810	1
X	50634811	50703131	0
X	50703132	50703475	2
X	50703476	50708744	0
X	50708745	50775953	2
X	50775954	50843006	0
X	50843007	50881662	1
X	50881663	50998458	0
X	50998459	51100783	2
X	51100784	51201423	0
X	51201424	51202007	1
X	51202008	51797326	0
X	51797327	51798630	1
X	51798631	51925721	0
X	51925722	51926722	2
X	51926723	51969783	0
X	51969784	52151850	2
X	52151851	52424782	0
X	52424783	52426410	1
X	52426411	52455371	0
X	52455372	52769257	1
X	52769258	53025925	0
X	53025926	53045225	2
X	53045226	53128300	0
X	53128301	53211162	2
X	53211163	53293168	0
X	53293169	53305695	2
X	53305696	53606558	0
X	53606559	53614343	1
X	53614344	53969603	0
X	53969604	53998321	2
X	53998322	54389052	0
X	54389053	54515592	2
X	54515593	54516774	0
X	54516775	54531448	1
X	54531449	54546121	0
X	54546122	54546981	2
X	54546982	54585478	0
X	54585479	54612029	2
X	54612030	54651622	0
X	54651623	54657066	2
X	54657067	54678570	0
X	54678571	54684040	2
X	54684041	54718592	0
X	54718593	54730898	2
X	54730899	54732411	0
X	54732412	54739071	1
X	54739072	54739571	0
X	54739572	54863223	2
X	54863224	54867496	0
X	54867497	54874908	2
X	54874909	54886631	0
X	54886632	54939404	2
X	54939405	54958577	0
X	54958578	55252724	1
X	55252725	55267763	0
X	55267764	55450936	1
X	55450937	55469531	0
X	55469532	55477762	2
X	55477763	55478112	0
X	55478113	55482011	1
X	55482012	55484771	3
X	55484772	55508711	2
X	55508712	55513728	0
X	55513729	55531369	2
X	55531370	55573806	0
X	55573807	55574657	2
X	55574658	55582153	0
X	55582154	55602712	1
X	55602713	55624557	0
X	55624558	55631357	2
X	55631358	55633112	0
X	55633113	55637561	2
X	55637562	55685745	0
X	55685746	55686320	2
X	55686321	55693084	0
X	55693085	55765036	2
X	55765037	55820945	0
X	55820946	55857718	2
X	55857719	55859682	0
X	55859683	55881376	2
X	55881377	55882431	0
X	55882432	55883555	1
X	55883556	55924107	0
X	55924108	55929522	1
X	55929523	56129644	0
X	56129645	56182730	2
X	56182731	56184460	3
X	56184461	56197230	2
X	56197231	56228495	0
X	56228496	56234514	2
X	56234515	56239243	0
X	56239244	56260376	1
X	56260377	56290580	0
X	56290581	56296312	1
X	56296313	56327106	0
X	56327107	56330688	1
X	56330689	56357180	0
X	56357181	56574591	1
X	56574592	56581971	0
X	56581972	56758319	1
X	56758320	56770400	0
X	56770401	56775827	2
X	56775828	56856760	0
X	56856761	56860447	2
X	56860448	57086767	0
X	57086768	57088155	1
X	57088156	57123918	0
X	57123919	57135087	2
X	57135088	57198268	0
X	57198269	57254520	2
X	57254521	57390461	0
X	57390462	57390913	2
X	57390914	57603523	0
X	57603524	57603960	2
X	57603961	57631712	0
X	57631713	57632880	1
X	57632881	57845884	0
X	57845885	57857516	2
X	57857517	57885124	0
X	57885125	57906183	1
X	57906184	57992474	0
X	57992475	58013424	1
X	58013425	58303716	0
X	58303717	58470836	1
X	58470837	58543561	0
X	58543562	58577170	2
X	58577171	58640960	0
X	58640961	58812703	1
X	58812704	58877720	0
X	58877721	58879291	1
X	58879292	59067876	0
X	59067877	59072711	2
X	59072712	59513321	0
X	59513322	59513707	2
X	59513708	59722006	0
X	59722007	59723363	2
X	59723364	59739153	0
X	59739154	59748208	2
X	59748209	59772065	0
X	59772066	60094959	1
X	60094960	60095339	3
X	60095340	60107184	1
X	60107185	60128569	0
X	60128570	60186497	1
X	60186498	60203317	0
X	60203318	60356688	2
X	60356689	60374853	0
X	60374854	60395799	2
X	60395800	60401349	0
X	60401350	60410286	1
X	60410287	60463524	0
X	60463525	60464546	1
X	60464547	60579067	0
X	60579068	60580035	1
X	60580036	60838168	0
X	60838169	60839280	2
X	60839281	61174656	0
X	61174657	61193649	2
X	61193650	61316886	0
X	61316887	61317383	1
X	61317384	61419693	0
X	61419694	61420670	2
X	61420671	61852892	0
X	61852893	61854064	2
X	61854065	62009433	0
X	62009434	62180412	1
X	62180413	62339601	0
X	62339602	62369204	1
X	62369205	62467780	0
X	62467781	62599410	2
X	62599411	62642355	0
X	62642356	62645692	1
X	62645693	62802599	0
X	62802600	62803693	1
X	62803694	64427323	0
X	64427324	64428408	2
X	64428409	64649669	0
X	64649670	64784163	2
X	64784164	64921228	0
X	64921229	65111096	1
X	65111097	65206564	0
X	65206565	65429366	1
X	65429367	65786262	0
X	65786263	65811256	2
X	65811257	65850304	0
X	65850305	65954175	2
X	65954176	65955446	0
X	65955447	65984426	1
X	65984427	66087100	0
X	66087101	66089052	1
X	66089053	66207497	0
X	66207498	66229153	2
X	66229154	66233159	0
X	66233160	66342042	1
X	66342043	66635932	0
X	66635933	66880351	1
X	66880352	67256312	0
X	67256313	67698595	2
X	67698596	67949051	0
X	67949052	68110328	2
X	68110329	68282523	0
X	68282524	68283027	1
X	68283028	68322308	0
X	68322309	68323015	2
X	68323016	68491163	0
X	68491164	68492311	2
X	68492312	68639232	0
X	68639233	68782493	2
X	68782494	69232076	0
X	69232077	69233497	1
X	69233498	69606072	0
X	69606073	69606653	2
X	69606654	69772053	0
X	69772054	69772916	2
X	69772917	69968176	0
X	69968177	69969661	2
X	69969662	69994659	0
X	69994660	70933782	2
X	70933783	70934507	3
X	70934508	71044233	2
X	71044234	71336619	0
X	71336620	71337271	1
X	71337272	72230395	0
X	72230396	72310040	1
X	72310041	73061708	0
X	73061709	73063610	2
X	73063611	73521322	0
X	73521323	73522218	2
X	73522219	74184770	0
X	74184771	74317389	1
X	74317390	74459192	0
X	74459193	74475055	2
X	74475056	74500564	0
X	74500565	74505496	1
X	74505497	74513301	0
X	74513302	74536453	2
X	74536454	74536518	0
X	74536519	74616869	1
X	74616870	74758494	0
X	74758495	74779320	2
X	74779321	74785166	0
X	74785167	74811738	1
X	74811739	74854886	0
X	74854887	74872257	1
X	74872258	74956741	0
X	74956742	74957337	1
X	74957338	75019998	0
X	75019999	75033769	2
X	75033770	75035177	0
X	75035178	75112140	2
X	75112141	75171782	0
X	75171783	75217089	2
X	75217090	75219211	0
X	75219212	75238430	1
X	75238431	75267435	0
X	75267436	75270286	1
X	75270287	75271378	0
X	75271379	75302761	1
X	75302762	75306973	0
X	75306974	75309256	2
X	75309257	75311781	0
X	75311782	75320247	1
X	75320248	75324479	0
X	75324480	75325828	2
X	75325829	75396861	0
X	75396862	75405299	2
X	75405300	75426633	0
X	75426634	75428012	2
X	75428013	75462288	0
X	75462289	75463935	1
X	75463936	75478566	0
X	75478567	75479468	1
X	75479469	75487852	0
X	75487853	75488991	2
X	75488992	75517405	0
X	75517406	75519216	1
X	75519217	75563704	0
X	75563705	75566223	2
X	75566224	75689759	0
X	75689760	75699470	1
X	75699471	75777749	0
X	75777750	75796462	1
X	75796463	75909792	0
X	75909793	75910373	1
X	75910374	75930631	0
X	75930632	75931008	1
X	75931009	76017818	0
X	76017819	76027778	2
X	76027779	76039626	0
X	76039627	76049556	1
X	76049557	76075014	0
X	76075015	76084258	1
X	76084259	76173863	0
X	76173864	76174824	1
X	76174825	76272604	0
X	76272605	76274292	2
X	76274293	76313738	0
X	76313739	76317831	2
X	76317832	76373428	0
X	76373429	76373730	1
X	76373731	76395828	0
X	76395829	76396214	2
X	76396215	76409983	0
X	76409984	76410603	2
X	76410604	76432630	0
X	76432631	76432983	2
X	76432984	76473641	0
X	76473642	76473997	1
X	76473998	76636665	0
X	76636666	76638317	1
X	76638318	76653840	0
X	76653841	76656416	1
X	76656417	76689034	0
X	76689035	76689561	1
X	76689562	76728988	0
X	76728989	76730018	2
X	76730019	76755218	0
X	76755219	76755592	2
X	76755593	76765057	0
X	76765058	76765683	2
X	76765684	77023032	0
X	77023033	77023616	2
X	77023617	77055326	0
X	77055327	77055969	2
X	77055970	77085597	0
X	77085598	77086463	1
X	77086464	77119070	0
X	77119071	77123154	1
X	77123155	77126057	3
X	77126058	77142356	1
X	77142357	77188021	0
X	77188022	77207955	2
X	77207956	77231439	0
X	77231440	77232044	1
X	77232045	77312403	0
X	77312404	77339824	1
X	77339825	77446278	0
X	77446279	77447198	1
X	77447199	77456341	0
X	77456342	77457528	2
X	77457529	77492905	0
X	77492906	77493909	1
X	77493910	77519507	0
X	77519508	77543994	2
X	77543995	77608179	0
X	77608180	77612467	1
X	77612468	78654500	0
X	78654501	78678764	2
X	78678765	78683859	3
X	78683860	78721140	2
X	78721141	79233260	0
X	79233261	79288155	2
X	79288156	79410007	0
X	79410008	79488030	2
X	79488031	79570516	0
X	79570517	79576672	1
X	79576673	79603963	0
X	79603964	79605515	2
X	79605516	79734045	0
X	79734046	79736132	2
X	79736133	79858698	0
X	79858699	79859592	1
X	79859593	80146266	0
X	80146267	80234732	2
X	80234733	80297967	0
X	80297968	80356137	2
X	80356138	80360972	0
X	80360973	80429655	2
X	80429656	80456157	0
X	80456158	80461402	1
X	80461403	80489642	2
X	80489643	80498326	0
X	80498327	80550661	1
X	80550662	80651487	0
X	80651488	80701296	1
X	80701297	80708604	0
X	80708605	80783496	1
X	80783497	80803190	3
X	80803191	80826947	2
X	80826948	81131417	0
X	81131418	81137437	2
X	81137438	81150378	0
X	81150379	81170496	2
X	81170497	81232951	0
X	81232952	81296555	1
X	81296556	81314453	0
X	81314454	81314944	2
X	81314945	81356258	0
X	81356259	81463080	2
X	81463081	81486010	0
X	81486011	81494162	2
X	81494163	81498987	3
X	81498988	81513563	2
X	81513564	81574168	0
X	81574169	81616860	2
X	81616861	81624647	0
X	81624648	81632446	1
X	81632447	81668222	0
X	81668223	81687620	2
X	81687621	81691415	0
X	81691416	81981802	1
X	81981803	81982068	0
X	81982069	82250076	2
X	82250077	82284455	0
X	82284456	82292489	1
X	82292490	82335590	0
X	82335591	82336344	1
X	82336345	82602212	0
X	82602213	82602968	2
X	82602969	82652606	0
X	82652607	82751392	1
X	82751393	82779243	0
X	82779244	82780227	2
X	82780228	82787657	0
X	82787658	82794598	2
X	82794599	82845062	0
X	82845063	82845478	1
X	82845479	82863875	0
X	82863876	82916787	1
X	82916788	82986434	0
X	82986435	82986739	1
X	82986740	83219511	0
X	83219512	83385052	2
X	83385053	83401674	0
X	83401675	83517523	1
X	83517524	83644678	0
X	83644679	83650357	2
X	83650358	83815223	0
X	83815224	83936748	1
X	83936749	84238560	0
X	84238561	84329142	2
X	84329143	84351483	0
X	84351484	84377322	1
X	84377323	84408985	0
X	84408986	84517825	1
X	84517826	84745567	0
X	84745568	84746037	2
X	84746038	84752274	0
X	84752275	84758307	2
X	84758308	84773776	0
X	84773777	84825408	2
X	84825409	84842013	0
X	84842014	84989589	1
X	84989590	85512465	0
X	85512466	85513373	2
X	85513374	85594585	0
X	85594586	85648712	1
X	85648713	85742214	0
X	85742215	85789757	1
X	85789758	86435087	0
X	86435088	86435434	2
X	86435435	87083011	0
X	87083012	87083529	1
X	87083530	87342808	0
X	87342809	87641559	2
X	87641560	87745653	0
X	87745654	87796528	1
X	87796529	87865237	0
X	87865238	87968584	1
X	87968585	88041374	0
X	88041375	88063768	2
X	88063769	88173899	0
X	88173900	88175015	1
X	88175016	88354616	0
X	88354617	88399677	2
X	88399678	88705763	0
X	88705764	88706851	2
X	88706852	88939174	0
X	88939175	88966326	2
X	88966327	88966441	0
X	88966442	88968882	1
X	88968883	89006319	0
X	89006320	89007289	1
X	89007290	89171983	0
X	89171984	89172843	2
X	89172844	89337856	0
X	89337857	89339847	2
X	89339848	90138371	0
X	90138372	90220771	1
X	90220772	90571121	0
X	90571122	90653148	2
X	90653149	90752760	0
X	90752761	90891720	2
X	90891721	90925126	0
X	90925127	90925590	1
X	90925591	90925914	3
X	90925915	90980705	2
X	90980706	91006281	0
X	91006282	91007489	2
X	91007490	91106494	0
X	91106495	91141788	2
X	91141789	91194132	0
X	91194133	91233783	1
X	91233784	91328980	0
X	91328981	91329241	1
X	91329242	91337949	3
X	91337950	91350272	1
X	91350273	91471706	0
X	91471707	91509531	2
X	91509532	91523522	0
X	91523523	91527181	2
X	91527182	91575881	0
X	91575882	91598637	1
X	91598638	91608937	0
X	91608938	91617060	2
X	91617061	91621163	0
X	91621164	91639243	1
X	91639244	91646900	0
X	91646901	91714087	1
X	91714088	91831315	0
X	91831316	91851614	1
X	91851615	91867846	0
X	91867847	91868739	2
X	91868740	91884806	0
X	91884807	91885852	1
X	91885853	91904051	0
